"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Pigq",1828.77725479758,-1.14063659733145e-05,0.0014420486707611,0.603742620410969,0.99997655276237
"Rab40c",303.698657904524,-1.88193586843084e-05,0.00144260264456375,0.074643801893784,0.948169637358515
"Mettl26",610.938871888611,-4.56298373818976e-06,0.00144243908515186,0.748027003188592,0.99997655276237
"Mcrip2",221.513894706696,3.67819549575507e-06,0.00144252309851048,0.742589918642254,0.99997655276237
"Rhot2",445.687280736681,-1.97965726870505e-05,0.00144243609347129,0.197102792874052,0.99997655276237
"Rhbdl1",562.743197484265,-7.0510173380788e-06,0.00144264352829618,0.283396941612866,0.99997655276237
"Jmjd8",664.830354804656,1.53098198373444e-06,0.00144219158886824,0.93666457300818,0.99997655276237
"Wdr24",569.680908996579,-1.57243658412422e-05,0.00144207321392948,0.472478743882555,0.99997655276237
"Fbxl16",16132.7216918403,-1.32107710310414e-05,0.00144249684634335,0.302433264282055,0.99997655276237
"Gng13",774.939845448251,7.81616910074556e-06,0.00144262682003833,0.29876413697922,0.99997655276237
"Prps2",539.159821510841,9.36986586777791e-06,0.00144243359426436,0.505182429951928,0.99997655276237
"Sdc3",2519.69132934222,-4.53756754882289e-06,0.00144262561660143,0.532460659564391,0.99997655276237
"Hadha",1222.4707962366,-3.61783597815522e-06,0.00144204736718863,0.867139483307905,0.99997655276237
"Il6",1.79172752873143,-1.11961054658664e-06,0.00144268620708228,0.659085858734851,NA
"Tyms",48.0628846750153,-4.28575000288281e-06,0.00144257077634193,0.656796247301675,0.99997655276237
"Agbl1",3.50310728481444,-4.70384082879774e-07,0.00144268176371543,0.877940552343735,NA
"Hspa4l",2317.89054750787,2.22517772731887e-05,0.00144213483557944,0.302861358075295,0.99997655276237
"Plk4",65.3696784403856,1.66434814548754e-05,0.0014424840372485,0.223770317872574,0.99997655276237
"Mfsd8",324.484349713516,2.15529022067691e-06,0.00144238867218985,0.885376271878614,0.99997655276237
"Larp1b",36.305580277401,-7.99289936903151e-06,0.00144263224315701,0.271548226017644,0.99997655276237
"Jade1",420.288628476591,1.17683352206915e-05,0.00144232004633023,0.488697305012302,0.99997655276237
"D3Ertd751e",253.143192204036,1.35883193263782e-05,0.00144247556530521,0.31347867102629,0.99997655276237
"Crispld1",84.0184981294939,6.95071933106107e-06,0.00144252863934268,0.536726575878194,0.99997655276237
"Gdap1",1841.4356313684,1.38280298369048e-05,0.00144216665464669,0.493012958857596,0.99997655276237
"Ly96",34.7475256621993,1.48152868304668e-05,0.00144263974355356,0.0699616322610626,0.939780741329125
"Itih5",369.887757406651,-3.33662915695928e-06,0.00144258954238295,0.702923579441019,0.99997655276237
"Atp5f1c",6101.52764949958,1.67191031148567e-07,0.001442427390691,0.991214248058829,0.99997655276237
"Taf3",282.866606574101,2.78376844801637e-06,0.00144233902278118,0.862541890854026,0.99997655276237
"Clec3b",7.81366109839162,-2.39690860105014e-07,0.001442674687123,0.948762264293865,0.99997655276237
"Exosc7",461.80444412172,2.10976352716043e-06,0.00144232405023455,0.897264719980048,0.99997655276237
"Zdhhc3",1617.46748698947,6.67083934115895e-07,0.00144143991317181,0.98254752282144,0.99997655276237
"Tgm4",5.85597852571711,-2.17067086913731e-06,0.00144267223945784,0.601538989849254,NA
"St8sia2",47.8992228341174,-6.54132425082588e-07,0.00144264557323235,0.9158219155645,0.99997655276237
"Slco3a1",254.367482165146,-2.12949166926463e-05,0.00144254963078314,0.0945480551338179,0.982002941795816
"Pgm1",1373.11799429739,2.20598496346323e-05,0.00144221409153425,0.275571856247903,0.99997655276237
"Slc25a10",319.253159352934,-1.03532984932076e-05,0.00144241575737887,0.477629428562197,0.99997655276237
"Hgs",537.588805723947,-2.4613736573028e-05,0.00144260482884447,0.0380807340604274,0.807288684112346
"Rpl14",3153.7708567147,3.41603119524628e-06,0.00144244903137399,0.799215577498937,0.99997655276237
"Rassf3",118.765794695972,-2.73507102015544e-06,0.00144261391235935,0.720510663410922,0.99997655276237
"Ccr1",4.59800827519805,-2.4719255811934e-06,0.00144267697517859,0.501618231870199,NA
"Itgb1",867.995900118295,3.60393288946609e-06,0.00144249654323974,0.767461918886559,0.99997655276237
"Nrp1",755.578013252089,-3.94708123808647e-06,0.00144260451401748,0.631740943734281,0.99997655276237
"Pard3",217.329042514878,-1.70018831320972e-06,0.00144260826604938,0.82883560751567,0.99997655276237
"Homer2",998.340277460206,1.23415876184184e-05,0.00144255624008163,0.259353680307481,0.99997655276237
"Dhtkd1",56.2211741099813,-3.2556070503905e-06,0.00144260430888924,0.690858289023888,0.99997655276237
"Sec61a2",908.959564182268,-1.52349730868797e-05,0.00144208015231219,0.483519036374026,0.99997655276237
"Nudt5",484.909297025022,7.37982305519956e-06,0.00144220268532879,0.698098932639466,0.99997655276237
"Zfp282",234.278154260647,4.72280279841272e-06,0.00144242002215124,0.757347984747359,0.99997655276237
"Pdia4",1084.56261414957,4.91370020361671e-06,0.00144240295959254,0.737375882005415,0.99997655276237
"Iscu",1887.53308062792,9.07138150705626e-06,0.00144220340351112,0.635005080420518,0.99997655276237
"Fam20c",603.165562464642,1.78678864015204e-05,0.00144256602829866,0.123568865282749,0.99997655276237
"Prkar1b",13382.6628976237,-1.44209532466724e-05,0.0014423056778478,0.409439030820585,0.99997655276237
"Pdgfa",501.850402691734,9.26691864807249e-06,0.00144221397989907,0.624603934375848,0.99997655276237
"Dnaaf5",117.868535951485,-5.52388545728692e-07,0.00144266361035783,0.906669990775476,0.99997655276237
"Get4",1515.7604442514,-1.85318926643e-05,0.00144231314129687,0.299060630776664,0.99997655276237
"Xiap",400.068203564633,1.46134846995519e-05,0.00144236891396587,0.366776985355213,0.99997655276237
"Stag2",460.361072173837,-1.15769985736994e-05,0.00144259376327497,0.220560522991446,0.99997655276237
"Cplx2",8832.89530460741,-9.00306464510043e-06,0.00144254952072258,0.400245080673932,0.99997655276237
"Higd2a",2031.15452639071,1.83834972114417e-05,0.00144246105650239,0.204885637839912,0.99997655276237
"Nop16",439.300568896613,-1.08740121003897e-05,0.00144237255205781,0.488823867425583,0.99997655276237
"Arl10",217.603709887368,-1.16944660971781e-06,0.00144245045971421,0.92874592064407,0.99997655276237
"4833439L19Rik",3752.75904958434,4.26739277726455e-07,0.00144187156658533,0.98665571500184,0.99997655276237
"Thoc3",665.000366252784,1.2753834230275e-05,0.00144211263074638,0.543708171054128,0.99997655276237
"Faf2",853.823413405048,1.57613061472484e-05,0.00144201932434877,0.492138391796247,0.99997655276237
"Tspan17",758.778543836029,2.08885268087154e-08,0.00144239815177831,0.998815992828027,0.999976869711143
"Unc5a",1256.97467998271,-8.29096539132844e-06,0.00144264608719346,0.211025873282145,0.99997655276237
"Hk3",46.3634441086338,4.2223254540183e-06,0.00144266175689735,0.41030579208486,0.99997655276237
"Uimc1",192.609142341365,1.03132347748687e-05,0.0014422831158933,0.558895072821369,0.99997655276237
"Smad7",108.754753254832,5.34977589660155e-06,0.00144249642830572,0.660608275141039,0.99997655276237
"Myo5b",1045.63617472254,-2.41699608444351e-07,0.00144259448743136,0.998644808442595,0.99997655276237
"Casp12",21.9082212048718,-6.0364271496906e-06,0.00144265107453026,0.313054409547817,0.99997655276237
"Casp1",60.5647521614303,1.39592632050703e-07,0.00144263718707985,0.984889473138185,0.99997655276237
"Snca",6487.34098804062,2.40592123468915e-06,0.00144242957646022,0.859480983388344,0.99997655276237
"Gria4",459.636776745157,1.15979449324175e-05,0.00144243053130247,0.420636419090846,0.99997655276237
"Kbtbd3",184.601202760276,1.05134423307663e-05,0.00144240840208621,0.479095500992856,0.99997655276237
"Aasdhppt",560.371360667854,9.48891032246106e-06,0.0014424053427462,0.523310863461674,0.99997655276237
"Cwf19l2",182.692740678662,1.48642090801335e-05,0.0014425330932113,0.217203343766566,0.99997655276237
"Alkbh8",431.933174460934,2.83786164577082e-06,0.00144214510578359,0.887497938764872,0.99997655276237
"Rp1",1.67084619160157,-3.97070540647529e-07,0.0014426893808567,0.848290221100265,NA
"Sox17",103.029982543919,-5.36188670123102e-06,0.00144256202573531,0.588697815542162,0.99997655276237
"Lypla1",759.866206098212,-1.40115691744854e-06,0.00144243626665116,0.917541372178585,0.99997655276237
"Oprk1",101.700361261113,1.15923218012368e-06,0.0014426658042126,0.80552832934708,0.99997655276237
"Rb1cc1",1026.91654417728,-7.50625098792547e-07,0.00144256340764457,0.936699695317828,0.99997655276237
"Sntg1",411.447943050182,-4.28975363183336e-07,0.00144229837181069,0.979109322593413,0.99997655276237
"Adhfe1",482.703343261954,4.75791600704573e-06,0.00144242307455524,0.735643287771762,0.99997655276237
"Mybl1",19.8051960422718,6.40061257699444e-06,0.00144261709350876,0.413229900672936,0.99997655276237
"Sgk3",230.62716820476,-9.94053939604323e-06,0.00144261248403435,0.240397421582038,0.99997655276237
"Ppp1r42",9.57623630989188,-4.88537909447901e-06,0.00144265640673149,0.376216703195025,0.99997655276237
"Cops5",1487.07536089814,-1.86576637147919e-06,0.00144235623150226,0.905440643647543,0.99997655276237
"Stau2",1313.45064680562,2.11633038239322e-05,0.00144213720317195,0.322887274836478,0.99997655276237
"Rdh10",141.258434823695,-3.7370436875964e-06,0.00144257035544968,0.695722747274806,0.99997655276237
"Rpl7-ps8",0.609712527086548,1.99299919706674e-07,0.00144269308531064,0.910575194314333,NA
"Terf1",117.487382596714,1.91130477550058e-06,0.00144223687745302,0.916791266126369,0.99997655276237
"Tfap2b",6.1607397061523,-2.08528881895402e-06,0.00144268514243265,0.448879845269425,0.99997655276237
"Msc",29.902881648075,5.24129146200451e-06,0.0014426188872909,0.495508118038001,0.99997655276237
"Paqr8",2230.24125380542,-4.0925595864108e-06,0.00144256160261156,0.62562128132798,0.99997655276237
"Eya1",236.519574748158,-2.01477771812268e-06,0.00144242819586736,0.88567737235011,0.99997655276237
"Tmem14a",852.033612464665,6.40978363967952e-06,0.00144242946973801,0.655757116890804,0.99997655276237
"Gsta3",9.04975689577896,-2.13217918991563e-06,0.00144265538235474,0.695024801128408,0.99997655276237
"Tram1",934.160671756667,5.21544078109572e-06,0.00144257923135539,0.573500068776871,0.99997655276237
"Gm4956",0.31646614461374,4.15269934362065e-08,0.00144269431112865,0.945144209852689,NA
"Lactb2",298.46049660549,-8.65324644739839e-06,0.00144242786258819,0.54198014951194,0.99997655276237
"Slco5a1",28.1380978090916,-5.33375706672638e-07,0.00144266288580964,0.909678970527085,0.99997655276237
"Ube2w",1540.34763627216,3.40911444407045e-06,0.00144225939923811,0.843502417780669,0.99997655276237
"Tmem70",1076.09666972104,-3.96632599995142e-06,0.00144239040564862,0.789158185521111,0.99997655276237
"Pth2r",16.1371860243898,-2.74675247919268e-06,0.0014426683174362,0.538129592964613,0.99997655276237
"Pikfyve",257.724549095662,-2.85116589818547e-05,0.00144245998080343,0.083039362234874,0.960370663248452
"Idh1",982.884453185754,7.58475796305429e-06,0.00144240506792796,0.604539127839858,0.99997655276237
"Akr1cl",0.698921896820542,2.91657709139951e-08,0.00144269336180052,0.952704825730294,NA
"Mettl21a",255.383584362304,-1.44277817606572e-05,0.0014422377934545,0.444292026361301,0.99997655276237
"Creb1",619.139748563682,-5.1101706994486e-06,0.00144248272527856,0.680101044942825,0.99997655276237
"Klf7",663.709513617221,1.16367387889298e-05,0.00144238882439952,0.450124825568514,0.99997655276237
"4933402D24Rik",4.88538713481288,-2.26654100104737e-07,0.00144266829122001,0.935251015550056,NA
"Fastkd2",341.8731959591,1.41219540995755e-05,0.00144246695919614,0.634439090997854,0.99997655276237
"Mdh1b",18.2412242740558,-8.68259879025854e-08,0.0014426470024577,0.988034860761499,0.99997655276237
"Adam23",1189.91097492275,-1.05477014571214e-06,0.00144259823688037,0.897105148713071,0.99997655276237
"Eef1b2",2504.36838778724,-5.08199357816975e-06,0.0014424532262975,0.706611192257575,0.99997655276237
"Ndufs1",2962.68746627617,-4.59624140516184e-07,0.00144201253377038,0.984668666871374,0.99997655276237
"Nrp2",518.896088414857,5.9047230661233e-06,0.0014426266823767,0.421266299687058,0.99997655276237
"Maip1",309.338008378335,-2.53739073088352e-05,0.00144233926954671,0.166965365511263,0.99997655276237
"Boll",0.371940160104726,1.81948578140861e-07,0.00144269363862124,0.949940985947991,NA
"Rftn2",672.340119919841,1.67769374969144e-06,0.00144217466110392,0.93118545552273,0.99997655276237
"Mob4",1833.89920214354,-5.82045501013914e-06,0.00144232769450944,0.722151895622886,0.99997655276237
"Hspd1",2721.84529650086,3.27422264538035e-05,0.00144199546114854,0.195569653680175,0.99997655276237
"Coq10b",517.551502938706,-1.40042241039321e-05,0.00144252179455855,0.250127617811652,0.99997655276237
"Sf3b1",2930.53794644099,-1.42883911515207e-06,0.0014421207978111,0.942414731751139,0.99997655276237
"Ccdc150",0.976959561793923,-2.34304293750768e-07,0.00144269167433465,0.8815215831086,NA
"Slc39a10",2590.61999816976,1.92247315184087e-06,0.00144256300753301,0.84526549656159,0.99997655276237
"Cps1",6.35056113085788,-9.22990659427777e-07,0.00144267155013652,0.82143097794017,0.99997655276237
"Slc40a1",242.339604352604,1.4357828092e-05,0.00144254906575242,0.20973237071379,0.99997655276237
"Wdr75",393.46637207592,2.70807750904937e-05,0.00144219015150847,0.204815545063613,0.99997655276237
"Ikzf2",50.7405948684947,-7.73362187332838e-06,0.00144258504957748,0.409153327203823,0.99997655276237
"Lancl1",4163.25308805634,-4.07420130979513e-06,0.00144223331760419,0.824376780968929,0.99997655276237
"Acadl",792.605552962792,2.69305843810308e-06,0.00144219334250033,0.887900173314718,0.99997655276237
"Kansl1l",58.4364210034299,-2.29211084967408e-05,0.00144265225674737,0.0201886604042248,0.636977686567362
"Rpe",511.415739579123,3.07240489358664e-06,0.00144233771215144,0.849073364983564,0.99997655276237
"Icos",1.41443078249212,-5.21747433957166e-08,0.00144268614297802,0.979022379435481,NA
"Ctla4",0.558848059440832,6.55709501231075e-08,0.00144269268081597,0.931053248290688,NA
"Cd28",6.36560652303107,-1.8641064347484e-06,0.00144268032968122,0.578584969370587,0.99997655276237
"Raph1",366.875316737983,6.87028937403372e-07,0.00144252501562387,0.951865200042888,0.99997655276237
"Carf",266.564930237297,-3.22892135169952e-06,0.00144249826333644,0.782058856284211,0.99997655276237
"Ica1l",295.403706512462,-3.48100043686006e-05,0.00144241343769913,0.0645326995886143,0.922474077053491
"Wdr12",728.365998650399,-1.39737484170589e-05,0.00144207897663744,0.51832652574298,0.99997655276237
"Nop58",415.139472636616,-2.51018383201132e-06,0.00144240302214624,0.860882241556522,0.99997655276237
"Sumo1",2418.72212857615,1.15124408481461e-06,0.00144240769307549,0.946950359168778,0.99997655276237
"Cdk15",5.78453098800793,-1.71611805985264e-06,0.00144267223994182,0.673982281028643,NA
"Als2",503.466276489686,2.18127721714914e-06,0.00144256873293858,0.819864701620267,0.99997655276237
"Stradb",638.395724520808,2.30171966354899e-05,0.00144215179567492,0.282331927119341,0.99997655276237
"Trak2",1769.36861630611,-6.70551261255071e-06,0.0014425985664465,0.438903488212464,0.99997655276237
"Casp8",63.337816475311,-1.792827242671e-06,0.00144261633845383,0.812126718113276,0.99997655276237
"Cflar",435.037751111912,1.97951292772358e-06,0.0014424012747235,0.90388415068318,0.99997655276237
"Ndufb3",1916.17199649855,1.32146487058973e-05,0.00144253953345567,0.253264570213054,0.99997655276237
"Clk1",1080.4857883096,-1.05502277014356e-05,0.00144258809736053,0.270238991838422,0.99997655276237
"Ppil3",306.762849393425,2.37231096437431e-07,0.00144240946496719,0.987267351206222,0.99997655276237
"Nif3l1",452.140918740646,-5.03413152797147e-06,0.00144230141600753,0.7662497694232,0.99997655276237
"Orc2",466.65518797977,4.73385014159825e-05,0.00144231892685355,0.0439699227514632,0.838426949604385
"Sgo2a",13.6874319935039,2.79102527678643e-06,0.0014426160783412,0.714910662584758,0.99997655276237
"Col5a2",44.8955050403895,-6.15223373390501e-06,0.0014426645254303,0.236032424818896,0.99997655276237
"Col3a1",37.9509144386285,-4.80106628256063e-06,0.00144267866296065,0.218314007269074,0.99997655276237
"Poglut2",114.831023773943,-8.69501709091786e-06,0.00144244621787219,0.523975081853488,0.99997655276237
"Ercc5",286.993182904951,7.14886796780153e-06,0.00144237694312546,0.641971330664643,0.99997655276237
"Tex30",126.061849003669,7.61566263945256e-06,0.00144253813007173,0.484777835898321,0.99997655276237
"Ecrg4",333.502077250436,-2.83226780105651e-06,0.00144269180372571,0.118555927051893,0.99997655276237
"Khdrbs2",231.850034224823,-2.61435338704199e-06,0.0014424730600736,0.836650163065998,0.99997655276237
"Slc9a2",93.5432080248206,4.36514683495898e-06,0.00144262229238274,0.556543907636686,0.99997655276237
"Ptp4a1",57.5937586325894,-5.51841776686975e-07,0.00144266076267653,0.911686056387991,0.99997655276237
"Slc9a4",110.952175223467,4.5128085696873e-07,0.00144267770572353,0.895117477549272,0.99997655276237
"Il18rap",2.56908029127705,5.90089379078298e-07,0.00144268687270482,0.809423212809344,NA
"Il1rl1",5.17315415117788,3.67380159084661e-06,0.00144268344408908,0.245727201157423,NA
"Il18r1",0.326712155206434,-4.16221852723899e-07,0.00144269341558637,0.709168946275763,NA
"Il1r1",120.129500635984,-6.48015577418372e-07,0.00144264361687667,0.915929390058318,0.99997655276237
"Il1r2",8.22067948730317,7.0634460028025e-07,0.00144266401580967,0.863861714226517,0.99997655276237
"Map4k4",135.693149364719,7.83506826318579e-06,0.00144250557684451,0.511694346955973,0.99997655276237
"Npas2",454.683923096734,5.32636455433018e-06,0.00144255324238869,0.604508921230572,0.99997655276237
"Pdcl3",396.923660268351,1.12349073172929e-05,0.00144223484294487,0.548032562607613,0.99997655276237
"Chst10",1075.35947078105,8.35080734267844e-07,0.00144251426532587,0.94426645506043,0.99997655276237
"Rev1",196.743876241436,-6.29369076631373e-06,0.00144249255384054,0.608689952996622,0.99997655276237
"Eif5b",1012.59902848665,7.84570213616775e-06,0.00144248316166321,0.534037867898634,0.99997655276237
"Mrpl30",1125.75952375434,2.2564261693636e-06,0.00144237455763684,0.881848184557885,0.99997655276237
"Mitd1",95.6196202271866,6.00341240350628e-06,0.00144252506352683,0.593457578327556,0.99997655276237
"Cracdl",2755.83669888713,-5.92539755274186e-06,0.00144262673599549,0.417981926875944,0.99997655276237
"Stk17b",184.268594909092,-9.78110091862691e-06,0.00144252584625556,0.396602945149572,0.99997655276237
"Asnsd1",362.703599228777,-1.34224761406512e-06,0.00144226844543778,0.938721335202685,0.99997655276237
"Osgepl1",289.083496778493,7.61757005748556e-06,0.00144234386975342,0.637660550215869,0.99997655276237
"Ormdl1",247.980159395926,8.67788330595626e-06,0.00144251155938948,0.469260300944935,0.99997655276237
"Pms1",64.9314699780548,1.49783638054802e-05,0.00144254697738443,0.1987358529881,0.99997655276237
"Mstn",4.99893092062184,1.35816512958362e-08,0.00144267731376735,0.998325486113622,NA
"Inpp1",392.334285492222,-3.37360728198897e-05,0.00144217269204028,0.186853785599603,0.99997655276237
"Gls",1593.88456413202,3.80125686404293e-06,0.00144237306872605,0.804423561525954,0.99997655276237
"Stat1",651.566033064551,-2.85693658955692e-06,0.00144263276694068,0.672610151448145,0.99997655276237
"Nabp1",243.495808691746,8.237451227054e-07,0.00144246339609538,0.950448399880068,0.99997655276237
"Tmeff2",1669.55578532818,1.54074524685472e-05,0.00144221969515223,0.425469022534866,0.99997655276237
"Mgat4a",218.030016705316,-1.52448715088829e-05,0.00144245105870859,0.284016686628706,0.99997655276237
"Unc50",998.241438770166,9.696830135892e-06,0.0014423365512993,0.582568505399284,0.99997655276237
"Coa5",1909.24917780059,8.46012032178519e-06,0.00144240741507227,0.564290009268573,0.99997655276237
"Inpp4a",4033.45986380967,7.33570629790678e-06,0.0014424795195413,0.565338408236665,0.99997655276237
"Cnga3",2.73723599472221,2.62208213065369e-06,0.0014426894917073,0.245740318907151,NA
"Tmem131",335.816173026351,1.34818881312183e-06,0.00144248517730461,0.888339971627391,0.99997655276237
"Zap70",55.4303391120466,1.08309758708335e-06,0.00144263912442445,0.86345569536299,0.99997655276237
"Sema4c",83.4311743527181,-1.24818259480661e-05,0.00144260020457101,0.183747009292985,0.99997655276237
"Plekhb2",6429.90656514335,-1.71152154104058e-06,0.00144230631421619,0.918666192825622,0.99997655276237
"Cfc1",0.48858499860893,-2.97855403764646e-07,0.00144269420373049,0.829998571309989,NA
"Ptpn18",77.1697563521713,-1.9095992620623e-07,0.0014426627200503,0.966937539699361,0.99997655276237
"Imp4",578.919207338087,1.83636686430503e-05,0.00144187367466467,0.466222833270795,0.99997655276237
"Dst",1805.29145644565,2.00909137215331e-06,0.00144256392131249,0.840195371715495,0.99997655276237
"Prim2",100.907345027786,-2.17125886986949e-06,0.00144239828242549,0.881865547577726,0.99997655276237
"Zfp142",389.557198423025,-2.1339650440228e-06,0.00144249302250053,0.859573487833406,0.99997655276237
"Col19a1",177.922959137015,-9.77881454529859e-06,0.0014426529161884,0.132571696969507,0.99997655276237
"Rhbdd1",155.640226429839,4.65068156294971e-06,0.00144248590363739,0.697149570438022,0.99997655276237
"Col9a1",8.13286060930204,-5.76097208461592e-06,0.00144267051818222,0.222165275591949,0.99997655276237
"Mff",4555.76364682273,-1.04031817434649e-05,0.00144232851717804,0.536472025355944,0.99997655276237
"Fam135a",272.991940487431,-9.00174738869449e-06,0.00144246846545792,0.496558744106884,0.99997655276237
"Sdhaf4",516.290366858848,1.1827028598613e-05,0.00144251377977661,0.329233914210793,0.99997655276237
"Smap1",1131.06481908145,9.94776499708257e-07,0.00144264678801863,0.869656372010351,0.99997655276237
"B3gat2",162.07764097681,-9.78602213656359e-06,0.00144256115485347,0.347618594515359,0.99997655276237
"Ogfrl1",983.079048826543,-2.43663922641338e-05,0.00144259046999184,0.0463877566385512,0.852629935215015
"Agfg1",409.631889725869,1.34628294505979e-06,0.00144233978019015,0.933360797704388,0.99997655276237
"Nhej1",31.8131265912519,4.509097065111e-07,0.00144258514734874,0.95938964226151,0.99997655276237
"Sphkap",1582.56556732945,-1.56745504084311e-05,0.00144260949059867,0.10286947028933,0.993628260594284
"Ccl20",0.132821518678851,2.14528672817339e-07,0.00144269477150672,0.948009262783956,NA
"Wnt10a",200.873585828675,-5.64566056506868e-06,0.00144264503457673,0.368372257838467,0.99997655276237
"Cyp27a1",95.6790940988694,-1.25520550195875e-05,0.00144261136786103,0.162379495534913,0.99997655276237
"Rnf25",295.614526544901,-8.25537605826265e-06,0.00144235509233102,0.604178853962883,0.99997655276237
"Bcs1l",300.569354823543,1.22960089871803e-05,0.00144238524637814,0.429587396469949,0.99997655276237
"Plcd4",323.940417621475,5.94101702147802e-06,0.00144250729501059,0.615171493213736,0.99997655276237
"Cnot9",653.772590995413,4.20627483241814e-05,0.00144184206163873,0.146395565115055,0.99997655276237
"Vil1",13.6222332818517,1.32832216173289e-06,0.00144263534894147,0.840435014236628,0.99997655276237
"Ctdsp1",193.550474001303,-2.47510375104823e-05,0.0014425617746928,0.0584612635114318,0.896339232995002
"Slc11a1",166.698240522728,2.39886847709239e-06,0.00144267763265332,0.512363054827087,0.99997655276237
"Pnkd",3631.28025148529,-3.3653540976843e-06,0.00144225443076965,0.860908499327507,0.99997655276237
"Cxcr2",1.64942344973302,-2.24132026832247e-06,0.00144269108782043,0.224817663805451,NA
"Ppm1f",1241.97307932215,-5.56873269414004e-06,0.00144248959639126,0.654167020972944,0.99997655276237
"Igfbp5",1449.47111935909,-5.94903954810154e-06,0.00144264213072071,0.361035119822812,0.99997655276237
"Xrcc5",323.694311452023,1.13557437978776e-05,0.00144225554651491,0.534051597714074,0.99997655276237
"Tmem169",234.27526609257,3.80277716520154e-06,0.00144236345499846,0.806646286861409,0.99997655276237
"Pecr",130.237434211169,1.39137928884404e-05,0.00144250956315611,0.269005808514796,0.99997655276237
"Atic",215.064151963145,9.3636019229046e-06,0.00144245424835364,0.490996766861899,0.99997655276237
"Fn1",408.633743986482,-4.00357592642948e-06,0.00144266021859647,0.4422795946485,0.99997655276237
"Bard1",2.16866928247659,-1.79256813325511e-06,0.00144268232513668,0.563677466572385,NA
"Zfand2b",429.417593576831,-4.09654623792286e-06,0.00144241773969824,0.774858044518243,0.99997655276237
"Abcb6",320.658703698135,-3.68215433365821e-06,0.00144212985942733,0.855569652957912,0.99997655276237
"Ankzf1",323.074031747918,-3.52511080652127e-05,0.00144265342293754,0.00974054370303025,0.468127134287556
"Glb1l",86.8753055785102,-1.04421258875002e-05,0.00144260727161111,0.234291185223825,0.99997655276237
"Stk16",843.775000656665,-9.74033268016388e-06,0.00144237038274469,0.534639994680397,0.99997655276237
"Tuba4a",9881.61901202323,7.63507228010674e-06,0.00144232754434739,0.644051619216135,0.99997655276237
"Dnajb2",1740.43503467296,2.24465490244252e-05,0.00144190947402497,0.371273352869591,0.99997655276237
"Ptprn",4263.35373929296,-1.98680684059466e-05,0.00144261971036317,0.0523453970166247,0.881057546273017
"Slc23a3",20.272228766012,-5.22600951574312e-07,0.00144268223179813,0.866508871974116,0.99997655276237
"Speg",1148.35014856513,-1.11317701374912e-05,0.00144232571402291,0.506419031766625,0.99997655276237
"Des",51.7668910861124,-1.10194758159652e-05,0.00144260743518037,0.213829787752555,0.99997655276237
"Dnpep",867.248929360344,-2.10518504731082e-05,0.00144246233256767,0.159112789754204,0.99997655276237
"Obsl1",230.784639566932,-9.47663453774278e-06,0.00144247172048009,0.472615876724993,0.99997655276237
"Stk11ip",499.832983850931,-1.35128372103692e-05,0.00144238827548878,0.387349878810652,0.99997655276237
"Trip12",757.791024785317,-4.065750764554e-06,0.00144238893518483,0.78315437100073,0.99997655276237
"Slc16a14",121.659467902871,1.42661282497573e-06,0.00144251957496435,0.900107625390582,0.99997655276237
"Sp100",64.5690030879119,9.37277997063023e-07,0.00144263198559021,0.890353064020788,0.99997655276237
"Itm2c",18652.2547412983,-8.68308510801423e-06,0.00144213669767773,0.668603218515525,0.99997655276237
"4933407L21Rik",69.9980933520448,5.7330145909043e-06,0.00144261955473876,0.455735117934279,0.99997655276237
"Spata3",15.7299121794314,1.54617507356663e-07,0.00144263944973144,0.980028280404224,0.99997655276237
"2810459M11Rik",225.995534683017,-9.72556782356894e-06,0.00144262612238985,0.216973861825877,0.99997655276237
"Htr2b",1.23598256892281,-2.03743674770534e-07,0.00144268833765839,0.92787527722451,NA
"Psmd1",2855.90180986855,-1.46237554389185e-05,0.00144197868844564,0.530524635021484,0.99997655276237
"Ncl",3010.81671827453,2.32543963582862e-06,0.00144244546457202,0.863788566558488,0.99997655276237
"Epha4",2290.66794581995,6.66642229658756e-07,0.00144257709610629,0.934767396545833,0.99997655276237
"Nmur1",2.11332152198823,6.65350966938445e-06,0.00144269086453289,0.0262691415802826,NA
"Ptma",5201.34995321995,6.95134222901623e-06,0.00144244193242177,0.612998868358427,0.99997655276237
"Pde6d",630.078543677157,6.7738367336104e-06,0.00144236878659631,0.66319465227284,0.99997655276237
"Cops7b",376.93567410292,-1.38346385689594e-05,0.00144216143784485,0.494555087147438,0.99997655276237
"Nppc",89.4555372401156,-2.33809807480807e-07,0.0014425906317253,0.973995378827911,0.99997655276237
"Farsb",1243.1676288386,-1.56664911666555e-06,0.00144195405752134,0.946305783214431,0.99997655276237
"Ecel1",271.052835436381,2.22214733651099e-07,0.0014426824707515,0.944730254689413,0.99997655276237
"Mrpl44",498.66419826132,-2.69273155228456e-06,0.00144237761539235,0.858817984006033,0.99997655276237
"Serpine2",4308.45953797224,2.5910009661728e-05,0.0014425299706775,0.0692524986351513,0.935869299109315
"Chrng",0.116771151026013,-1.01101043988147e-07,0.00144269493434625,0.885679098184534,NA
"Eif4e2",664.467563790578,4.47012548467662e-05,0.00144212484795538,0.0585757446096129,0.896339232995002
"Efhd1",367.930361119749,2.89881749530685e-06,0.00144251807302585,0.800277098825686,0.99997655276237
