"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Ndufb5",2300.58867000514,-0.0258449094491543,0.0667894833061317,0.539682565626205,0.872359130414081
"Pex5l",463.389533747396,0.0420610323013627,0.0796666307209198,0.308354764719483,0.753227973763498
"Ccdc39",140.693993076285,-0.065362950663991,0.0858630955627881,0.163584724233875,0.61879089460815
"Ttc14",738.23709961063,-0.0413073378985076,0.078944799848945,0.299649029844888,0.745411241041487
"Ncoa3",564.164618873377,0.03100249237771,0.0637969501560807,0.541692799242822,0.872783935794782
"Dnajc19",683.716093498215,0.0246267571483129,0.0617063396597501,0.577732463807086,0.885936155558235
"Fxr1",478.06164923677,-0.0642487514722859,0.0623408623031632,0.185271085526838,0.645410762972927
"Mecom",36.7367141399988,-0.177950193752782,0.32938046410099,0.0149952672216847,0.199900015811829
"Slc2a2",1.35165517371284,-0.0192120143007476,0.0861665901392061,0.0750246277989254,0.456869426989567
"Tnik",1235.24546337706,-0.0327740108728318,0.0717587764040832,0.435192994040485,0.824517960884842
"Gm8325",16.104629413781,-0.0122351916183247,0.0840211768831706,0.255912597856371,0.713330386041212
"Pld1",114.753878256579,0.00108039121722546,0.0720963955010118,0.973569452136684,0.99483415735747
"Nceh1",2435.40897816661,-0.0576666849541311,0.0695939702466742,0.229427302139598,0.689517217050096
"Ect2",10.3990111502975,0.0272682818293937,0.084935363442915,0.299063884910504,0.74472259424462
"Lrrc34",6.0337769225144,-0.0133043678892836,0.083353746498659,0.425142459577425,0.818381776777075
"Lrriq4",0.121381023992603,-0.00118829939354772,0.083511327720127,0.94411756900439,NA
"Sec62",2588.36040393765,-0.0961082292863967,0.0748952981794037,0.0600123712421429,0.415945449888812
"Dcun1d1",947.744187068892,-0.136210426456775,0.061525478043231,0.00587541379775979,0.107090209955973
"Mccc1",377.215878291041,-0.0113392908840159,0.0628561933732409,0.778984404704586,0.950398222724782
"Acad9",698.19738747341,-0.100414627450183,0.054944878569178,0.0281424899061273,0.287088058571914
"Anxa5",1503.0836241355,0.544570433281903,0.139425510239678,4.60967310024871e-06,0.000264303367205215
"1810062G17Rik",2.25164311360493,0.00585857925965356,0.082482171498883,0.69082518739505,0.92864457251317
"Exosc9",637.257801841531,-0.0342477951048584,0.055644579572422,0.480005851855245,0.8466165021953
"Ccna2",25.6804259924244,0.0355069467471784,0.0845531326340543,0.290973363385993,0.740659014265963
"Trpc3",68.1769404306345,-0.0245848192452507,0.0829594807345716,0.387305231397498,0.801207980396866
"Il21",0.194563189463279,0.00175782579725093,0.0834699091152787,0.634179935355525,NA
"Adad1",0.248399917750004,0.000121509360971669,0.0834394387317398,0.966521458139797,NA
"Il2",2.32719700222217,0.00931758784287405,0.0834120880356142,0.471571748995336,0.844725487591458
"Afg2a",192.858878020542,-0.0339274223979699,0.0591337008574518,0.439044574290576,0.82535187898781
"Slc7a11",263.195917466676,0.173293040195684,0.160430832702188,0.0200992804560396,0.238144122537292
"Rab33b",646.12551553409,-0.033867890067287,0.0591050426004673,0.430383633064828,0.821664394423105
"Cog6",801.827343774552,-0.100083895584266,0.066918102419361,0.0711764866479594,0.448502211223742
"Stoml3",42.2568541792851,-0.00443896030186607,0.0829064997940333,0.691587919527983,0.92870434854803
"Ufm1",805.43011323174,-0.0305786012787449,0.0570917071511321,0.482051474111231,0.847816157165186
"Trpc4",330.890427654909,-0.0639625616501957,0.0956960392822306,0.145163699515125,0.590698220922816
"Postn",25.090583134074,0.0121899122907325,0.0819762073880665,0.557261686405471,0.878845478272452
"Supt20",394.403501630121,-0.0398522796895831,0.0677124596842685,0.351834224888828,0.780928822132009
"Exosc8",191.706998172505,0.0646445395814662,0.0725569204340828,0.166119099463615,0.622387177805984
"Aadac",0.0710485382007125,-0.000225384154150801,0.0835095657066414,0.954363798134939,NA
"Sucnr1",1.14469570659456,0.0139044751528412,0.0850496305261753,0.0161156413374589,0.208288272698555
"Mbnl1",2195.70911034573,-0.044738351378514,0.0771456362777112,0.347923807440832,0.778293377181249
"P2ry1",59.4646788609275,0.0156319242931735,0.0785039802145517,0.592931973016623,0.892439046895219
"Dhx36",495.045223894352,-0.0169452703132297,0.0591128927877413,0.753054418665153,0.944142969937652
"Gfm1",726.693821467419,-0.128762307208607,0.0568365202920895,0.00564469794765457,0.104544821062769
"Mfsd1",650.650217748041,0.231113437217119,0.072563646098447,0.00015177762934181,0.00538657154211524
"Il12a",31.563025103294,-0.0491730147069463,0.0967034932320664,0.124600044018876,0.561820392118307
"Schip1",4193.98831078234,-0.0871413055212991,0.094384849821808,0.0923526826969434,0.498106409629934
"Ift80",346.838984380688,-0.0491624681530155,0.0713185836918207,0.289308696680095,0.73963975557246
"Kpna4",601.717898966023,-0.159854442296012,0.0917395176409417,0.0134984328519396,0.187711296576028
"Ppm1l",1213.67129572618,-0.0499700801345327,0.07555670353722,0.575555545273738,0.884992759460057
"Nmd3",620.864479766395,-0.0318896283535465,0.0554476114013358,0.422414125588294,0.8181754864922
"Sis",0.817999937517293,-0.00821151905407507,0.0838538851017584,0.420528772240838,NA
"Bche",60.1998228680447,-0.00227740442324012,0.0750044654393879,0.960554513482816,0.991879256750252
"Ccna1",12.4452899531764,0.000906048428853782,0.0760538527774192,0.992033958490644,0.998778001507417
"Sohlh2",0.0735330903556933,0.000112366701728196,0.0835032917108966,0.993829178475298,NA
"Smad9",74.2997218926879,-0.0676724760872298,0.0856604602544244,0.149728129383649,0.598266729340252
"Dclk1",8479.51116721264,-0.0719606707077008,0.0815252890577692,0.140726709794819,0.584777276498054
"Nbea",1206.62574685055,-0.0950296676366967,0.0906299563562233,0.0749544855175563,0.456869426989567
"Tm4sf1",393.097494847327,-0.0221821947273749,0.0750165672739159,0.561702416369702,0.88033670322512
"Tm4sf4",0.674430371664282,0.0113456850413082,0.0843357917451533,0.114561050806319,NA
"Wwtr1",348.748374311787,0.0825117914368629,0.0993223255267267,0.105057108346038,0.529578796654868
"Ppid",1283.37702098043,-0.0807908018773192,0.0628097799887518,0.110674190874276,0.539226425469596
"Pfn2",8012.05180178679,0.0188522865643452,0.0675103606161128,0.647310068201141,0.911715047744781
"Tsc22d2",308.657870697654,-0.013551251607191,0.0684429502773787,0.724897888725511,0.936755751781876
"Serp1",1319.25295010178,0.102011626375022,0.0870518878135056,0.0596876010295866,0.414759761113023
"Etfdh",513.138892721548,0.0190251184311177,0.0553520662396954,0.59837034647721,0.89489336129426
"Eif2a",583.652029613507,-0.0889636482667573,0.0709169655610511,0.0771509996068366,0.462721416494986
"4930579G24Rik",40.6126839260845,-0.00518561070417427,0.070429212024703,0.885075534623446,0.974747873714277
"Mme",85.0580167438035,-0.736948572848605,0.264433372800148,0.000191706688674662,0.00651974163272099
"Slc33a1",675.098927144154,-0.0465835324015075,0.0665228072536754,0.3143265032834,0.757891098450962
"Gmps",1288.05367664822,-0.229086148088213,0.0950031095597924,0.0013336897432492,0.0340053630625103
"Vmn2r1",5.37993148612944,0.0341456435516831,0.0914797564994846,0.0833418377947097,0.47797455101163
"Kcnab1",2283.42122132628,-0.153665865752552,0.125255329152741,0.0248833469889202,0.268227670423787
"Ssr3",2535.12764039636,-0.0176244820530148,0.0611953763671829,0.817361720410036,0.958685981689814
"Ccnl1",448.202187126845,-0.00696026021560319,0.0574265335720696,0.834150019874523,0.961878388651515
"Veph1",0.932536534669849,0.0130581991539696,0.0846302994480089,0.110403066965567,NA
"Ptx3",15.2790859211409,0.0408217817332439,0.0978013850809508,0.0062923672491902,0.112532774785674
"Shox2",19.8983257664805,-0.00963982242050206,0.0842110348426883,0.054221193166775,0.399909279129865
"Serpini1",5297.92540230663,-0.0677452444825853,0.097029646871952,0.13212936594624,0.572513373061935
"Pdcd10",914.496593952347,-0.0311304536456411,0.0736204720509873,0.49454342207879,0.854627865652335
"Wnt2b",12.2328764453928,-0.0154466844582594,0.0814766893791219,0.521844802918446,0.865916106638831
"Ptpn22",12.2534357832723,0.0685529365990365,0.11960727148809,0.038106490894713,0.334958818804041
"Dclre1b",136.273136105131,0.120768524551498,0.0675513092897563,0.020666346624624,0.242054362608018
"Olfml3",814.441236292797,1.2804957482165,0.248110488818902,1.08035764621847e-08,1.4762731429165e-06
"Syt6",381.995951999155,-0.0237708812356829,0.0831278064077184,0.380612889882604,0.79799425177484
"Nras",1075.81780320266,0.104798100983161,0.0618798861298242,0.0291780665755635,0.292004440294171
"Sike1",449.874525845247,-0.0329332876316951,0.047457355137544,0.404566893685358,0.810225322144954
"Sycp1",0.284249908909103,-0.000948232956538772,0.083506962369809,0.570822949831177,NA
"Tshb",10.3512118547227,0.00440185914044432,0.0827373024913743,NA,NA
"Tspan2",1963.93432616096,0.0155894618174232,0.0755712358440873,0.654583762516856,0.914947404081271
"Ngf",52.3189113883166,-0.0466081152564023,0.0841163924893867,0.23931207221024,0.698318556033872
"Vangl1",73.7164261336946,0.000663065611511683,0.073530297322883,0.989659557385122,0.998296734483673
"Casq2",48.7027038966345,-0.0604016662258231,0.0902040426592003,0.174420452128398,0.633556403166065
"Cd2",2.50039425594246,0.0287020965978293,0.0901985605761105,0.0173671017114314,0.218236377232855
"Ptgfrn",60.9817094703148,0.0371974282022652,0.0880460130700162,0.227482178509978,0.687568650807641
"Gdap2",649.037582669504,-0.113112749675257,0.0637615726133686,0.0202987431780016,0.239388795515244
"Spag17",6.52167192531353,-0.0295893286511721,0.0892559516132658,0.103430501422889,0.526544475682964
"Tbx15",9.12724634723339,-0.00612534600185793,0.0799031095258338,0.797426181939229,0.95590252635602
"Hsd3b6",0.392337978942889,-0.00576169152731224,0.0836790935645789,0.487822437893413,NA
"Hao2",0.0755351785982854,0.000406075251306032,0.0835039633170935,0.952855161093411,NA
"Hmgcs2",171.017933203398,-0.0135040049525459,0.0789403601460957,0.653163202817426,0.914799922253109
"Reg4",0.21204613239879,0.0013274459714927,0.0834629998694483,0.870855149000009,NA
"Notch2",445.233124735185,0.0108165916298527,0.0753391113880828,0.770359146166675,0.947942610704962
"Sec22b",1650.45166466505,-0.046560379543971,0.0485902509893024,0.259416796123354,0.717034265486862
"Prpf38b",516.626263936207,-0.00982004208062369,0.0612771720037625,0.837351320572934,0.96220419929918
"Stxbp3",483.356518060698,0.0737393096787221,0.084211122292143,0.141637312335485,0.586297405045543
"Gpsm2",250.673526674434,-0.00412873280586661,0.063403440720846,0.994698536718228,0.999014711703994
"Clcc1",452.168356678643,0.0126005483079021,0.0468261082397738,0.723269417694412,0.936755751781876
"Cfap276",16.6938749307714,-0.0967459524181113,0.165510877344729,0.0207662954851515,0.242542975373781
"Sypl2",45.3054832445421,0.0793772912238793,0.124627965239516,0.0529924538693951,0.39514139274882
"Ampd2",1301.88075003409,-0.0430356553833342,0.0744707720327572,0.325865557697346,0.765800984791968
"Gstm4",206.704924370686,0.0651906492797506,0.0696497917701022,0.170303442485529,0.62793365200462
"Ahcyl1",2571.59590820701,-0.0408869770913627,0.0608885808657948,0.401367603371681,0.808277221186487
"Slc6a17",2059.69187742335,-0.027349233986448,0.0718042661802036,0.501484370498923,0.857850322410702
"Kcnc4",1150.59254338011,0.0356305667043604,0.0830872609590443,0.318381831641654,0.760782554770947
"Slc16a4",56.6441926428483,-0.0039498502329566,0.0746213421929197,0.910274394279608,0.982752725183696
"Dram2",524.99891599371,0.0331120576154185,0.0570055014659277,0.415482662579332,0.81568223436943
"Dennd2d",12.2283868050403,0.0326992535479946,0.0886327904958806,0.187560422153157,0.646686640659026
"Chil6",0.9161486677156,0.00264212752316307,0.0835226723423186,0.732702488441746,NA
"Ddx20",225.863393870455,-0.0208988286492863,0.0545077004689112,0.546657864062948,0.874298592175872
"S100a11",113.862510789454,0.511749475028479,0.333034816341028,0.0031132865275509,0.0657825912580663
"Tchhl1",0.0877212822023892,-0.000251321728063561,0.0835073437970988,0.991476799923551,NA
"Crct1",0.517634659193072,-0.006334279592772,0.0837873028629518,0.424032099617663,NA
"Lce1g",0.0996351926245536,-0.00021393283681091,0.0834953587935852,0.958283102037271,NA
"Npr1",57.2701878043813,-0.0232435137667877,0.0830612236138999,0.36943058726912,0.79417399340383
"Slc27a3",71.7270391532302,0.0379029713190972,0.0787397456804757,0.358201861931021,0.785320549072462
"Ints3",863.324546828312,-0.0836052800619433,0.0680244621557232,0.0915854048470306,0.496822485733025
"Rab13",87.7264162838668,0.0991635347447793,0.109394382641138,0.0691472950164269,0.443146299526029
"Crtc2",315.735570226731,0.0662597590533038,0.0744297964209692,0.168938640140045,0.624927827524046
"Jtb",704.205725730935,0.0218813262882313,0.0626940922863601,0.66199913408875,0.916848351301972
"Creb3l4",6.47839494565154,0.0110412793574993,0.0802724372802658,0.665912950796934,0.918250863326246
"Nup210l",1.9909059098713,0.00486204562838208,0.0826951333758431,0.754434492630566,0.944315921719028
"Tpm3",3414.37900344269,0.0314818542227176,0.0460929532244843,0.404970640858253,0.810225322144954
"4933434E20Rik",1815.64912973968,0.0132741984722339,0.0595332645801883,0.643974692449522,0.910793677502644
"Hax1",797.207456545539,-0.025806577066199,0.0658932480796729,0.541741854801194,0.872783935794782
"Il6ra",69.6549961150761,0.026178880145878,0.0809064636265505,0.413912217497176,0.81486649268427
"Chrnb2",696.875778247712,-0.111355127324609,0.0904150509220383,0.0516258462682313,0.389893460294533
"Adar",1776.00576942597,-0.0851329333520778,0.089449769704179,0.0977793161944475,0.512845966607144
"Pmvk",665.455750750293,0.0966974508326306,0.0795828804493477,0.07338537653998,0.455069101261506
"Slc50a1",534.732171469835,-0.0110219190944586,0.0563363232442739,0.809972642722208,0.958225495226404
"Efna1",139.047509921802,0.0164093352111776,0.0720924156178385,0.679513100472793,0.924105420309245
"Gask1b",56.1856150886373,-0.143724279710104,0.169734988604214,0.0158301775345415,0.205837408169936
"Tmem144",267.178852327769,-0.15713797617565,0.090480745351769,0.0115331877257933,0.171062767446801
"Slc35a3",229.998908384994,0.0497313211986399,0.0856568902939394,0.230050098274753,0.689666742331828
"Sass6",67.4373935251676,0.013192985710112,0.0707277282649951,0.724110273509812,0.936755751781876
"Lrrc39",7.46512980025037,1.00571627054203,0.370087010087646,0.000240380280208002,0.00790414696591729
"Vcam1",607.021693566478,0.0116630069531193,0.0722850558731455,0.755826566806187,0.944717424953187
"Extl2",1745.30425151208,-0.101933103994656,0.0648800878868739,0.0477665107576241,0.377827305195488
"Olfm3",554.326426851457,-0.0906522019518174,0.129200457346086,0.0654262442521943,0.433597279513114
"Col11a1",51.7222813425707,-0.0499910920206829,0.100827528060261,0.0737663960492971,0.45512964292118
"Neurog2",2.75695107653219,-0.0158674235443578,0.0845516581988828,0.241272375200881,0.69979642968994
"Larp7",281.57268803226,-0.0463407231770076,0.0601433412088586,0.287401105423839,0.73798731020277
"Ndst4",153.885779187064,-0.0170304876571514,0.0830412028548511,0.376588345460727,0.796085784475571
"Ndst3",272.942435259466,-0.395814411102522,0.155417823312838,0.00047015642674905,0.0141100252215775
"Prss12",289.200316556981,0.0146778562049081,0.0766349859984437,0.641424408787211,0.910228514471599
"Rnpc3",267.793707027313,-0.0288594281477793,0.0785627168650982,0.438050275486676,0.82535187898781
"Cyp2u1",348.151453944656,-0.0512242548622985,0.0668162403813361,0.267180017813731,0.724373055305849
"Hadh",578.045342050551,0.0775614053399086,0.0821148865042773,0.12113298740095,0.556524012983627
"Lef1",143.881345953496,-0.008774339959412,0.0777040077098209,0.776508596948492,0.95038464156448
"Trim2",4737.79701116619,-0.0753660532098149,0.0848648817715785,0.127399037090763,0.5661759878213
"Mcub",85.5178019872746,0.00154964102803754,0.0780425093854296,0.958865329627189,0.991879256750252
"Tlr2",108.080569648429,2.20563387507883,0.43967581377326,2.22867329130294e-08,2.71969649772904e-06
"Sfrp2",41.3583721483262,-0.025482355464343,0.0810936993608661,0.413684732822551,0.814761296855205
"Casp6",73.0923501494504,0.255605649913809,0.144595196994503,0.0044021937027317,0.0867513474061636
"Plrg1",679.223240831438,-0.0557164630970679,0.0607521947400075,0.224615353030053,0.686409772489834
"Pla2g12a",284.713641063984,0.110168427120929,0.140587372072782,0.046946737982058,0.373193374471385
"Fga",0.53769821128258,-0.00343008181994012,0.083456735881844,0.51576032177373,NA
"Lrat",2.94763796991707,0.0211845542917613,0.085787974336926,0.198350554673317,0.658503072628292
"Npy2r",559.639220209377,-0.0375758991326095,0.0895191135624929,0.18059093660276,0.641164850639485
"Gucy1b1",1873.19599689945,-0.0968112887287867,0.112041291836902,0.0693074597719436,0.443645506871179
"Snx7",297.303526800095,-0.0222071886338455,0.0726130084654391,0.55277512444721,0.876801798751529
"Asic5",0.124884615195788,-0.00133397734034689,0.0834963226718699,0.847123552424798,NA
"1700061I17Rik",0.109442961219141,0.0003559504210113,0.0834918846568966,0.930579604239973,NA
"Gar1",161.325378565004,0.118183841901287,0.184436369790906,0.0591554479602208,0.413364051774414
"Tdo2",60.4972632414094,0.00071871904059846,0.0804278083792548,0.985853245349327,0.998077035987739
"Rrh",7.6473812715017,-0.00891349169828852,0.0837687878981508,0.296394060830181,0.743771275952917
"Ppa2",880.643993992499,-0.0585976203936308,0.06567448519037,0.18542619247639,0.645410762972927
"Ctso",942.250607344734,0.202264647165711,0.090610176349191,0.00264587417344543,0.0586202413961405
"Ints12",236.063701924564,-0.0126940981220531,0.0553122833460946,0.721272105446602,0.936526781436635
"Egf",18.2399216763908,-0.0048442451136704,0.078817835740856,0.829846601793493,0.961178002824693
"Gstcd",16.5081204792885,-0.0239681698053673,0.0809130212886339,0.442543338656532,0.827673765196646
"Pdgfc",91.0836743409023,-0.00685171211115951,0.0662148908524628,0.844359931065118,0.963927634052632
"Glrb",4663.66978153652,-0.0686716400160671,0.0820961664220606,0.153955995432063,0.60508656960146
"Pitx2",5.00034387580668,-0.00168285310837481,0.0834349187332089,0.671599080453585,0.921027104323967
"Enpep",56.1475913648402,-0.0552509229147501,0.0861718877460071,0.200224562921664,0.661145059744185
"Alpk1",22.5754552873384,0.0278007952705433,0.0815642812512893,0.390429709898161,0.801930886086438
"Aimp1",793.308605244139,-0.0102657361009316,0.0599069915824886,0.805717482344328,0.957924661530974
"Tbck",983.757690509399,-0.0748819693018181,0.0788215534733356,0.15312311571791,0.603813634125231
"Dkk2",26.083660510882,2.14689345762819,0.412049404352266,7.57598332302252e-09,1.08732037378223e-06
"Papss1",1490.03583671587,-0.0158343365871358,0.0430955037093771,0.654405239070724,0.914947404081271
"Kcnq5",490.120781518809,-0.0528574036551746,0.0834841431793192,0.213263151762123,0.675131742861924
"Fubp1",1126.63982961197,-0.0289285420387888,0.0531619506944361,0.613393815803084,0.900955875924639
"Dnajb4",1175.04622575046,-0.0882983255616693,0.0586656101968058,0.0605243249446682,0.416983636223495
"Ptgfr",12.0922082147904,0.0326349909964326,0.0889208613031523,0.178777533228268,0.639251536864474
"Ifi44",31.1500999705037,0.97577783811027,0.532226661455072,0.00144338064087387,0.0361033938365758
"Efna3",1071.31923553511,-0.0668461227644416,0.081938167133953,0.138075043647835,0.580869837211785
"Efna4",5.88870868499284,0.0167488486737983,0.0824484090784863,0.489687170465837,0.85269556710824
"Adam15",1746.9361546705,0.0543447717070363,0.0623943079556824,0.227294419272596,0.68727423450386
"Zbtb7b",74.8325972985882,0.0519153872272312,0.0854540665066674,0.186922600221708,0.646299051069603
"Cks1b",58.2848639648207,0.12350855550339,0.14657471310332,0.0382622667805668,0.335180394599821
"Thbs3",128.193963533654,0.0886523649449534,0.109700071585936,0.0738779851992037,0.455155405573928
"Gba1",598.241008615888,0.292004733892656,0.0889120325103646,7.4596100432824e-05,0.00293093313825845
"Scamp3",1021.54827365106,0.0151970254627915,0.0558572595523933,0.634972875417404,0.908753905112898
"Hcn3",170.076429638727,0.0516412882992197,0.0979832699703479,0.141306462979374,0.585973738904111
"Ash1l",837.948764224452,-0.0613954847517898,0.0851577364195909,0.0918428106999013,0.49704175569223
"Rit1",730.587666139817,0.0144383891338384,0.0594626099320296,0.675638673051606,0.922306646148049
"Arhgef2",2252.49739027776,-0.0303051977134432,0.0566803692884669,0.474343764491224,0.845106002851004
"Khdc4",707.631953483722,-0.0595059822844394,0.0734033545607988,0.213643626232433,0.675251200827748
"Lamtor2",923.275485846224,0.0292921838497665,0.067022309509473,0.492682329533285,0.85425172691879
"Lmna",922.381643719618,0.0157371425536111,0.0662219789015389,0.703045896389045,0.932242205695503
"Sema4a",603.580304897744,0.0250271561892116,0.0705303927316454,0.547005949672777,0.874298592175872
"Pmf1",82.7256650574485,0.0837167045609625,0.0984278820439636,0.0994557557146523,0.51651791988119
"Iqgap3",19.1276168831541,1.83746125083718,0.330694158743282,1.17906053801363e-09,2.33966621543226e-07
"Gpatch4",293.466395884983,0.0367547386573968,0.0635370711706116,0.416298493433856,0.816005121127006
"Naxe",1208.66933625954,0.0329130766633811,0.0664351354007328,0.43506623699682,0.824517960884842
"Sh2d2a",1.73450498571365,1.10887317056044,1.63859848646676,0.00527472189067199,0.0990692621770656
"Ntrk1",35.675726744802,0.0079848058133515,0.0834231426483387,0.431544253810181,0.822721050340647
"Pear1",101.806108470176,0.0586512392261494,0.0992717480209912,0.154634650190705,0.605928894517568
"Cd1d1",18.6924706539757,0.0197559144554774,0.082164176615436,0.442056187186662,0.827673765196646
"Dclk2",726.148115809908,-0.0327752057145322,0.0709996509986876,0.364335114109485,0.790403127928872
"Lrba",92.815722924165,-0.042290702412786,0.076380454762748,0.325647395705219,0.765800984791968
"Rps3a1",5332.14366756383,0.0291658390672466,0.0722202850534508,0.477203880240693,0.846021243762493
"Sh3d19",116.742855701449,-0.00969162333051321,0.0774762899760842,0.730325195737827,0.937715690470783
"Gatb",348.649615174978,0.0282434834817037,0.0592825091110379,0.508515108524244,0.860751447193989
"Fbxw7",2449.88235721062,-0.0721372551196604,0.0695221029853644,0.131449967499031,0.571151610496552
"Fmo5",83.5307859241003,0.206341944095631,0.130346545770168,0.00860824991177354,0.140314473561909
"Chd1l",152.621346319082,-0.0091954497506426,0.0540525562448419,0.834837898055358,0.961878388651515
"Acp6",199.636615157553,0.0148287393833825,0.0558320003092776,0.718022780181051,0.936012283290766
"Gpr89",598.14941219969,-0.128489850634398,0.0448297476557611,0.000974386811691268,0.0261286804263158
"Rnf115",826.22201032234,0.0476479531875198,0.0631775671577742,0.27575077844322,0.730100245814123
"Polr3c",368.362365167688,-0.0514877393028062,0.0458926910952823,0.18582971252672,0.645410762972927
"Nudt17",147.291560961433,-0.0264046573498435,0.0734983449532485,0.503970941505414,0.858074124307136
"Pias3",401.60444620885,-0.0173826254046253,0.0539628406200328,0.771201945037146,0.948180139680175
"Pex11b",881.207320436084,-0.0656958713400181,0.0641890125054884,0.164861726321778,0.620750201721967
"Polr3gl",309.753766838124,-0.0552738532081317,0.0695754671877318,0.233123038139739,0.693413416364553
"Rprd2",435.730621973563,-0.0493746958705841,0.0590998147386397,0.261721339191316,0.719383359312677
"Tars2",537.974624453742,-0.00711756751192934,0.0520873085735449,0.863252202554617,0.968934890674161
"Ecm1",100.950596887584,0.0204627336021278,0.0779691111782108,0.543000382264552,0.87308739106208
"Ctsk",51.1244227503352,-0.0139042772177902,0.0790916482922662,0.626485714803599,0.905254368865079
"Mettl14",323.617561747616,-0.0690379702533887,0.0585428461096741,0.123756554917117,0.560342179208059
"Bnipl",0.449925125034505,-0.000178966909669174,0.0834496549995386,0.962037408979461,NA
"Myoz2",1.72160489059561,0.00310729909720713,0.0826341001270107,0.820249694713846,0.958927865535253
"Bcar3",276.667456929241,0.00689208665711427,0.0624577394680022,0.909513715652979,0.982647655254048
"Gclm",988.783010979614,0.129300019467277,0.21359583120544,0.0226011405019225,0.254193211559326
"Abca4",47.2404065948943,-0.0112959592638767,0.0838166373480331,0.348717614426221,0.778513613141697
"Pip5k1a",697.256742476845,-0.0974199800234802,0.0626676341886473,0.0424156258498939,0.354551128899113
"Abcd3",1450.25004743099,0.0111575248565378,0.0552685143400649,0.715033849675127,0.935571512018626
"F3",935.191119630206,0.317897978078573,0.0775319542719896,2.86387453972063e-06,0.000174742291434291
"Tlcd4",728.729577882449,0.0072888129798118,0.0724859591526409,0.842627140878517,0.963816306192221
"Rwdd3",99.4564745638294,0.000626395994483075,0.0684500643408355,0.999191515566933,0.999671710526522
"Ptbp2",1407.75028228896,-0.117313535264899,0.0957803452746757,0.0499174057372662,0.385356968512996
"Snx27",1305.49659715294,-0.0100435626277638,0.0606166772705932,0.877491469029946,0.972548066134072
"Celf3",846.290056154468,-0.0603905091989746,0.0807469753965746,0.197462419442987,0.658290160410327
"Adh5",1117.80893636921,0.00635525515573513,0.055601405068788,0.857233497515808,0.96715246185984
"Riiad1",57.4976824230065,0.0351989723358943,0.083248403127363,0.309174865857121,0.753584217565049
"Mrpl9",842.78537732157,-0.00659396270416521,0.0526555671399164,0.910777682700991,0.983001168198445
"Oaz3",4.21500789050284,0.0274689851165483,0.0875104474024426,0.177373060954257,0.637804631806413
"Them4",468.574056818768,-0.0100627845910032,0.061900655135372,0.800945304873263,0.956647216947499
"Them5",0.408603514458555,0.00778085852675705,0.0838605743352241,0.2000308729583,NA
"Rap1gds1",4907.51098161435,-0.00353889057155316,0.0617666658981244,0.9312943394582,0.988793413038483
"Rorc",47.5384495299065,0.0700586076724557,0.105799673950198,0.10106082247429,0.521207042795234
"Tspan5",2291.85221003545,0.0475401161616318,0.0908207203311359,0.192861407780202,0.651478323175209
"Eif4e",2464.31831501473,-0.0420961935736373,0.0603611626910134,0.335426837929717,0.771101287772592
"Mttp",203.653292862328,0.0067714246348639,0.0664814852090216,0.869357369228575,0.970657740297593
"Dapp1",156.392448942766,0.19478817755351,0.126422491507267,0.00992741775207616,0.154724228983415
"Ppp3ca",18131.5067150933,-0.0676253839086108,0.0905376159119919,0.147832497991242,0.595415542606373
"Nfkb1",100.578797884509,0.22154558295989,0.12588579048984,0.00564871885935117,0.104544821062769
"Manba",186.104632830411,0.133879587157882,0.12645196409402,0.0351092208211492,0.323162937186181
"Cisd2",1165.87025964493,-0.0730144119952614,0.0644823389243007,0.148984485073829,0.597473489744702
"Bdh2",55.0893965743974,0.0356365307786479,0.0891876943130332,0.174742503054204,0.633662180314612
"Tacr3",48.5494982162667,-0.0231580646504763,0.0852274534539878,0.279581191079144,0.732292493654998
"Wls",888.013672717694,0.0861293139935536,0.0864304285509655,0.0987759592349593,0.51450978994334
"Rpe65",41.4831249711302,-0.0338450166713753,0.090866365935923,0.101938141922271,0.523453735073407
"Depdc1a",0.831822417681458,0.00522962173395504,0.0834285542391853,0.44869335111414,NA
"Lrrc7",532.644644976802,-0.03877558084858,0.0815591283348517,0.316716291298053,0.759286267945117
"1810013D15Rik",2.2866981241313,-0.030699825254188,0.0905251223709057,0.0510343117933862,0.388491517892291
"Cth",76.3474438401425,-0.0649093698349087,0.0953341033001769,0.140878031017659,0.584886609199993
"Zranb2",2033.22310090151,-0.0742269173986244,0.0710560108138858,0.124845115825901,0.562155420928625
"Lrriq3",12.0064151634707,-0.00297670378961045,0.0775292216193971,0.907618745328791,0.981977041930733
"Adgrl2",959.509111843166,-0.00855770466639101,0.0723952844849659,0.330005536709696,0.768184378359515
"Dnase2b",0.401533254236266,-0.00491761799793489,0.0835096267288736,0.480798180761902,NA
"Uox",12.4991128196657,-0.0241681570116794,0.0849054493924166,0.296207649131816,0.743771275952917
"Rpf1",244.8513197763,-0.026505506277284,0.0631984588467898,0.55975982921699,0.879754754430567
"Spata1",14.0190349601533,0.0221005215582472,0.0819785263978735,0.431150181577676,0.822371041758825
"Ctbs",203.98452537516,0.14341466643214,0.0992707434282598,0.0213175034705017,0.246186958095572
"Bcl10",301.38977054427,0.065221872910316,0.0649079261529578,0.170663354379608,0.62825258056826
"Ddah1",2336.09299073039,0.302339936280804,0.0863958701059273,3.95114324816235e-05,0.00170433126515353
