"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Arhgap20os",2.91141566994955,1.43666496287911e-06,0.00144268531885359,0.596743092548595,0.999284317126109
"Gm10676",11.1743974884714,-1.1508671695202e-05,0.00144267318251603,0.0429992078860286,0.999284317126109
"AA386476",5.19380063879979,-3.87990709133941e-06,0.00144268739468693,0.152064929743753,0.999284317126109
"Ccdc61",172.511233785999,-2.59141848611063e-05,0.00144265298955432,0.0154051947930265,0.813708289655709
"C5ar2",24.4217170075441,9.21199599392395e-06,0.00144268656070469,0.0242207848852153,0.919468382734939
"Ehd2",137.838729928665,2.50540318494862e-06,0.00144263403495363,0.709255752190416,0.999284317126109
"Crxos",0.153880036176359,-1.73872663767375e-08,0.00144269489570791,0.941626680009259,NA
"Obox5",0.509226039497498,-8.10630890427074e-08,0.00144269499594562,0.874810979629184,0.999284317126109
"Bsph1",0.632674706094795,-4.3970681682617e-07,0.001442693722095,0.676616687883805,0.999284317126109
"AI429214",3.21272220510416,1.63211581192807e-08,0.001442686832231,0.992983553967568,0.999866582082181
"Gm10684",1.46475527340254,-2.52815383167391e-06,0.00144269107124914,0.179611456338389,0.999284317126109
"Gm5544",0.804797951266401,1.39661221676083e-07,0.00144269237719426,0.914705174637008,0.999284317126109
"Foxr1",0.208119790287797,-2.79171578959805e-08,0.00144269473271786,0.916507992024291,NA
"Gm15441",1.36017183258533,1.53304327499155e-07,0.00144269210057743,0.883645643786233,0.999284317126109
"H3c13",0.793406046197104,-4.6641842764556e-07,0.00144269473499734,0.559840305511538,0.999284317126109
"Gm1698",2.29528698397727,-1.41018903633245e-06,0.00144269227108184,0.34980955699504,0.999284317126109
"Zfp865",138.773321542564,-1.2379526650009e-05,0.00144266284418824,0.0571859313626836,0.999284317126109
"Zfp628",51.9096396421378,-5.28027209043685e-06,0.00144266008946738,0.319711911935232,0.999284317126109
"Gm10689",2.13031662416232,2.08280547265123e-06,0.00144269237286063,0.182718421208196,0.999284317126109
"Mir100hg",274.76829757744,5.40302311594439e-06,0.00144259838192841,0.529123350396163,0.999284317126109
"Pira12",0.329189537819818,4.38673294011641e-08,0.00144269487563451,0.974046154831356,0.999284317126109
"Pira13",0.147883294335114,5.76415205198295e-09,0.00144269491687301,0.949532296421363,NA
"Sprr2a3",0.119845519543874,-1.77768664938225e-07,0.00144269501543361,0.837262190657743,NA
"Potefam3a",0.946838969571115,-2.59641674541722e-07,0.00144269431076983,0.710877958874685,0.999284317126109
"Pate2",3.50640158573533,-7.44875738765563e-07,0.00144268647953999,0.769027251858357,0.999284317126109
"S100a16",1879.20744428876,7.37809923175945e-06,0.00144260344799376,0.387576025167895,0.999284317126109
"Gm10699",272.630747597062,-1.12198577500973e-05,0.00144251510636409,0.352679956815669,0.999284317126109
"Gm10701",0.335017371929196,-1.69690411484847e-07,0.00144269448450959,0.866169730726883,0.999284317126109
"Gm15417",64.428709431442,-3.0788193093318e-06,0.00144263068448787,0.65507414012938,0.999284317126109
"ENSMUSG00000074467",6.82152178232406,-3.55821496840105e-06,0.00144269213479232,0.0637659159414967,0.999284317126109
"Gm15348",0.372175378459656,-1.11833085943991e-07,0.00144269479084389,0.903527793388836,0.999284317126109
"Zfp872",1.79675678517107,7.80719629923383e-07,0.00144268897771233,0.714730095483259,0.999284317126109
"ENSMUSG00000074473",0.107054835270034,1.01591836299321e-07,0.00144269498226161,0.983088446624883,NA
"Spc24",35.2274924575598,-4.61847554677636e-06,0.00144263115796432,0.50810215053405,0.999284317126109
"Rtraf-ps",7.91388241176293,3.56844276997171e-06,0.00144268404148923,0.249574564598516,0.999284317126109
"Mex3a",16.1326823176662,-3.15087623656357e-06,0.00144265240055034,0.575912386327943,0.999284317126109
"Gm16589",3.58799274601011,2.32072589220347e-06,0.0014426935483346,0.0836834147011243,0.999284317126109
"Bglap",7.34623728669693,-9.80616627405383e-07,0.00144269459900875,0.156463164566356,0.999284317126109
"Bglap2",4.8212436115157,-8.05415002265161e-07,0.0014426935458218,0.445757945910031,0.999284317126109
"Bglap3",21.5745428131169,2.06055311104467e-06,0.00144268962489144,0.315411147915674,0.999284317126109
"Clec4g",1.193396863081,-7.48588353165232e-07,0.00144269144371471,0.640164560267828,0.999284317126109
"ENSMUSG00000074497",0.736646333121179,-5.91954876369152e-07,0.00144269381488847,0.622287220366366,0.999284317126109
"Zfp558",17.5290479823099,9.3317420507437e-06,0.00144266757117205,0.0921562902946981,0.999284317126109
"Gm5612",0.151752955689146,-2.79371523149672e-07,0.0014426949560854,0.840278533228494,NA
"Fat3",331.125636810653,-2.7538541991664e-06,0.00144261164925812,0.724802247710953,0.999284317126109
"Gm10705",99.7822394268036,-3.53202468620346e-07,0.00144259953816497,0.965890366955622,0.999284317126109
"Gm14340",0.342111011546379,5.36048790443774e-07,0.00144269393867507,0.610332208794892,0.999284317126109
"Gm10706",1.851270482152,-4.20205408907994e-06,0.0014426922387894,0.0391370766239804,0.999284317126109
"Arfip1",278.58320817781,1.45616129061571e-05,0.00144253024116766,0.226865414571546,0.999284317126109
"Gm10709",1.95677325012791,5.00554610539226e-08,0.00144269394505024,0.987479593708927,0.999542669802715
"Gm10710",2.84562791193458,-3.8322666518904e-07,0.00144268974069514,0.849356983111717,0.999284317126109
"Zfp971",99.9019005341344,1.42627651527211e-05,0.00144264398093864,0.0711573631749166,0.999284317126109
"Zfp1003",26.6667563067965,3.18645151976839e-06,0.00144267436788016,0.425229447453864,0.999284317126109
"Gm14296",499.116109381074,-1.52874399604088e-06,0.00144259346089786,0.859655515763597,0.999284317126109
"Zfp972",1.92788395310137,-2.61647758676881e-06,0.00144269064937803,0.191670125631614,0.999284317126109
"Rps8-ps4",0.76073679224434,3.44958599925625e-07,0.0014426935609814,0.743377114251779,0.999284317126109
"Eif1-ps1",3.61456352267699,2.48994136655876e-07,0.00144268576457651,0.92436934315075,0.999284317126109
"Gm10714",4.04191558322821,2.98416332867368e-07,0.00144269080404652,0.858839179271612,0.999284317126109
"Gcnt7",6.23809532732211,1.43652645894825e-06,0.00144268215422157,0.642742979006979,0.999284317126109
"Cass4",11.4357904355005,1.28949621117828e-06,0.00144267386886153,0.746382509198971,0.999284317126109
"Kcng1",671.442822128368,1.01447688116768e-06,0.00144262742063711,0.885627480311099,0.999284317126109
"Mocs3",106.693379137699,-5.74521569710694e-06,0.00144268097862314,0.128417390197892,0.999284317126109
"Ripor3",2.62745394500035,-3.4668287101454e-06,0.00144269000363274,0.124871358664825,0.999284317126109
"Zfas1",413.625595120268,3.55534064512602e-06,0.00144263953153372,0.582203367463056,0.999284317126109
"Lekr1",66.2934300909354,1.3431182289665e-05,0.00144261878305443,0.127386746767181,0.999284317126109
"4931440P22Rik",14.7125738133695,-6.19755696095664e-06,0.00144267566266866,0.152251872505616,0.999284317126109
"Arfgef2",487.788963436507,1.20109717722217e-05,0.00144261045478285,0.177779373225411,0.999284317126109
"Ankub1",36.0249241373191,2.71251464562074e-06,0.00144266617888433,0.559486820051332,0.999284317126109
"Wfdc9",0.195600928927204,-1.00133695965554e-07,0.00144269472834222,0.92423176660271,NA
"Wfdc6a",1.05955934033199,3.36524638276608e-07,0.00144269407326673,0.71830060556108,0.999284317126109
"Gm10729",0.111473917900676,2.59744223121816e-08,0.00144269498147841,0.920356600667718,NA
"Mgst2",2.34095931031225,2.89640862735888e-07,0.00144269069763249,0.86457410921222,0.999284317126109
"Tox2",654.26946738428,-9.017513366139e-07,0.0014426068806761,0.909085122828806,0.999284317126109
"Fundc2b",2.92398194048516,-9.26643496628295e-07,0.00144268676766118,0.706027976528333,0.999284317126109
"Gm10731",0.198124679989401,3.86753333303442e-08,0.00144269485989268,0.928965005394521,NA
"Mafb",449.843262630757,-1.28700312110118e-06,0.00144265942953416,0.799917923390107,0.999284317126109
"Gm826",0.99871060961171,1.79876963765636e-06,0.00144269332553988,0.174974174285501,0.999284317126109
"Arhgap40",3.55929229322573,-6.47327194512984e-07,0.00144268382592082,0.819817212315487,0.999284317126109
"Mroh8",9.21233522525892,-6.62847162148892e-07,0.00144266891118182,0.879443640206127,0.999284317126109
"Tldc2",0.122137681158217,4.9450082210716e-08,0.00144269491598222,0.907559292963502,NA
"4930518I15Rik",19.2982260720166,9.34349569821291e-07,0.00144266474948266,0.842368217382438,0.999284317126109
"Tmem267",104.962130009987,7.08712694014722e-06,0.00144264721465423,0.267729976923131,0.999284317126109
"3110070M22Rik",27.5164430590019,-2.08297912488411e-06,0.0014426602456861,0.679841727196978,0.999284317126109
"Sox2",99.6519908547552,-1.22466742850224e-05,0.00144265980542801,0.0650242535831784,0.999284317126109
"Rdh16f2",0.107391220883296,-4.82353667485026e-08,0.00144269501636383,0.957536556595976,NA
"Cpne1",567.156946808469,8.58974448071024e-07,0.00144251534406013,0.940259577843939,0.999284317126109
"6430550D23Rik",12.0212794724548,7.76954192581145e-06,0.00144266823631828,0.142540610264372,0.999284317126109
"Fam83c",3.04857451465071,1.00083157511407e-06,0.00144268521887974,0.721162365629411,0.999284317126109
"Mmp24os1",1297.63616677638,-9.22443454596565e-06,0.00144250466556407,0.448144759004167,0.999284317126109
"Gm10735",0.196748403281217,-8.71474391087525e-08,0.00144269481160167,0.912153604673862,NA
"Mcidas",5.78362769583672,2.8376753595339e-06,0.00144268064280501,0.400927748715038,0.999284317126109
"Myh7b",144.666560486629,-1.53097208371894e-05,0.0014426732682573,0.0227554852415884,0.89844608820307
"Lrrc31",0.168913317303438,2.64068448594334e-07,0.00144269494247264,0.892728479726924,NA
"Eif2s2",1290.58483534995,6.78347792576324e-07,0.00144254240367214,0.951317860188227,0.999284317126109
"Kif5a",31030.9272644999,2.73794347424134e-06,0.00144264461730886,0.656956051208059,0.999284317126109
"A830092H15Rik",6.38507813166358,-9.08519231557843e-06,0.00144269064910608,0.0139659553614682,0.792425232801321
"Bpifb4",2.51267742701311,1.68411865100242e-06,0.00144269244366392,0.260079342152063,0.999284317126109
"Tspyl3",616.058723344267,4.39529686872974e-06,0.00144242829847271,0.753584409804645,0.999284317126109
"Ttll9",20.4630178746291,3.75676784735596e-06,0.00144266991288669,0.399180129343213,0.999284317126109
"Foxs1",12.5700154820306,2.67458122760383e-06,0.00144266551294897,0.571199597662463,0.999284317126109
"Sirpb1c",0.911290608183568,4.03718633267887e-07,0.00144269402601302,0.613913770121074,0.999284317126109
"Defb25",0.313784645368191,5.88162034722111e-07,0.00144269458150474,0.591350462549854,0.999284317126109
"Defb23",0.0605617905429825,-4.7031246179441e-08,0.00144269503454034,0.947092568577107,NA
"Zcchc3",243.665928053125,-2.21760662235649e-07,0.00144259413523158,0.978660114309147,0.999284317126109
"Il22",1.79815098176851,3.31442473367366e-07,0.0014426932696482,0.772249338697158,0.999284317126109
"Csnk2a1",1078.70092882508,2.41134157846229e-06,0.00144244952018305,0.857130380037874,0.999284317126109
"Rad21l",4.02712031602746,1.20776348400605e-06,0.00144268478566966,0.659764806970714,0.999284317126109
"Ccl28",14.8048896767757,4.83428677151672e-06,0.00144267780389187,0.217794368742895,0.999284317126109
"Zfp345",0.521912094716481,-9.45378600987155e-07,0.00144269411352379,0.368896234188242,0.999284317126109
"Zfp950",384.276888326913,6.0062889147344e-06,0.00144260316756474,0.469034721830198,0.999284317126109
"ENSMUSG00000074734",0.320588603463226,4.85588343499622e-07,0.00144269480548034,0.79000358142512,0.999284317126109
"ENSMUSG00000074735",8.68661780537318,2.747802921278e-06,0.00144267037788213,0.527000155695804,0.999284317126109
"Syndig1",876.421386601947,-8.36573263690076e-06,0.00144258736435864,0.367573992406002,0.999284317126109
"C530025M09Rik",5.52378280901776,-7.31188157526171e-06,0.00144269292122879,0.0112231854441397,0.753602426560423
"Fndc10",271.979344777705,-8.68258050801512e-06,0.00144258848409394,0.349355606371096,0.999284317126109
"Thbd",198.00953618691,1.38823403764854e-06,0.00144264851617665,0.812450129401411,0.999284317126109
"Pdzd8",258.309337847066,6.71223476709108e-06,0.0014425349040941,0.542647888582039,0.999284317126109
"Atxn7l3b",2975.71366369862,-3.94016092928618e-05,0.0014425995842054,0.015129092823782,0.81289779518552
"Kiz",295.530265015425,2.32778232524246e-05,0.00144250101507467,0.106355458200593,0.999284317126109
"Gm14092",0.0934013354525573,1.63825155976424e-07,0.00144269498775723,0.931135783853851,NA
"Smim26",400.687680571391,2.58433618670497e-06,0.00144261848063801,0.684993189688768,0.999284317126109
"Gm5535",3.38177231881414,2.33236267095226e-07,0.00144268702444215,0.921122727506158,0.999284317126109
"Macrod2os2",1.27883587867815,-2.51927469629369e-07,0.00144269318354627,0.840344549230838,0.999284317126109
"Ism1",39.0196120928048,-1.37295373443756e-05,0.00144265917522067,0.0513125024426011,0.999284317126109
"Bhmt",3.88025835705117,8.56559208409904e-07,0.00144269380063165,0.360370738033478,0.999284317126109
"Ankef1",12.9507821942062,1.24709678382946e-05,0.00144269296198015,0.429729137399184,0.999284317126109
"Gm10754",54.6087751776781,2.27349454274623e-06,0.00144265407801983,0.679538944566092,0.999284317126109
"Anapc15-ps",0.161668121969469,-5.2526451156482e-08,0.00144269501235603,0.939491014529934,NA
"Ube2n",3300.06559710456,2.81040214432772e-06,0.0014423486661332,0.859729656439982,0.999284317126109
"4833422C13Rik",114.120296639889,6.703371574874e-07,0.00144259610877398,0.943745060578038,0.999284317126109
"AU019990",0.0530247686449816,2.9674639646878e-08,0.00144269500496079,0.980889433922196,NA
"Plxnc1",316.528985086403,2.17255716822039e-06,0.00144256301477672,0.823021761352805,0.999284317126109
"Hspa12b",50.3744045714747,4.7258435389872e-06,0.00144259328689642,0.589253848890612,0.999284317126109
"Arrdc3",1032.73340547988,2.38596582990725e-06,0.00144264549068435,0.695803392093752,0.999284317126109
"Slc4a11",30.49418825522,-3.48396739832768e-06,0.00144266968570691,0.432036697217955,0.999284317126109
"Itpa",1024.89809422598,5.92716023534213e-06,0.00144244334634074,0.664418921604455,0.999284317126109
"Gm4149",336.511153284706,-6.39157506682825e-07,0.00144267392134992,0.861815154699737,0.999284317126109
"Gas2l3",38.6627179454374,9.87384794594053e-06,0.00144267379452634,0.0606377119555021,0.999284317126109
"Il1bos",1.94548862466403,4.11181545165566e-06,0.0014426921950429,0.0450198576507686,0.999284317126109
"Gm10762",23.2038834817904,-1.4894611631761e-05,0.00144270164492939,0.00193905093821728,0.361180554758605
"Hps6",173.561505977679,-6.51466074443634e-06,0.00144248485292514,0.602752843914784,0.999284317126109
"Morrbid",5.01405248399651,-2.75984503549229e-06,0.0014426869240489,0.29208974565345,0.999284317126109
"Papolb",1.94940010698481,4.84607178880455e-06,0.00144269118869075,0.0445185033557668,0.999284317126109
"Pdzd7",28.8503350533702,3.10960290404624e-07,0.00144262723620667,0.965576394502135,0.999284317126109
"Rslcan18",3.39792353862939,-1.22997129328057e-06,0.00144268980180547,0.534509102627987,0.999284317126109
"Itpripl1",152.072014625155,8.43965379978887e-07,0.0014426734563573,0.831413040156944,0.999284317126109
"Ramacl",31.2432823424272,6.12203206154564e-06,0.00144262482013179,0.411635121436985,0.999284317126109
"2010315B03Rik",232.962424267742,1.28011675963533e-05,0.00144254884475053,0.254315657179421,0.999284317126109
"Gm10774",126.386516170206,-8.83365462381672e-06,0.00144266668066267,0.106142363960021,0.999284317126109
"Gm10775",2.79864488411908,3.17586694631149e-07,0.00144268285850066,0.918301130247263,0.999284317126109
"Hpse2",1.91492077013773,-3.19705884568789e-06,0.00144269228440899,0.0788155519747676,0.999284317126109
"BC025920",33.1078172250773,-6.32173540020797e-06,0.00144263603773545,0.359292012913801,0.999284317126109
"Platr25",164.886995877848,9.94371787158594e-06,0.00144254612687716,0.363737016757647,0.999284317126109
"Zfp934",92.2314739133443,-1.91305812249279e-06,0.00144257077876991,0.839305547405835,0.999284317126109
"Zfp808",27.6496992606767,8.33817271270231e-06,0.0014426629352839,0.140413343429673,0.999284317126109
"Gm6478",0.431365887511416,7.08454241057776e-07,0.00144269491293453,0.322730238173437,0.999284317126109
"Ctxn2",217.396972266761,1.12563531799833e-06,0.00144262462376539,0.874920956601142,0.999284317126109
"Ctla2b",17.3904761607941,-9.67196041971936e-08,0.00144268790171883,0.968538035917249,0.999284317126109
"ENSMUSG00000074876",20.1029642314751,-0.729465596083189,0.265692605477386,0.000192720557024489,0.0979020429684406
"Mageb3",2.59357901717486,-1.1273015268404e-06,0.00144268836178981,0.61418665261844,0.999284317126109
"Serf2",2640.81815376984,-1.36655512687568e-05,0.00144250890483398,0.275587055198182,0.999284317126109
"Grk6",331.944114517796,-5.66498752298558e-06,0.00144251487008248,0.62533843305462,0.999284317126109
"Lcmt2",185.213633917137,5.20442733640122e-06,0.00144249052405453,0.67176636464326,0.999284317126109
"B3galt5",724.343104882402,5.72604794437142e-06,0.00144263832675864,0.394259655619669,0.999284317126109
"Ifit3",385.117477586063,8.35620605076302e-06,0.00144269470940973,0.00589715532803086,0.619423007011963
"Sptbn5",55.44059748482,-6.05686504690351e-06,0.00144267412662622,0.170905314439216,0.999284317126109
"Gm2058",1.08377107426235,-2.20172833998257e-06,0.00144269380621695,0.0780337395859013,0.999284317126109
"Ranbp6",728.256972538462,3.7066050484245e-06,0.00144260774585169,0.645804750368702,0.999284317126109
"Gm14207",1.25755755884558,1.77330425079248e-06,0.00144269046162596,0.357694340939443,0.999284317126109
"Chst14",47.7915133183731,1.09656710255006e-06,0.00144262824307932,0.874884186796017,0.999284317126109
"Inafm2",869.802059933221,6.00128940024439e-08,0.00144260697933889,0.994705487503978,0.999866582082181
"Gm10787",0.147681870906032,2.58696015267413e-07,0.00144269497071487,0.836396256225138,NA
"Pabir1",113.143566817934,-6.18646612165171e-06,0.00144268090580314,0.110578802718334,0.999284317126109
"Pak6",1101.67663676226,-6.87477320450098e-06,0.00144259980842157,0.42279676609327,0.999284317126109
"Ptar1",281.236691607107,2.37369856830111e-05,0.0014425634837573,0.0650946850017423,0.999284317126109
"Gm13981",0.0645603576624974,5.73611457980224e-08,0.00144269501459483,0.99171932100479,NA
"Grem1",17.1063428528499,3.35994138038484e-06,0.0014426833055512,0.285774478625938,0.999284317126109
"Chrm5",13.0636548208488,3.63145128797396e-06,0.00144268860082201,0.145176220315674,0.999284317126109
"Ano3",1556.86167031007,-2.47874992552954e-06,0.00144262372205735,0.730134291961505,0.999284317126109
"Fibin",46.1643044640187,-6.87960988083977e-06,0.00144266105481165,0.212574772146295,0.999284317126109
"Actg-ps1",18.8531603949117,-8.53869812218905e-07,0.00144267616992589,0.811767530538952,0.999284317126109
"Dcdc5",4.31980552735624,5.2594693777105e-07,0.00144268820515974,0.811334545482578,0.999284317126109
"Gabrr3",0.332993239119204,-3.39495123627362e-07,0.00144269458750137,0.620579026511091,0.999284317126109
"Qser1",114.246833342033,1.01108227395587e-05,0.0014425985243077,0.266294778211853,0.999284317126109
"Or5ac19",0.0576509771814225,7.46591998416207e-08,0.00144269501530336,0.992395179363786,NA
"Pin1rt1",0.36035188397285,4.71311586138431e-07,0.00144269411798404,0.562790059931394,0.999284317126109
"Nrbf2",493.523299014546,-9.30090287974388e-06,0.00144242641986508,0.515530657920045,0.999284317126109
"Ftdc1",0.205860131246218,4.81680420481201e-07,0.00144269486987318,0.639098888696639,NA
"AW112010",59.8009772315541,2.95099110083627e-06,0.00144267225016495,0.480114803011536,0.999284317126109
"Fjx1",274.987173343239,-9.93768598120108e-06,0.00144266926435689,0.0739852094926434,0.999284317126109
"ENSMUSG00000075014",73.6980236029439,4.6950876833022e-07,0.00144269162226275,0.749525597058652,0.999284317126109
"ENSMUSG00000075015",11.8007891847016,-3.17824692470195e-07,0.00144269308549788,0.809463033489769,0.999284317126109
"Mir670hg",67.5531473672519,-5.70150210562938e-06,0.00144265574796175,0.316324527555667,0.999284317126109
"Accsl",2.07347793632207,5.16274908618319e-07,0.00144268743125646,0.82743417911547,0.999284317126109
"4631405J19Rik",1.07397962592933,-9.41472718466476e-07,0.00144269341512842,0.431247932731573,0.999284317126109
"Prdm11",59.0254132460184,1.04053507656934e-05,0.00144263319314014,0.172807879030503,0.999284317126109
"4930558J22Rik",0.0884187855866125,-3.68593002719919e-08,0.00144269501449603,0.915746978698253,NA
"H2bc3",0.842934135539383,-1.13805086762962e-06,0.00144269422192809,0.29845216221503,0.999284317126109
"Nxpe3",91.4904889492716,4.2986067206849e-07,0.0014425600737464,0.965788069589681,0.999284317126109
"ENSMUSG00000075036",1.90948829808629,-1.88994721987947e-06,0.00144268759921502,0.431098100096441,0.999284317126109
"Zfp408",67.2933944549079,-2.19486497304928e-05,0.00144264327503561,0.0263294823450398,0.939522013691458
"4930431P03Rik",0.741750531057658,1.9142276637979e-06,0.00144269336476055,0.13776371239869,0.999284317126109
"Slc22a29",0.692213821556591,1.13323923306999e-07,0.00144269336801764,0.949114502968078,0.999284317126109
"Duxf4",0.183508117855829,3.70488933235984e-07,0.00144269491534531,0.697774543052384,NA
"Duxf3",0.199448789715377,-6.56663880323296e-08,0.0014426950070843,0.942564539521698,NA
"Vdac3-ps1",40.955513720457,-1.56740030299308e-06,0.00144264420130478,0.796276812462965,0.999284317126109
"Yae1d1",612.349126712378,5.5974171527265e-06,0.00144229600123502,0.74348045349636,0.999284317126109
"Or4b12",0.079406133010107,4.73221298433457e-08,0.00144269503469887,0.981976281314247,NA
"Or4b13",0.0896641818119589,-5.59312388996148e-08,0.00144269503689198,0.912545311067537,NA
"Or4b1",0.123221587417839,2.17540329288642e-07,0.0014426949873118,0.869375758201624,NA
"Or4b1d",0.90512164221443,-6.26752216723883e-07,0.00144269423580831,0.372338010398507,0.999284317126109
"Or4c3",0.0519365409566258,3.73502121360083e-10,0.00144269502038265,0.9819947777389,NA
"4932412D23Rik",0.628893485152255,1.79321336244966e-06,0.00144269355208489,0.145113161367693,0.999284317126109
"Or4c58",0.0716834126540193,2.93488020760078e-09,0.00144269499013066,0.854805143674412,NA
"Or4c15b",0.110081765306375,-8.08679532979166e-08,0.0014426950178117,0.92048131820297,NA
"Or4c121",0.115093182467923,-4.5759255485779e-08,0.00144269502058367,0.964646663373507,NA
"Or4c117",0.132250308790184,-3.90959520809821e-08,0.00144269499294345,0.926059019642629,NA
"Or4c111",0.060925423293562,-1.9062951930217e-08,0.00144269503366756,0.981977948212899,NA
"Or4c108",0.0842442592201633,2.32976188025966e-07,0.00144269501731811,0.962642206015719,NA
"Or4c15",0.0668548784315161,3.02500469801362e-08,0.00144269501360433,0.992381737614325,NA
"Cd80",12.1345405424876,4.27695032533706e-06,0.00144266325581361,0.392744567045248,0.999284317126109
"Or5d43",0.097211238097384,-5.15948604842506e-08,0.00144269501627288,0.957545048805647,NA
"Or5d18",0.115931215729823,-4.08247068080868e-08,0.00144269502427223,0.967136006252286,NA
"Or5l13",0.140226329660363,5.43412557757173e-08,0.00144269484471406,0.97312003942883,NA
"Or5w12",0.0565730634030157,-2.69079794214812e-08,0.00144269503520191,0.956389412865451,NA
"Or5aq1",0.102413027709738,-6.30276841303343e-08,0.00144269501983373,0.964764506987065,NA
"ENSMUSG00000075162",0.181396298487176,8.95590475781204e-08,0.00144269484663296,0.974541023620472,NA
"Or8h9",0.0648587070752382,7.73925846383472e-08,0.00144269501157747,0.981994591925644,NA
"F930017D23Rik",0.324947651196495,7.13500218338006e-07,0.00144269449602339,0.495024804850373,0.999284317126109
"Or8k23",0.0558383151018308,-2.13220103572432e-08,0.00144269503306911,0.980739012775974,NA
"Or8k1",0.0500214734839206,-1.84536594930813e-08,0.00144269503401278,0.981978406598539,NA
"Or8u9",0.0795656962916478,8.02826488900884e-10,0.00144269503337226,0.98197652293744,NA
"Or5ar1",0.0701831758291887,1.26999913624327e-07,0.00144269500239147,0.950126031240631,NA
"Fads2b",2.57932413516945,3.51946352082637e-06,0.00144269485939921,0.00666265183682964,0.648621924463485
"Or5ak24",0.0703238363256267,-9.34916516056387e-08,0.00144269503590987,0.956387259937499,NA
"Or5ak4",0.0718477651030824,-1.54949498105238e-08,0.00144269500636559,0.989560356344646,NA
"Lrrc55",334.819935423376,-9.03570410292088e-06,0.00144264850292859,0.171249407685615,0.999284317126109
"Ccdc162",17.3253154089464,7.56983976616167e-06,0.00144268629601485,0.0383464222722026,0.999284317126109
"Znhit2",634.240153102026,-2.44019339463196e-05,0.00144263266644189,0.0256627746144922,0.934018453727769
"Mix23",125.896117055873,3.19751613262764e-07,0.00144255459727502,0.974831661746245,0.999284317126109
"Amd1",2951.84880730816,7.58364580312416e-06,0.00144249954415033,0.537869837155827,0.999284317126109
"Gm6043",0.893741367429623,8.75239566706533e-07,0.00144269293678609,0.487389165818134,0.999284317126109
"Fsip2",0.187836114513029,-1.58154609360373e-07,0.00144269474956999,0.819105719581413,NA
"Heg1",380.872866428049,2.96931549696114e-07,0.00144264616233234,0.967224450466557,0.999284317126109
"Cerkl",31.7750755564287,1.38491142224916e-06,0.00144265446681611,0.79870030574372,0.999284317126109
"Tnk2os",0.303040267286646,7.84643553999488e-07,0.00144269429625024,0.373756036986558,0.999284317126109
"Cenpw",127.676328071854,3.56857480692705e-06,0.0014425935486234,0.680624741829949,0.999284317126109
"Pjvk",0.474428740334767,-6.34296347523993e-07,0.00144269370051176,0.49319513312061,0.999284317126109
"Gm10819",65.5415311560094,-8.10128775863679e-06,0.00144265407942952,0.363956084928765,0.999284317126109
"Pde11a",58.2303414465161,1.08986207715565e-05,0.00144268725677471,0.0163849349874753,0.814581999199393
"Ift70a1",113.346289691135,4.57461109537898e-06,0.00144254493795477,0.664036094547002,0.999284317126109
"Ift70a2",2.56555690931058,1.00877806432432e-06,0.00144269227049249,0.488093496023188,0.999284317126109
"Ift70b",348.533102908869,1.05250609639594e-05,0.0014425308115464,0.362467249908636,0.999284317126109
"Gm13653",0.800832663217302,2.30345906992275e-07,0.00144269243778021,0.892667293961832,0.999284317126109
"Haglr",2.60757498660833,7.60029584228668e-07,0.00144268980787821,0.692092006464106,0.999284317126109
"Mrpl23-ps1",720.929600901203,3.18843027736868e-06,0.00144255477118732,0.754073052583756,0.999284317126109
"Wipf1",138.699479627873,3.7605818991332e-06,0.00144264947243042,0.524751131481549,0.999284317126109
"Gm6913",0.656694534519008,1.10767662862669e-06,0.00144269247826028,0.439433661226542,0.999284317126109
"Carns1",153.989385599151,-3.19560441864439e-06,0.00144260966769377,0.685558541376675,0.999284317126109
"Aldh3b2",29.7293253722904,-7.31906998619121e-07,0.00144267495981742,0.84583799019803,0.999284317126109
"H60b",2.5760912651258,-1.99073674140447e-06,0.00144268927270892,0.349912686448932,0.999284317126109
"Erich2",10.8717244309883,5.53304653410318e-07,0.00144268543143283,0.830400276998124,0.999284317126109
"Sp5",4.66152843992685,-2.10824374495184e-06,0.00144268558172321,0.436127529902918,0.999284317126109
"Klhl41",2.82871365728909,2.36070208188484e-06,0.00144268704972234,0.356111085752669,0.999284317126109
"Gm13597",15.9941786268975,3.86904530483541e-06,0.00144268542065726,0.187977911105041,0.999284317126109
"Scn9a",17.2014579212631,2.63606690173763e-06,0.00144268454847949,0.363980196092781,0.999284317126109
"Scn2a",2950.34746745597,1.24382308310995e-05,0.00144259801398802,0.189973219356824,0.999284317126109
"Fign",66.2111964928004,1.52400977732911e-06,0.00144266666744749,0.741163534622256,0.999284317126109
"Gm13582",0.155170526275073,1.25725822571508e-07,0.0014426948528633,0.886666511633369,NA
"Zbtb2",180.160178979682,-3.08626400669984e-05,0.00144264975814646,0.0123416066526419,0.776097270644175
"A930003A15Rik",13.7132768264651,-1.95544430882933e-06,0.00144267060724805,0.646540208648468,0.999284317126109
"Rprm",818.853011760001,-4.17579950318914e-06,0.00144266877202423,0.362343353735179,0.999284317126109
"4930588K23Rik",0.231898820939829,-2.30353142813703e-08,0.00144269470554021,0.910940001625886,0.999284317126109
"Gm20775",0.0835025365702694,-1.54271360128369e-08,0.00144269503426656,0.981971403427142,NA
