"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Dynap",0.313862960136775,-0.0018107743660187,0.0728130137325112,0.95334130570809,NA
"Mbd2",59.4038390725339,0.024964924172778,0.0397818079728914,0.472011903430105,0.750670305054705
"Smad4",206.468254343237,-0.0241511629150378,0.0425207219444737,0.458679241537765,0.741910339122567
"Sec11c",1717.10681553543,0.0664792668710996,0.0397463083994466,0.0488249557138907,0.236936014122865
"Grp",216.715738907747,-0.00911550686212261,0.0531781857668704,0.721891783143994,0.889171390731728
"Rax",3.05890613450091,0.00264918722478885,0.0692928603812356,0.905512703882326,0.967009749202143
"Cplx4",1.03667255949871,0.0332418909960176,0.0808858918637138,0.112146626125572,0.380818000604726
"Pmaip1",49.2057176124322,0.0581105423260784,0.0533212326795477,0.150047003013931,0.437992210840614
"Gnal",2540.55144994635,-0.0179523542922024,0.0397036060594138,0.590738298892629,0.823078738108679
"Impa2",83.6979238039548,-0.0621620115842046,0.0374633803220329,0.0553364287903293,0.256935580002492
"Cidea",95.895578422224,-0.0242848057202629,0.0515833502679236,0.521403139045366,0.782478295474405
"Afg3l2",1318.51699815278,-0.0597633259167384,0.0214928272516309,0.002952039506959,0.0356404398794833
"Srfbp1",260.214025675232,-0.00652192586762858,0.0240623184445218,0.771732452208336,0.910373552458978
"Lox",20.8299716113129,1.06799520024693,0.166654054599694,4.6270507746276e-12,3.88639096245961e-10
"Prelid3a",480.739601929863,-0.0655938368798094,0.0270626222952973,0.0102679272741797,0.0881386841549918
"Spire1",796.249427095543,-0.0634847660024396,0.046158299957274,0.143261066219311,0.428266516053982
"Sncaip",69.9490014240221,0.101557295745362,0.0471853093150073,0.00849627080373856,0.0775317796007825
"Snx24",220.7187613881,-0.00273694591344408,0.0258387473492224,0.942951866320392,0.981265009276983
"Psmg2",427.23616611471,-0.0180453130401252,0.0271661581343197,0.567708210844307,0.810112910298715
"Ppic",40.1518476972523,0.0476968186422392,0.0508617825590984,0.251124201208511,0.562866663623538
"Ptpn2",296.311903560744,0.0150804122993083,0.0227469030441834,0.423707059573299,0.717165130663827
"Cep192",49.8020843326752,0.124493042676366,0.0683567817092953,0.0123801035309836,0.100455452266298
"Ldlrad4",249.672749060133,-0.0579189884712723,0.0285571291516445,0.0293811798824396,0.176317175253544
"4930546C10Rik",0.177707794821963,-0.00423421800153444,0.073082254415479,0.826804501037946,NA
"Setbp1",127.623928848945,0.0186528888941892,0.0464248418771184,0.605834002504758,0.832180620315253
"Slc14a2",16.0775475487054,0.0441636692640563,0.0804619398175378,0.19319963360358,0.496049108564291
"Galr1",8.82775353699963,0.00907362939214243,0.0650102503725363,0.767762029210545,0.908971118406955
"Me2",447.456122175609,-0.000990037340615254,0.0187294935540491,0.983729786795423,0.994602953130256
"Mapk4",1541.88221325627,-0.105360603755771,0.0344708455742092,0.000663493327409114,0.0109110895680738
"Cxxc1",599.397910510046,-0.0249645585465036,0.0198132028411953,0.286922615765652,0.599584856237943
"Mbd1",465.031246155993,-0.0392185898844904,0.0307046478645126,0.147271880926593,0.43390500324612
"Smad2",407.315825170052,-0.000271817925937974,0.0244927820929435,0.987421695506889,0.995236129570255
"Sall3",88.3461181806401,0.0601436693347848,0.0616832271379865,0.159780969748781,0.451620694120347
"Atp9b",782.398057235837,-0.0539499030645138,0.026569716719007,0.0241235987408938,0.156293174701163
"Rbfa",656.38639896608,-0.0696764703688098,0.0304807783176541,0.0175073090487078,0.127022443861157
"Naa12",2716.39729951317,-0.0454011795986209,0.0259698193112822,0.0603073116448775,0.269701702052399
"Pde6a",0.812948302724694,0.01772111998877,0.0731337371580065,0.383169001084629,NA
"Csnk1a1",4515.60392653886,-0.00870856009580206,0.028516981646419,0.690225092025135,0.874724258778192
"Il17b",7.20098815295166,-0.0106528391183672,0.0591823629466932,0.744341506026033,0.898250841679313
"Pcyox1l",537.725045705613,-0.038457268560317,0.0260239815812003,0.132178899147839,0.413763502042169
"Grpel2",390.064796858339,-0.0162893505522443,0.0262980926165697,0.604027895299734,0.830972742659033
"Napg",2821.7250513316,-0.0754599749573383,0.0260003633917977,0.00187251567539289,0.0253973538627383
"Txnl1",1650.97739026363,-0.011401170828486,0.0264800559529364,0.770940799672414,0.91020430660849
"Nars1",3627.37558391995,-0.0306228492219676,0.0216099167586984,0.137586611621994,0.420574546877683
"Fech",1403.30259488233,0.0132838875662281,0.0202344298889976,0.533302242783858,0.78955034614329
"Nedd4l",1760.98534548523,-0.0906194152285009,0.0379435387972203,0.00630658504686097,0.06243705702921
"Lmnb1",48.1804874923519,0.0361626937824023,0.054010399776199,0.412275052667055,0.709889091042571
"C330018D20Rik",261.42410270317,0.0362640056489465,0.0396120731513742,0.298113107271238,0.610297865208992
"Megf10",217.032065664601,-0.000644387005018782,0.0487088867471737,0.893500406865036,0.963212150975732
"Prrc1",341.823102732066,0.0412212802716885,0.0312162542822025,0.157392909399806,0.448712060152398
"Slc12a2",416.858540257227,0.152430528670721,0.0529031800090494,0.000605760706959223,0.0101251044271629
"Fbn2",25.4982965299037,0.0385763633016006,0.065266488452607,0.307854097743501,0.621222158488005
"Slc27a6",1.3952366605449,0.0130869689640888,0.070023546688812,0.565382374135389,0.808504052926833
"Isoc1",400.73493391363,0.00639114048665709,0.0537157671850839,0.861296060329617,0.949102411255724
"Dctn4",1798.2607549667,-0.0131734972811512,0.0147880462071932,0.407322105299926,0.706214303554183
"Rbm22",392.092944083016,-0.0650972708630201,0.0291184826986748,0.0155722723714019,0.117830361882929
"Rps14",5107.35456598174,0.0934944695045256,0.0580625836834284,0.0311744408180708,0.182843998327052
"Cd74",813.318698975509,1.50632534697645,0.244123812597767,4.46929687191557e-12,3.76739219052048e-10
"Tcof1",351.504889437807,-0.0158224051745861,0.0331791858583162,0.582634002041897,0.819092822607128
"Tmx3",1158.20924868909,-0.00956006634008285,0.0396557256039667,0.773679460087316,0.910709487024621
"Camk2a",35467.241109191,-0.0090469711274869,0.0410908065316078,0.789374078387593,0.917569055205102
"Cdx1",0.0816661752733193,0.00455454403135861,0.073322684680494,0.884425031620182,NA
"Pdgfrb",366.406950456964,0.0305714767143941,0.0512058410306366,0.429395018237498,0.721684204072117
"Csf1r",2785.67302114182,0.587349169947103,0.0821108557912655,4.70117541832041e-14,5.92297552435056e-12
"Hmgxb3",654.933453416542,-0.0518021621133456,0.0365285931138548,0.0936146853481581,0.345156745263385
"Gnaq",2339.5671128086,-0.000703254158827093,0.0327539071696075,0.808466691378313,0.925394834453152
"Psat1",2315.67091437341,0.0583566999373458,0.0335317901628864,0.0506159322104612,0.242470825795347
"Tle4",659.922657732559,-0.0315843420944294,0.0239652771522043,0.200031114989768,0.503291114857467
"Cndp2",1014.89213071109,0.0650166538057781,0.0246753236591434,0.002788136453182,0.0340297862728474
"Timm21",241.985130791531,-0.00921975071287807,0.0328887575919386,0.814365996091938,0.92852960160185
"Cyb5a",1175.16445179971,-0.0179822316389784,0.0305321522187289,0.566813472169117,0.809526261994825
"Cbln2",609.532236013366,-0.15209814648677,0.073708630161825,0.00716609164030652,0.0686269683281336
"Slc22a6",81.4280752382347,0.00542550598433424,0.0621218341057331,0.905667619634616,0.967018760234758
"Asrgl1",2518.1916519013,0.0629597617740967,0.0265372815423095,0.0167157983595531,0.123375753939454
"Gm9750",3.79977342999147,0.0339328342943147,0.0702976515651087,0.332849473578049,0.643061376906716
"Anxa1",28.9643519893805,-0.00831675985889508,0.0569032617093881,0.819811673536558,0.930743023964716
"Incenp",212.10960450958,-0.053416686495842,0.0386158789899887,0.107101662053091,0.371333496989807
"Fth1",71387.4246909776,0.0893642629502334,0.0428351195448619,0.0134505943681375,0.106128359738362
"Rab3il1",318.594483601375,0.278047070496994,0.0504566698768539,2.01500318294291e-09,1.10892164474516e-07
"Fads3",202.244196576115,-0.116414644008835,0.0459328310844371,0.00312188054719014,0.0370984527093578
"Fads2",3913.77986582686,0.0810867186209469,0.0373252310417229,0.01303024201208,0.103761822820967
"Tmem138",238.365438587128,-0.0313967831336299,0.0278370609647606,0.301713999238098,0.61401353522758
"Tmem216",141.523707246117,-0.017983738555835,0.0341722582901157,0.566986558956122,0.809576104227258
"Sdhaf2",890.524688740505,-0.0136507102736433,0.035192320184579,0.670840701117798,0.865734721104146
"Cd5",6.49079106899637,1.24319769878492,0.218394709692611,2.33963345538262e-10,1.50210877790237e-08
"Cd6",40.601016887204,-0.156413127173071,0.13258261621412,0.0169229272891959,0.124473282515699
"Ms4a7",10.8967895025744,0.371453940252659,0.147723306032249,0.000475927612801367,0.00827365554776501
"Ms4a1",1.38949094068571,-0.0065543867842358,0.0696391991874055,0.780873016211766,0.91357854527741
"Ms4a4c",3.93363150086424,0.62956359628484,0.190197828741186,3.5273133726112e-05,0.000884054134478833
"Ms4a6b",30.5031334839053,0.145452024611361,0.0845885787148255,0.00995571574031249,0.0864203967127498
"Ms4a4d",0.675821752061664,0.0185419007972423,0.0741653451927181,0.32476722264877,NA
"Ms4a6d",32.346472997849,0.357248584857599,0.10367148927481,2.94823819514724e-05,0.000759219932583301
"Ms4a2",0.16291050450686,-0.00347017225574878,0.0731394149761085,0.931189348896896,NA
"Ms4a3",0.361011093558924,0.0077402843484045,0.0736407265797461,NA,NA
"Mrpl16",449.77628326733,-0.0203387096767051,0.0327641767804477,0.51577079879544,0.777971994012123
"Osbp",188.244784226629,0.027500001896842,0.0358530308417462,0.37733720368608,0.68134689714745
"Fam111a",36.9003545719678,0.514186241676453,0.0832825860263471,3.32779484572932e-11,2.39949367430218e-09
"Zfp91",460.705610913305,0.0372782046590588,0.0329401680770669,0.203469008979888,0.50724391025901
"Lpxn",53.8806066560228,0.70039606406197,0.0963607138201818,1.60455220702452e-14,2.26512508550678e-12
"Gna14",14.3807157945251,0.0721292405728009,0.0705810116821031,0.105849170719812,0.369888080323305
"Rfk",1777.28883455166,0.00833235612460244,0.0248084810296393,0.676078629249125,0.868239550630872
"Pcsk5",210.749357607126,-0.069705161653078,0.0419427604520572,0.0498537802008313,0.23999044478765
"Ostf1",461.676039431827,0.164021169772963,0.046945480770599,4.79473068019806e-05,0.00117163418936143
"Carnmt1",129.915824946543,-0.0339059660998906,0.0439243784053645,0.350831399799788,0.658387851045182
"Trpm6",12.8865403584688,0.056602131183152,0.0639359939436611,0.174277563909655,0.47125282604821
"Ms4a8a",0.18157323590755,-0.00247526747779388,0.0729288712949432,0.907576364920849,NA
"Ms4a10",0.13944260491548,0.000761221574184814,0.0730760299882554,0.856058061513282,NA
"Ccdc86",212.822018640703,-0.0113947918195314,0.0290729071687217,0.823309218118296,0.932500155504309
"Zp1",0.722762592655387,0.031128995231898,0.0809421092309263,0.129434839932884,NA
"Prpf19",376.857188830971,-0.0660523456001473,0.0467125769695808,0.0799297709796569,0.315120163717577
"Tmem132a",2843.98016011362,-0.146902990841495,0.0489436983158589,0.000456116698553303,0.00797659605514784
"Slc15a3",29.3129630435833,1.46494744431817,0.164224412727072,2.29481959035404e-21,1.31162932391114e-18
"Pga5",0.110051838366811,0.000968917049934385,0.0730758661550418,0.97726758490839,NA
"Ddb1",3417.25770359279,-0.0756546273323413,0.0272820647548625,0.0510482548158043,0.243638452821499
"Fen1",273.351224663825,-0.0525053846991048,0.0257433969060234,0.0377673873240855,0.203973485723121
"Syt7",761.047588916513,-0.0145225002533595,0.0418200857110242,0.67336317648458,0.866582057100316
"Aldh1a7",10.2314267833735,-0.0503438651636513,0.0731571063815161,0.21213834481539,0.517375345608515
"Tmc1",2.65373957772381,0.0110399448430858,0.0676076938197427,0.68678359228726,0.872828607932081
"Zfand5",3061.4262840654,0.0185436039050129,0.0445161925718025,0.599294870379975,0.828459673271266
"Cemip2",130.192492196011,-0.0322674051659666,0.053464407099649,0.384647975221364,0.687591878019336
"Slc22a19",0.185160613238033,0.00216448000987957,0.0730501283990509,0.944456364379826,NA
"Rtn3",20978.0266103065,-0.063567987697158,0.0231100647417269,0.00367838806979383,0.0417632490443549
"Atl3",184.704109666694,0.0347272196430955,0.0386597086978163,0.301478960820237,0.613964522940457
"Gm16437",2.92848204275279,-0.00333978332655329,0.0673226961048508,0.919748461895141,0.973482237051482
"Naa40",478.378371584109,-0.016028029514071,0.0325706838774199,0.582492097333263,0.819092822607128
"Lipo3",150.911929361787,0.114949444799971,0.0456415353612074,0.0028903997186683,0.0349863775864014
"Otub1",5420.86943409153,-0.0767582887780132,0.029737055704087,0.00474705685627668,0.0508421071160821
"Cdc42bpg",6.51755262325012,0.0477629397814753,0.0757780861525927,0.201600307941956,0.504874056688598
"Lipk",0.166863864942754,0.00308567019587721,0.0729432055692163,0.884957056349462,NA
"Ehd1",1144.83461835802,-0.0304211600071191,0.0322498004066573,0.288593234056859,0.601128824765733
"Atg2a",576.061499240335,-0.0710413512217991,0.0425104574899119,0.0465077960109006,0.230354565058051
"Ankrd22",2.11067531664659,-0.000447740629894499,0.070378626988057,0.991899401417348,0.996833801047008
"Stambpl1",316.570414968478,0.00335065620961827,0.0254989357121912,0.847245041367402,0.942706438412407
"Ppp2r5b",2422.83984767492,-0.10489823541312,0.024532310439226,1.81396774211279e-05,0.000488603678950242
"Fas",43.6435884132901,0.269920200713881,0.0791607090323675,4.40971554803805e-05,0.0010831999387078
"Cdc37l1",1795.77700227183,-0.0284323819291628,0.0256000411395773,0.234453163570136,0.545438022813002
"Lipa",466.579406077512,0.1651162188424,0.0351136590106232,1.73107316241727e-07,7.05495104140632e-06
"Ak3",1674.72744524666,0.0384864068609338,0.0274318438639609,0.129606075021144,0.408663719327972
"Gpha2",0.421448825828636,0.0161250768909896,0.0744332377304007,0.275371350819711,NA
"Rcl1",448.292743778804,-0.0369572578459854,0.0313383458462959,0.216315560848844,0.522344229329882
"Majin",1.1030133502125,0.0161621798164431,0.0729391864889282,0.395546861628399,0.697362837382568
"Snx15",670.544316115325,-0.0539406176626491,0.0268687924174398,0.0364627875280358,0.200083488271355
"Jak2",163.637490328687,0.00660910785563989,0.0342185097422028,0.797940360590431,0.922166736189698
"Sac3d1",385.142302340146,-0.0663311688536272,0.0425393736858647,0.0653246223170073,0.281970381170888
"Cdca5",3.21180041243786,0.612112837488429,0.174519219480621,1.91669326548506e-05,0.000513323314095737
"Zfpl1",516.304994354103,-0.0637933642594577,0.0358053469770373,0.0434136506025316,0.221382483747672
"Tnfrsf25",13.4883583006831,-0.0318655908911448,0.0676077392128334,0.366340627917792,0.671457504110766
"Kif20b",8.85642480950302,0.183578128944165,0.0939523306869155,0.00490626383635251,0.0517898138473355
"Vps51",1408.98891689456,-0.0383889702912588,0.0240551497099343,0.0904374442007729,0.338385928053794
"Htr7",99.5529648638769,0.0195560444744687,0.0456551051384049,0.626651349007146,0.842219988106989
"Tm7sf2",341.684745928511,0.0107496297164251,0.0297999662220821,0.669289615061568,0.864908169445211
"Rpp30",293.22009710181,-0.00211307026217613,0.0279764735430521,0.900160952612786,0.965373290171069
"Ankrd1",0.519930656785254,0.013617409244723,0.073352301669363,0.410483691599478,NA
"Pcgf5",320.140408346348,-0.0294606962847333,0.0453280256143234,0.364331024782756,0.669521113139829
"Mlana",0.728866242402118,-0.0135235541900059,0.0732884227560261,0.400764016541514,NA
"Syvn1",759.036688063802,-0.0926388499341065,0.042289290193711,0.0129128352489868,0.103276239325855
"Il33",1602.80176297255,0.153701525475798,0.0541228336116252,0.0007509492349036,0.0120863628919855
"Tnks2",744.213677625896,-0.0485338749331845,0.042144594858477,0.167473470958415,0.461541709090838
"Tjp2",509.455865268725,0.0793744722888551,0.0436422264742249,0.0330900525080407,0.189637003955448
"Frmd8",749.801274035424,0.158273591844484,0.0493289467856279,0.000330042823802506,0.00607081909967655
"Uhrf2",366.902915688684,-0.067168384189971,0.0415920352824728,0.0604601245596061,0.270072647475092
"Slc25a45",79.0476179124277,0.277435106569872,0.0613903704316871,4.75669586234502e-07,1.84728211782912e-05
"Rad9a",197.440649439081,0.0260714159706675,0.0298643558222891,0.321167780331189,0.633159118288416
"Dpf2",882.358010176117,-0.06351354319285,0.0243688866102884,0.00620375627697742,0.0616273101291602
"Gldc",161.953136181548,0.0810621002378124,0.0464254084135328,0.0449705951829593,0.226220850461846
"Mrpl21",539.749644154781,-0.01525532713014,0.0330296716662006,0.640114334561267,0.849690682910883
"Rps6kb2",337.320413550795,-0.0466717536911679,0.0481096090545656,0.214777596903035,0.520802673123813
"Ighmbp2",207.419232356214,-0.0491566691810702,0.0292212711113361,0.0717881483330564,0.297394264882371
"Pola2",104.278875133724,0.0213014787701124,0.0321094479876447,0.422994748298235,0.716766585817192
"Coro1b",1349.44480081422,0.0414992375003117,0.0319898861570551,0.148728517056622,0.436317484815332
"Dmrt1",0.16605803972466,-0.000283433843690472,0.0730096352813284,0.967390022994133,NA
"Eif1ad",544.719319624934,-0.0360625317625336,0.0281409678392563,0.234477368004531,0.545438022813002
"Cabp4",3.21803170728027,0.0158245307022463,0.0659688448363768,0.613390926659632,0.835516797141678
"Chka",919.240397493512,-0.0305107812593389,0.0239574492944066,0.188012492722792,0.48963103203871
"Banf1",1065.84203845022,-0.0201109689567411,0.032634182198861,0.547500602061625,0.797348151681817
"Tmem134",602.091684707006,0.0211196615185915,0.0288813111384388,0.389675841251238,0.692527200355037
"Cst6",124.018384025171,-0.0804877581379016,0.0677687088154728,0.0827507318861776,0.321748905097177
"Aip",1557.91204150891,-0.0246432671408484,0.0357356157822,0.511332250402078,0.774597541491899
"Pitpnm1",3415.29546743699,-0.0286642536848717,0.0391438829696772,0.387528309867813,0.690071308012336
"Sf3b2",4322.92613364236,-0.0667095729376013,0.0210303361937539,0.000972134010068352,0.0149748782151549
"Pold4",270.979889098875,0.0751759362045398,0.0432314538064133,0.0365840468787923,0.200446704362314
"Pacs1",1252.58312077723,-0.0394423741211531,0.0463869824666309,0.255925099703698,0.567665515222148
"Cdk2ap2",513.064250682757,-0.0387200546695429,0.034067306570309,0.217617211373431,0.523944450656726
"Cabp2",0.272414540322102,-0.00898216443810505,0.0735243239380395,0.458471546341638,NA
"Grk2",951.179179307559,-0.00189942264614357,0.0285506713811034,0.949296427256854,0.983409734834364
"Klc2",1074.50740693717,-0.153113220101691,0.0612972082694709,0.00175429184471558,0.0242463810311804
"Mbl2",0.42034959792059,-0.0032609176118104,0.0720740643822276,0.849245577402487,NA
"Acy3",37.7471432515853,-0.00686052254314282,0.0438797381983541,0.87038798265012,0.953284382516783
"Pip5k1b",206.695720176587,-0.0103398485959091,0.0421691741405931,0.763782042593622,0.907470924851445
"Dkk1",0.256919518578696,0.00773520953690418,0.0734312927161179,0.518040813007444,NA
"Gm49405",28.44958693923,-0.0667260050797698,0.069148546320376,0.132958991608778,0.414739449068311
"Rab1b",3472.13700382058,-0.0243612918113009,0.0234844091664084,0.268370614402711,0.58098892725926
"Doc2g",330.896392742779,0.000927781318242052,0.0684683495625246,0.976415826517221,0.991821780607046
"Cnih2",1926.64349514493,-0.143513246280854,0.101985292971122,0.0152247525018289,0.116024991911499
"Yif1a",453.188217216366,0.0352222052677953,0.0410542479492786,0.326256785047684,0.637694572627533
"Zng1",133.881410108586,-0.0152932831014506,0.0295504613747789,0.649187991958017,0.854965944088347
"Rin1",1129.41384270888,-0.0626245007499339,0.0390071189654224,0.0604640308812271,0.270072647475092
"Aldh3b1",138.927148527771,0.290895264379223,0.0633823117076581,2.56207691516136e-07,1.02108351071244e-05
"Asah2",67.9393895537458,-0.00335539291721536,0.0386878899002779,0.800467557938273,0.92259279720271
"Rce1",388.375616040749,-0.0920818446758251,0.0330218921621478,0.00322555440221999,0.0379075435614961
"Slc29a2",205.326774221676,-0.0797022799181863,0.0417037119827603,0.0256916332160124,0.16218588867928
"Pcx",1518.05939679313,-0.0226297931998474,0.0337116377326036,0.410452559098903,0.708496263253071
"Minpp1",1382.04833079187,-0.0642414098239288,0.0181428295378259,0.00113277720740146,0.0169511501138223
"Apba1",609.397016740915,-0.0337631271588703,0.0528159637019767,0.358049892112934,0.664176456247486
"Papss2",306.365515095084,0.00350335254640157,0.0415091935604085,0.964238507922074,0.988579937984981
"Cpt1a",505.67460971655,0.0510468999597852,0.0511067951766883,0.196690451853598,0.500189261935671
"Peli3",456.933465845865,-0.0940156498600835,0.0288413393290407,0.00044205576440844,0.00776546835318394
"Mrpl11",707.988335348435,-0.0202668701464565,0.0384375480181225,0.511661958333745,0.774766498552144
"Lao1",1.09532798848848,-0.019214727037767,0.0738322355925637,0.342796708240302,0.652455178076379
"Tesmin",1.80566840485689,0.00990765092637848,0.0686940224439859,0.700548548171155,0.87910113325574
"Mus81",356.654270394169,-0.0331839397610988,0.0325911143381865,0.297399232661862,0.609856627614639
"Gal",36.9350418708908,0.0394474968136579,0.0839590994813839,0.109506857582161,0.375850017052306
"Ppp6r3",985.508513751274,-0.0366041601308033,0.0302186687075892,0.183008772972957,0.483052830025798
"Efemp2",188.742148592382,0.20822485039252,0.0663917861060176,0.000168690781173965,0.00347984134333687
"Ctsw",8.82372084251294,0.398651869006006,0.189683163959834,0.00136492289195602,0.0197686050989476
"Fibp",823.854848647291,-0.0335433855649892,0.0273325076569616,0.212248753352349,0.517568916343282
"Fosl1",1.11752881218383,-0.0316553016290142,0.0806597638418655,0.0965050199669868,0.351119428706801
"Lrp5",25.095459238303,0.00716255930438444,0.0628915207224785,0.825402650741516,0.932996711767783
"Drap1",768.286259464833,-0.0122945137586443,0.0380033729360194,0.703521937585939,0.88039142089974
"Smarca2",3137.5781125961,-0.0361295174038189,0.0352539501099794,0.242322910254263,0.552984232047755
"Ovol1",0.303758938457415,-0.0074353882590763,0.0728999115259793,0.608831001155616,NA
"Vldlr",818.506703095888,0.00348960361575179,0.0268274865509456,0.915271890339823,0.971292725341386
"Rnaseh2c",349.405663139528,-0.00883133566313861,0.0407965839353493,0.783538124858277,0.914687205926647
"Kat5",721.925506954985,-0.0475048860494,0.0253216597359865,0.0442029543956173,0.224091832269678
"Rela",465.953846490988,0.138325005045322,0.0383190485817853,6.08243432022978e-05,0.00143830238002285
"Slc1a1",1997.00354148034,-0.0606306862553978,0.0374818642453615,0.0953723886694691,0.348354753221497
"Kcnk7",3.7724422513581,0.0278462696770575,0.0700099836915859,0.386896458159075,0.689312826009258
"Ehbp1l1",403.470581676666,0.000681346187705528,0.0315423607641731,0.98409988204101,0.994676890996026
"Fam89b",348.708774192892,0.00138513502948888,0.03641626603957,0.963757397966791,0.988518880551222
"Ltbp3",141.097282638084,0.0534682968620693,0.046330008672374,0.153470829447684,0.443514489907082
"Scyl1",1194.17521767349,-0.0160088500155,0.0194865792093811,0.371439226923566,0.676252384409558
"Capn1",85.5256866146202,-0.168284583534122,0.111406390847439,0.0105501556532974,0.0899026718470442
"Smc5",297.586198792608,-0.0368104414179525,0.0379165097472011,0.27586050612545,0.588700036476077
"Arl2",1440.72413381686,-0.00370566349025096,0.0320764104060881,0.897361037021355,0.964386858521985
"Men1",1098.01670690302,-0.0814101287127378,0.0259368043175992,0.00083496514967763,0.0131672767951182
"Map4k2",720.795809399544,-0.0355181835950601,0.0264747187496351,0.133618121259869,0.415345849887498
"Sf1",1626.95906692139,-0.0749289932395708,0.0402115974270218,0.0290662163113342,0.175279905568658
"ENSMUSG00000024952",854.796421552988,-0.0254157490677343,0.0280956657718358,0.340296255926447,0.650163848878964
"Prdx5",4484.40716331582,-0.0399318671222743,0.0339166769324166,0.182149788540574,0.482043833389024
"Esrra",166.269111854668,-0.104980341773463,0.0552260037672254,0.0172415074252175,0.126064737910311
"Kcnk4",260.790696056312,-0.0642313124789914,0.0462564313991614,0.0754119952112605,0.304602387171047
"Gpr137",1356.9781451772,-0.0431073357704142,0.0309694187837485,0.114931852691581,0.385350800661856
"Bad",548.403457501887,-0.00177015255655327,0.0346106914854274,0.965438070195633,0.98880996795161
"Plcb3",329.861213669051,0.115948798666944,0.0522468034343185,0.00782373849091946,0.0730470075362696
"Vegfb",710.367093643022,-0.0508757280008545,0.0432172228648583,0.150423815156427,0.438600433541832
"Dnajc4",174.873124969467,-0.00511807558910395,0.0327798677480473,0.898042883927368,0.96477957832274
"Fermt3",154.700678415028,0.615871233018294,0.0895831532407052,3.86069327815757e-13,3.96804764387476e-11
"Stip1",2977.5294135272,-0.0571306155392629,0.0348066160215219,0.0709918961503167,0.295545229061382
"Rcor2",81.716339989372,-0.0789886323479405,0.068316207300467,0.0841773563054105,0.324758443654833
"Mark2",891.936424272383,-0.0246828085029978,0.0286530467880203,0.314213175545409,0.626288301074349
"Spindoc",102.217669618583,-0.13285701060579,0.0522309267300323,0.00232807360672133,0.0296823051686113
"Lgals12",6.49983582548628,0.00280254936783613,0.0608446351824184,0.940846720951824,0.980384027220002
"Plaat5",0.320675048198795,0.0243125293990176,0.0782359724150776,0.140745922515754,NA
"Smc3",871.494260073383,-0.048818810250617,0.0321761338666553,0.0912356495699551,0.339709067367957
"Pdcd4",1426.66792984942,-0.0221775495323194,0.0441841805284076,0.495449629560072,0.764863085818795
"Shoc2",655.688697944968,-0.040001900529164,0.043794276044797,0.255503033390089,0.567664215949748
"Gpam",1115.34710339862,0.157580905657053,0.0549897795039561,0.000629217210740865,0.0104279180456163
"Tectb",4.59667678227923,-0.00993886278212757,0.0618450774287716,0.780539396682757,0.91357854527741
"Acsl5",1072.26012958141,-0.0449792106607172,0.0287101962838074,0.0739710139968943,0.302112611420168
"Zdhhc6",559.897195083134,-0.0239534323785258,0.0193846065717062,0.211389853845191,0.51638797404443
"Vti1a",976.321016960441,-0.0249769062875826,0.0231865784228471,0.180865791209906,0.480381837381042
"Tcf7l2",425.788735001359,0.0574799336826476,0.0717766136331452,0.167927667296064,0.462164764356466
"Hhex",71.3575638804805,0.579841383291622,0.0820100752892825,8.79392935670271e-14,1.05680482330754e-11
"Cyp26a1",9.34064393237305,0.028640251917609,0.0670172910553799,0.409297781463617,0.707634894268175
"Cep55",3.68703925252706,0.141095644659846,0.164880998203029,0.0231398149841866,0.151978257942665
"Rbp4",269.373910201489,-0.105707370217135,0.0542581017356446,0.0155481913831081,0.117767709134946
"Eif3a",1717.80467973423,0.0129915322705,0.041099420251636,0.703843059714272,0.88039142089974
"Pde6c",2.01542930320032,-0.00161920230427175,0.0679331341676862,0.916341291698565,0.971650823708779
"Dennd10",688.342633490007,0.0182948269412856,0.0345555237922706,0.63022790305174,0.84384837614961
"Prdx3",1334.84565593456,0.00939722742404608,0.0301705937164328,0.732429462990227,0.894364651957322
"Plce1",86.8085734158032,0.244091664176595,0.0793988927520702,0.000164921599658306,0.00342925711303704
"Noc3l",60.2111397414192,-0.0148743323541291,0.044748980435821,0.689683486101583,0.874522093680239
"Hells",24.3811901400314,0.0416749753037908,0.0529090361929536,0.29331926784235,0.606355303688923
"Cyp2c55",0.0600601744594467,-0.00165811145723467,0.0732012856185422,0.969771859217298,NA
"Sorbs1",2016.93992104857,0.14286901622131,0.0329808830206434,3.03102041323964e-06,9.86512949498025e-05
"Aldh18a1",378.073016048443,-0.00670515319042803,0.0275697990721658,0.798503201048013,0.922166736189698
"Tctn3",252.95678458597,-0.0459206893833723,0.0266321310381315,0.0775191765806407,0.309574707564883
"Ccnj",135.289497566762,-0.0600634397343322,0.0319567864578805,0.0393260751150661,0.20868823465726
"Tll2",22.1844809382044,0.0774213197990355,0.0649276241693222,0.0892455497187223,0.336053547536704
"Dntt",1.38882348588066,-0.00574306856471061,0.0690848408746149,0.806823657702587,0.924733717822675
"Tm9sf3",1113.90989655108,-0.0272785865272956,0.0457380003908793,0.428712079440941,0.721348335593134
"Pik3ap1",106.55709899225,0.70021612175034,0.102756208068852,3.73228904239573e-13,3.85297186870051e-11
"Lcor",225.042215829631,-0.0011069362620267,0.0325374621171224,0.989029526797342,0.995743165963606
"Slit1",1274.73355154338,-0.0223404693165631,0.0453166212687572,0.674873719438755,0.867566523265593
