"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Ndst3",272.942435259466,-0.0171794918076773,0.0539973366206885,0.357899022204087,0.842709896426611
"Prss12",289.200316556981,-0.384592690133885,0.221916825642116,0.00212921411796744,0.0624625803019603
"Rnpc3",267.793707027313,-0.00764667206675417,0.051700400017212,0.625478217150407,0.93685834944364
"Cyp2u1",348.151453944656,-0.0169655141049342,0.0486303369300494,0.478585019041424,0.891113974670531
"Hadh",578.045342050551,0.0253206577939732,0.0531283078425733,0.215521439307182,0.749742377223803
"Lef1",143.881345953496,0.0319948608204144,0.0663582165455918,0.0247152843018954,0.315382954687823
"Trim2",4737.79701116619,-0.0158218926577886,0.0502014560301318,0.397433925312785,0.862280910172078
"Mcub",85.5178019872746,-0.0129583347612612,0.0546884162360462,0.329387668557414,0.827554330027028
"Tlr2",108.080569648429,2.19165139950925,0.445355738658399,3.30320692578965e-08,9.76780309335504e-06
"Sfrp2",41.3583721483262,-0.00595877219418346,0.052553373907891,0.660038746618993,0.945690246302475
"Casp6",73.0923501494504,0.274104918951097,0.178161162953237,0.00383774967972053,0.0983095490897637
"Plrg1",679.223240831438,0.00639784542691563,0.0436240745368755,0.796177052321638,0.970798411191466
"Pla2g12a",284.713641063984,-0.0188352780505641,0.0551626724225216,0.289825554068455,0.804937724721137
"Fga",0.53769821128258,0.00417759290458225,0.054215019957612,0.041092974135397,NA
"Lrat",2.94763796991707,-0.00285292658536615,0.0537475809004221,0.721622916542224,0.959251560961008
"Npy2r",559.639220209377,0.0251200649843797,0.0612971250609755,0.0471015363488229,0.432553984738797
"Gucy1b1",1873.19599689945,-0.0121237568350305,0.0512234497594393,0.54244199416899,0.918453101198062
"Snx7",297.303526800095,-0.0285449866515303,0.058910636953264,0.211194395737784,0.746651445749893
"Asic5",0.124884615195788,-0.000145533461966591,0.0539984815867328,0.996407922423644,NA
"1700061I17Rik",0.109442961219141,-0.000401091175312444,0.0540003050413042,0.888626673390662,NA
"Gar1",161.325378565004,-0.0270812171174053,0.061591200967829,0.0549078001783024,0.463373360865445
"Tdo2",60.4972632414094,-0.00271576756251666,0.0534636482142677,0.743472453031778,0.963848069545763
"Rrh",7.6473812715017,0.00201291865179435,0.0539602018703613,0.50945438728894,0.905125322542186
"Ppa2",880.643993992499,-0.0101569519131172,0.0454037979330211,0.772140025882855,0.969129682740802
"Ctso",942.250607344734,0.120654777158794,0.102426665496366,0.0191910426500751,0.279094389438272
"Ints12",236.063701924564,0.00589608920058728,0.0443720498690372,0.792311666280274,0.970798411191466
"Egf",18.2399216763908,-0.0030469787942987,0.0529446923793158,0.785119684563233,0.970654298303936
"Gstcd",16.5081204792885,-0.0175639658272927,0.0566428056146502,0.16306042834876,0.693209334305837
"Pdgfc",91.0836743409023,0.00337400293722274,0.0487587683582094,0.912666326967976,0.992346993362515
"Glrb",4663.66978153652,-0.0259730111320415,0.0542840128616138,0.202191895473539,0.737495497786906
"Pitx2",5.00034387580668,0.00152859512319705,0.05399586419255,0.461566896998682,0.883709048604947
"Enpep",56.1475913648402,-0.0392222875552613,0.0702525972879252,0.0690551646336054,0.502542931858062
"Alpk1",22.5754552873384,0.0313440213886,0.0658466950871803,0.033380440683522,0.369785920818757
"Aimp1",793.308605244139,0.00609865527134768,0.0459740534324942,0.814424810806622,0.975590192940849
"Tbck",983.757690509399,-0.0160674919778366,0.0492109916323469,0.459374515748404,0.883052420013008
"Dkk2",26.083660510882,0.018033609286846,0.058136045535357,0.0108443938959594,0.197460564716411
"Papss1",1490.03583671587,-0.00883897157531317,0.0375180767093525,0.854678735285155,0.981669193323713
"Kcnq5",490.120781518809,-0.0430702696738023,0.0712810632483827,0.0900287122499017,0.559722488810042
"Fubp1",1126.63982961197,-0.0021843108959131,0.0420205195042763,0.939504547240165,0.996433436168667
"Dnajb4",1175.04622575046,-0.0768736205048334,0.0629003270293574,0.0353841582032687,0.378375053342379
"Ptgfr",12.0922082147904,0.000860840882560526,0.0531655878784212,0.927621585883714,0.994839002583943
"Ifi44",31.1500999705037,1.57612169135065,0.473798131581716,2.87319349254163e-05,0.00183635980627056
"Efna3",1071.31923553511,-0.0610354967688664,0.0854624935963918,0.0170258169805826,0.260412806203697
"Efna4",5.88870868499284,0.00638291085652111,0.0540656870741445,0.362604692146718,0.845078985685286
"Adam15",1746.9361546705,0.0404973416337354,0.0553713590252865,0.175811793870317,0.708209137216348
"Zbtb7b",74.8325972985882,0.0471901040199231,0.0793492267764624,0.0764867630428506,0.526786817766206
"Cks1b",58.2848639648207,0.0160105781734467,0.0536598989382599,0.378762072189494,0.853069920290577
"Thbs3",128.193963533654,0.246829962499203,0.185575914004388,0.00600997411979183,0.135594309286616
"Gba1",598.241008615888,0.235723114058145,0.0950970050517417,0.000750487035414905,0.0276483413146707
"Scamp3",1021.54827365106,0.0113354017534923,0.0447318073008808,0.716432416126374,0.958140813610534
"Hcn3",170.076429638727,-0.0324675425096489,0.0670163662447733,0.0554420062023391,0.464172447548311
"Ash1l",837.948764224452,-0.0351324571236703,0.0630036389164562,0.310099416886324,0.819224003726779
"Rit1",730.587666139817,0.0498122944342607,0.0645048332897,0.111188323409651,0.609756321946494
"Arhgef2",2252.49739027776,-0.0169013142120292,0.0452651778794376,0.525921765698133,0.911172507569056
"Khdc4",707.631953483722,-0.0501479141366056,0.0689268971485467,0.136416679419882,0.65724524811274
"Lamtor2",923.275485846224,0.0123222335396213,0.0488400112765664,0.53072683514977,0.913842089097748
"Lmna",922.381643719618,-0.0443330261248348,0.0677564043496907,0.103438886528481,0.592323166906442
"Sema4a",603.580304897744,-0.0185793531406617,0.0525365970194301,0.408017628340982,0.86367910868452
"Pmf1",82.7256650574485,-9.05145228757384e-05,0.0491282908840717,0.968820517558837,0.999801909315755
"Iqgap3",19.1276168831541,1.13184245464926,0.357992675880063,4.14003885967635e-05,0.00251436709330555
"Gpatch4",293.466395884983,-0.0178500216725592,0.0489362850871732,0.475518237130514,0.889436068405206
"Naxe",1208.66933625954,0.0486712782177734,0.0681973162167557,0.144747878426872,0.668095344037607
"Sh2d2a",1.73450498571365,0.00715613298647685,0.0546262879745855,0.0172592690664857,0.262005379483874
"Ntrk1",35.675726744802,-0.00109026872185196,0.0538111130795205,0.79556398825061,0.970798411191466
"Pear1",101.806108470176,0.0454945419236051,0.082193591055411,0.0147664532112757,0.240801764205642
"Cd1d1",18.6924706539757,0.0156141213926393,0.0560481333937898,0.179780204161865,0.712163886872291
"Dclk2",726.148115809908,-0.0503809820787486,0.0754915823449325,0.0735249018753906,0.516841608175091
"Lrba",92.815722924165,0.00660861106417186,0.0501712631389319,0.887861222676443,0.986308180919523
"Rps3a1",5332.14366756383,0.0341081399958586,0.0616897514916643,0.150514537637835,0.67627864986465
"Sh3d19",116.742855701449,0.0163769075093088,0.0557413129065144,0.175400859525628,0.707943460126335
"Gatb",348.649615174978,0.0183576313586729,0.0470905983739358,0.498139263101148,0.901257649634902
"Fbxw7",2449.88235721062,-0.103114680124041,0.0900819479720429,0.0322257316471342,0.364272312166229
"Fmo5",83.5307859241003,0.0471132383884516,0.0759525796334096,0.0621185679409625,0.4828467762351
"Chd1l",152.621346319082,-0.0144487986224904,0.0459483961752718,0.586845556583215,0.926660647509564
"Acp6",199.636615157553,0.0479108682147997,0.0610370730841604,0.131955273794658,0.648892253263399
"Gpr89",598.14941219969,-0.00387268537022001,0.0357761986263449,0.911517235187887,0.992324231395885
"Rnf115",826.22201032234,-0.167517971973748,0.0938812177782874,0.0040985450523117,0.10305842649679
"Polr3c",368.362365167688,0.0175483326373566,0.0394396264324245,0.524378598668554,0.910432833491512
"Nudt17",147.291560961433,-0.00964611417787228,0.0510692411462359,0.613296559931837,0.933156634616374
"Pias3",401.60444620885,-0.0311657648420332,0.0503262490302275,0.310570054402404,0.819224003726779
"Pex11b",881.207320436084,-0.0184697481781782,0.0461091267135536,0.778767743102765,0.970189490495132
"Polr3gl",309.753766838124,-0.0144565456092051,0.0481332662485676,0.544058403705955,0.918513123761483
"Rprd2",435.730621973563,-0.0112862646247852,0.0448649711618633,0.617893955943261,0.9345975552522
"Tars2",537.974624453742,-0.00625782768127673,0.0425486867339004,0.918302572714546,0.993098518435244
"Ecm1",100.950596887584,-0.00323726491898037,0.0518679495942171,0.802210192514046,0.972368019324289
"Ctsk",51.1244227503352,-0.00112789323600804,0.0522425282724705,0.891277931247891,0.986848613272527
"Mettl14",323.617561747616,-0.0108993038793176,0.0438471687589914,0.512585976278174,0.907044139175667
"Bnipl",0.449925125034505,-0.00103999208239709,0.0539642936344807,0.596460453595097,NA
"Myoz2",1.72160489059561,0.00277365712024866,0.0538486882209322,0.586159882098496,0.926660647509564
"Bcar3",276.667456929241,-0.0497394400435053,0.0696536241550025,0.113633680278655,0.614210011333509
"Gclm",988.783010979614,-0.0187315460301145,0.056395320160564,0.210373687837023,0.745803716843886
"Abca4",47.2404065948943,0.00825236783209671,0.0547510579476709,0.0732166900522855,0.516151787728564
"Pip5k1a",697.256742476845,-0.0930790095015683,0.0712428783481617,0.0265565204333573,0.328483273938091
"Abcd3",1450.25004743099,0.000485888643728227,0.0435774314457755,0.924170558950293,0.994178933698369
"F3",935.191119630206,0.0253915859731013,0.0489135802508535,0.315793043385783,0.820302300415751
"Tlcd4",728.729577882449,-0.00304045090055756,0.0506338061193526,0.863678256212535,0.982818598417389
"Rwdd3",99.4564745638294,0.0283241367547583,0.0591500785762873,0.182931151342435,0.71237776328743
"Ptbp2",1407.75028228896,-0.0270494527310581,0.0539531430539606,0.280645537784601,0.79868558154586
"Snx27",1305.49659715294,-0.018589502847205,0.0491002228194348,0.456945765605869,0.881829255428247
"Celf3",846.290056154468,-0.0472309191557514,0.0715233421845869,0.0784115761479725,0.532622338685983
"Adh5",1117.80893636921,-0.0019581280329278,0.0438792820055369,0.93833553331457,0.996433436168667
"Riiad1",57.4976824230065,0.0258301869127332,0.0601638620684361,0.117263947966364,0.62172599521827
"Mrpl9",842.78537732157,-0.00394434306707262,0.0426210177088372,0.962639435730849,0.998886495710241
"Oaz3",4.21500789050284,-0.00248631783272521,0.0536500462501977,0.713937958439113,0.957935509847096
"Them4",468.574056818768,0.000676171479338114,0.0466972631818329,0.977850942624511,0.999801909315755
"Them5",0.408603514458555,-0.000987863601046527,0.0540038511526296,0.840105237770354,NA
"Rap1gds1",4907.51098161435,-0.133657003421122,0.115015377388141,0.0126602189841705,0.216149604796715
"Rorc",47.5384495299065,0.0185799569079807,0.0560267050961958,0.231739018635899,0.759494723386209
"Tspan5",2291.85221003545,-0.0635307627719427,0.120827217082748,0.0081234811047481,0.164984032913098
"Eif4e",2464.31831501473,-0.0044576900378042,0.0440738105715335,0.932978653030949,0.996068664643283
"Mttp",203.653292862328,-0.00107812415742715,0.0486175852356138,0.946277575994518,0.997737449431621
"Dapp1",156.392448942766,0.0595977546065622,0.0909654358974412,0.0427037362818902,0.414389210119715
"Ppp3ca",18131.5067150933,-0.0400000659838382,0.0673588488554385,0.100492457795966,0.584729144665754
"Nfkb1",100.578797884509,0.329018302815436,0.139516893571593,0.00315616769193865,0.0847427204259267
"Manba",186.104632830411,0.0607164799846749,0.0951279267187555,0.0368337186730544,0.387155551057346
"Cisd2",1165.87025964493,-0.000305091483256422,0.043236626318317,0.918158341605705,0.993098518435244
"Bdh2",55.0893965743974,0.0109310099050727,0.054421045211877,0.28263208646281,0.799781878415835
"Tacr3",48.5494982162667,0.00258868583688712,0.0533401587647432,0.824074226712445,0.976362982673636
"Wls",888.013672717694,0.0121571848632092,0.0486658493004954,0.778218127532496,0.970189490495132
"Rpe65",41.4831249711302,-0.0169243793838543,0.0571893882939543,0.0651221519486513,0.49228457312818
"Depdc1a",0.831822417681458,-0.0016239257357681,0.0539248799393488,0.62712161787522,NA
"Lrrc7",532.644644976802,-0.0114789996333588,0.0522814446779213,0.515556594488851,0.908326513550504
"1810013D15Rik",2.2866981241313,0.00437642437966567,0.0540206303300484,0.38599616693721,0.855151209757095
"Cth",76.3474438401425,-0.0050076360283041,0.050971476173189,0.796187767209017,0.970798411191466
"Zranb2",2033.22310090151,-0.0130419363525475,0.046254848063813,0.65556475016401,0.944527709292367
"Lrriq3",12.0064151634707,0.665814734438606,0.271603696601012,0.000955266442721951,0.0334690350184635
"Adgrl2",959.509111843166,-0.00862161546606609,0.0513942575720075,0.522268274845532,0.910078447276833
"Dnase2b",0.401533254236266,0.00154380853684725,0.054003050757493,0.621634341346388,NA
"Uox",12.4991128196657,0.00355531511154366,0.0533276052204262,0.715293854418058,0.958140813610534
"Rpf1",244.8513197763,0.00589680588491314,0.0467145881262761,0.817610141190068,0.97563630550826
"Spata1",14.0190349601533,0.00846591576495952,0.0536069309275795,0.46311828492765,0.883853977303539
"Ctbs",203.98452537516,0.214801058883604,0.115146738652304,0.00279324134175353,0.0770503811908081
"Bcl10",301.38977054427,0.0572914598239398,0.0653305639407951,0.0884934755570121,0.557400823886229
"Ddah1",2336.09299073039,0.0273378349929601,0.051231592034834,0.309033169246534,0.818888910868989
"Ccn1",230.761958789192,0.00714333117716819,0.0538917751448284,0.49799627608322,0.901257649634902
"Col24a1",18.8651226316612,-0.00246825959110277,0.0534264646600201,0.768715821093419,0.96823467077092
"Cryz",340.701901452885,0.0283143259915048,0.0508345985375635,0.341769932083027,0.8348687689985
"Asph",2207.46449755575,0.00238329076879043,0.0424961041125342,0.957001918272105,0.99876699548897
"Trp53inp1",183.406003585385,0.0100662226782348,0.0528017869408991,0.571675292839634,0.923763497300904
"Ccne2",85.834777640814,0.00530524798234146,0.051321652069941,0.76521956773645,0.967672458276826
"Gem",53.1117500767687,0.0167320318898038,0.0554506812890495,0.264934669255966,0.78668109449174
"Cdh17",0.774852066629788,0.00229248878872962,0.0539457266538802,0.540382360834641,NA
"Cibar1",779.745392491431,-0.00263758368590144,0.0476197243795268,0.710312174709286,0.956741539229536
"Pip4p2",979.643829238012,-0.012354764651026,0.0423317860947546,0.644579718824058,0.94093992776448
"Calb1",2369.23841673303,-0.00733736593605112,0.0508663866002297,0.690657441013554,0.952377129832738
"Decr1",341.505634297955,0.102903891801169,0.08209238954223,0.0237631125775677,0.308739490770531
"Nbn",288.281121693592,-0.00415655934273648,0.0451185121191166,0.702475803817472,0.954241698047921
"Mmp16",445.725964184947,-0.0238232220198153,0.0547037053185288,0.290509120970754,0.805102647937596
"Cpne3",329.053254853839,0.0660472026225608,0.097094904549861,0.0414350583909005,0.40769597382138
"Rmdn1",153.126091269194,0.0171384705814091,0.0508298409031711,0.448066846801846,0.879867764155423
"Tmem68",855.47254596577,0.00451967749078809,0.0477343391867292,0.842607130556885,0.979515000747251
"Tgs1",511.979208266571,0.000336019546548383,0.0422145284438249,0.960683246712651,0.998804016866079
"Rps20",1623.60645096289,0.0448004988471262,0.0724792763791301,0.0765634300396306,0.526786817766206
"Atp6v0d2",25.639279723125,2.79635629248791,1.51117403517518,0.00100616369266778,0.0347926079802575
"Ubxn2b",648.445073822412,-0.00062578476060317,0.0460605001637387,0.749040704317243,0.964813950976297
"Nsmaf",389.916870512587,-0.0261622682109464,0.0570774233134447,0.251685415269365,0.776030091133689
"Faxc",147.758082957463,-0.00123575469371642,0.05148521337087,0.960238208077514,0.998804016866079
"Coq3",331.026966861696,0.0108874959184243,0.0467765729793507,0.731943587489926,0.961730249620924
"Pnisr",1545.71829270679,0.000714896610834487,0.0500710259762188,0.970956733344846,0.999801909315755
"Sdcbp",5799.41876959901,0.0428658806627375,0.0551826913514339,0.161551677320401,0.691329425522421
"Tstd3",406.595462805618,-0.0022253966568063,0.0474050842447236,0.928854434166461,0.995383025286032
"Ccnc",784.058425428209,-0.0106291025800573,0.0458334961216471,0.635644757724338,0.938758036679122
"Clca1",0.206891137232835,-0.000789827971389866,0.054002486544116,0.901840435692684,NA
"Odf2l",114.119557898733,0.0256122797973515,0.0538486965946929,0.269501650728888,0.791473162398052
"Fhl5",0.981567557490334,0.00746723864616611,0.0546452296132966,0.0467305071504517,NA
"Ndufaf4",572.900013866681,0.00599287937934564,0.0465533252383357,0.754663715651912,0.96624582396565
"Clca3a2",1.43566172061257,0.00138323167962853,0.0538709135917649,0.700664014392747,0.953686343145366
"Spaca1",2.49244896650089,0.00675926865292552,0.0543566442453126,0.217378784798906,0.750229962096001
"Lmo4",1956.02254729413,-0.0383310947030054,0.0609141656246958,0.156554140439613,0.68414677969301
"Gbp3",147.013525062251,0.900900120457059,0.30491457130062,0.000104441172545047,0.00543731531620669
"Gbp2",113.450263383641,0.760306612398133,0.369363781092166,0.00102940834181227,0.0352862723411323
"Gtf2b",591.869423195022,-0.0141258986676126,0.0476789398100654,0.586672279868951,0.926660647509564
"Pdlim5",493.980739414791,0.0413372512005442,0.0711755121929656,0.150762085615961,0.676294808816906
"Rngtt",416.639787055468,-0.00219229792016613,0.0484710176008478,0.973125163438964,0.999801909315755
"Ube2j1",1624.49839042841,-0.0108320903483687,0.0461061122671387,0.600364305760497,0.930171223337727
"Rragd",1789.75155328806,-0.0428406445066047,0.072543994184106,0.0660871175920476,0.49498728353235
"Gabrr1",1.94901371624448,-0.0052460613507464,0.0541555291978372,0.270125547878619,0.791473162398052
"Casp8ap2",201.469838686143,0.000570519034578824,0.0486978613104825,0.948788657936009,0.997978689901065
"Map3k7",181.419439477177,-0.00105482820147999,0.0459342239257354,0.981302793924178,0.999801909315755
"Epha7",1738.75247284577,-0.0148843357768255,0.0536143315141573,0.473730690988338,0.888388041727721
"Akirin2",426.355848680794,-0.00130132053368747,0.051549572864823,0.478935200540249,0.891337360461173
"Rars2",308.928137548603,-0.0236218057024853,0.0494869585409035,0.435768734565079,0.87499002842202
"Slc35a1",436.715626655104,0.036120921712533,0.0518339391098935,0.227840386776384,0.75791871875306
"Cfap206",34.166866571257,0.00845803917885755,0.0542573903658314,0.333187710028032,0.830239060173148
"Smim8",310.100244255188,0.00393222519234771,0.0489189241121944,0.779678375147874,0.970189490495132
"Cga",54.9408173513856,-0.000820262868480977,0.0539824293211612,NA,NA
"C9orf72",425.782327272988,0.0130463137968301,0.0435305991515208,0.640684424896752,0.939621868250653
"Aldob",8.06353007242511,0.00577354574348157,0.0537207513012698,0.504274717338039,0.902962800817234
"Rnf20",686.085091444752,-0.0123278282518784,0.0465456816645242,0.715920831045821,0.958140813610534
"Ppp3r2",1.51374027979256,-0.000532162169763218,0.0538562524734869,0.896634234347588,0.987678000921782
"Smc2",126.410649777675,-0.000965558555920561,0.049371929449115,0.96594677050976,0.999675730110849
"Toporsl",0.103783197150932,-9.06236313836913e-05,0.0539991083608518,0.998073434437277,NA
"Polr1e",116.399736249211,0.0179986853458703,0.0493445060834154,0.48087809645763,0.892461458011491
"Exosc3",175.571197751229,0.0103144092798044,0.0481232898291412,0.591759302268019,0.928956182285344
"Stra6l",2.0323878421716,0.00924412412586788,0.0549628814458121,0.057414445727685,0.469794254612392
"Tmod1",911.376412707408,-0.0256656521874025,0.0512017712990103,0.319348166971286,0.822416301024741
"Xpa",139.832957518415,0.00643515399104376,0.0481468892772754,0.782924815502163,0.97026891609518
"Ncbp1",888.649999871914,-0.0241011368981069,0.0439563871819173,0.456839948464283,0.881816198267415
"Trmo",63.1010599088805,0.0566166698312658,0.0825919852194502,0.059659803306048,0.476195772455963
"Hemgn",0.443493868434772,0.000276485018570388,0.0539780210671339,0.869177145493908,NA
"Anp32b",735.3842643443,-0.016101972266621,0.0491738899804146,0.503599389272652,0.902962800817234
"Nans",234.218408137112,0.0186097490514062,0.0504780932806197,0.390345520629359,0.857857631688875
"Coro2a",232.79713750666,-0.0124980142227401,0.0518168397997561,0.515494952460734,0.908290065597376
"Col15a1",13.802449045627,0.0292613415530988,0.0652260449747956,0.0119332477943328,0.20954518573453
"Nr4a3",283.150498703768,-0.0244432638740084,0.0602284699132736,0.0783526748110852,0.532546984946037
"Erp44",678.917929347984,-0.0131720025210635,0.0425837043021578,0.588772770120437,0.927669939541553
"Invs",96.7781484158111,0.0260687431968008,0.0575195878589615,0.212555336393958,0.747313292730692
"Tex10",357.750016815877,-0.0531297104403634,0.0588284553969893,0.139843765216865,0.663314026591462
"Tmeff1",499.737919045908,-0.0366787426950358,0.0665099035904104,0.126920130907995,0.642353071534687
"Cavin4",2.2362519156523,-0.00791241141038874,0.0545373044257903,0.157837228322695,0.685971791052465
"Brinp1",3767.21680046223,-0.107595907982778,0.110624979560636,0.020971147579639,0.292330679460235
"Fmn2",341.712547147407,-0.0683151761421328,0.0899131949280251,0.0209684262953211,0.292330679460235
"Ambp",0.117513989205826,0.000571875464693473,0.0540012578817268,0.726777148360335,NA
"Kif12",0.0524320984176581,-4.36625277075645e-05,0.0539994397854241,0.99893760067047,NA
"Zfp618",53.2977073613467,0.00506343062249344,0.0525984655552826,0.671195438428121,0.947287617280095
"Slc44a5",126.69667727597,0.0119684021358625,0.0544531897576345,0.325185695849326,0.825556374238365
"Tnfsf8",13.6398510548237,3.17164474747986,0.708424892238047,2.99524094221237e-07,4.8844451188519e-05
"Tnc",50.8957986582735,0.0117219918695572,0.0548815023468661,0.294197475706621,0.808579786864303
"Txn1",1449.56277004538,0.0157726771008833,0.0503252895717423,0.490902495529411,0.897162018949708
"Svep1",6.71088097476931,-0.000253941656402547,0.0535285962140461,0.979043103902412,0.999801909315755
"Pappa",8.15169619151535,-0.000494195098538561,0.0537020079887582,0.967614866822544,0.999801909315755
"Astn2",26.9082706150426,-0.00433637659308164,0.0530519529788245,0.69689572259626,0.953585217751512
"Ptgr1",35.7421496579174,0.56090432916004,0.235395226160691,0.000575801722677733,0.0221319421239979
"Ugcg",462.949253746618,-0.0401592660376573,0.0677014639876584,0.103007082009782,0.591716778048777
"Ptbp3",335.463226069533,0.040253971410818,0.0651484333667858,0.0846803981068633,0.549690801513901
"Hsdl2",769.540357448729,0.0164655617039213,0.0461217867992363,0.547041370277912,0.919182022124671
"Snx30",543.481668908061,-0.0123828824296398,0.0523367024653442,0.520476444772015,0.909415943520109
"Slc46a2",0.304005890862496,-4.06202398562362e-05,0.0539848956726494,0.993558803124683,NA
"Zfp37",363.996629293261,0.000133312437838483,0.0474637137908505,0.97158231534753,0.999801909315755
"Wdr31",113.573183962442,0.000744798993186606,0.0460049386105947,0.951556024360025,0.998408467173627
"Bspry",4.06319163008459,-0.00560610066732131,0.0540069424230723,0.42922797112663,0.87234374307432
"Alad",521.569432403828,-0.0101997197325811,0.0452057363795826,0.688973742590367,0.952377129832738
"Pole3",457.833196891876,0.0506592836471846,0.0636304080492181,0.131484679324791,0.647770658923367
"2310002L09Rik",0.069600213039988,0.000238234482400427,0.0539984351096773,0.95643291400303,NA
"Kdm4c",355.637399373259,-0.000336731497349785,0.0492485969604649,0.985683266916322,0.999801909315755
"Dmac1",468.326622022923,0.016542781675559,0.0511809483841073,0.466910517241269,0.88589489938586
"Ptprd",1441.99024787534,-0.00377074916608,0.0489790779486486,0.855968816858418,0.981700365583341
"Mpdz",497.249540751861,0.010139941364875,0.0517799547890257,0.555322299675083,0.920940043798982
"Zdhhc21",323.742241667192,-0.0101561421376399,0.0464363025539617,0.588752805265277,0.927669939541553
"Aco1",487.85489198801,-0.00490949902043758,0.0457133067834058,0.841223955988407,0.979515000747251
"Smim27",80.0904034529007,0.0174165677615085,0.0553419228613611,0.269155874564998,0.790994061814809
"Smu1",1440.64814078435,0.00148678083445546,0.04217892980829,0.993732766282199,0.999801909315755
"Dnaja1",5395.2502094076,-0.0631125121674648,0.0557915138199628,0.0676553464553842,0.498295929615196
"Aptx",550.318461348908,0.00704832217121479,0.0397026827625145,0.807173979943521,0.973992477042486
"Slc44a1",1009.30797431211,0.00246016073776069,0.0529239534116277,0.820131539748752,0.975926053633696
"B4galt1",144.541867974051,0.661123850855023,0.205435554182156,4.81836419746543e-05,0.00285726420244354
"Fktn",684.469388819707,-0.000229343632915375,0.048753955274802,0.95462493218003,0.99876699548897
"Spink4",0.118271081200226,0.000561893478995319,0.0540000457364725,0.861980690698442,NA
"Bag1",1267.74061587093,-0.0178854843042051,0.05734918524545,0.0906930929182925,0.560272457731481
"Tal2",1.20632535396624,0.00629714443394986,0.0544098001158988,0.115711752552117,NA
"Chmp5",1778.00904764057,0.00334927736527089,0.0446505483484427,0.548322186905537,0.919376146240329
"Tmem38b",231.936147946507,0.00238895645985959,0.0453298679303608,0.922906178318686,0.994052509451318
"Nfx1",1442.8364282644,0.0131397396092743,0.0460376883775563,0.957254208539543,0.99876699548897
"Rad23b",1441.93721251736,-0.031197304804533,0.0633618701428201,0.0661759262698663,0.49498728353235
"Aqp7",0.368600250242198,0.00118592083925358,0.0539901404410993,0.68516351191894,NA
"Nol6",2206.86303900234,-0.0116818372397237,0.0491161085580338,0.605354647986286,0.931295462197549
"Elp1",866.789454302593,-0.0232771943771872,0.0500970510191683,0.380538452744819,0.853634872774762
"Ubap2",651.335497538351,0.0111472351213112,0.0469786161981221,0.646287065963598,0.941682842713401
"Epb41l4b",170.772187285431,0.00607929065545059,0.0502326632058006,0.750365155778275,0.964813950976297
"Aqp3",1.04931906851586,-0.00477499351430718,0.0542536650812658,0.0733192941219486,NA
"Dcaf12",996.112855954058,0.020183767784067,0.0360576603716877,0.475318152071561,0.889287499362917
"Ubap1",888.244871054941,-0.0122709438495013,0.0402183730093057,0.709193225473441,0.956148353939453
"Kif24",8.62399337670178,0.0103245808033099,0.0544756355274399,0.321621517525545,0.82309277817696
"Fam219a",351.987287059647,-0.0187436429627312,0.0507091258739246,0.429711863974181,0.872884202163344
"Spmip6",44.0974533721001,0.024342939301549,0.0610335864678638,0.0386658256470623,0.394229552187004
"Nudt2",402.582337809151,0.0413303484453467,0.0647658329539662,0.154999690537186,0.682054494194843
"Cntfr",275.043015556329,-0.0171790513504257,0.0560108971521299,0.26466058070243,0.78644236393867
"Enho",704.906809568216,-0.00619193659970875,0.0503127009882489,0.840076812034475,0.979515000747251
"Dctn3",2496.91699469656,0.00562490867012755,0.0487005461275813,0.795884267650642,0.970798411191466
"Spata31g1",0.916302519512744,-0.000996283003149941,0.0539369739430149,0.773513699022173,NA
"Vcp",5303.35217265544,0.00272159198884878,0.042192728306218,0.91825321906315,0.993098518435244
"Fancg",185.15411176887,0.0075906921786638,0.0447523805535347,0.768367045951734,0.968013344333257
"Pigo",353.617011542833,-0.0322416277875112,0.053930355025851,0.265509035633741,0.786911585231206
"Stoml2",972.861451829406,-0.000477130320427067,0.0438588253712373,0.903898065749578,0.990345411110334
"Unc13b",255.410880895922,-0.00665749080162036,0.0509563959957985,0.725440173694806,0.960467153668656
"Atp8b5",3.28270237710118,0.0023623923173811,0.0537443499184164,0.691128095685327,0.952522935415211
"Tesk1",154.733332564524,-0.00475114739877119,0.0515695666739517,0.613171324871056,0.933030095573948
"Cd72",93.1545332705813,0.0155558199846286,0.056055204757797,0.167590662696303,0.699483176734578
"Sit1",0.868577761493873,0.00293674936044465,0.0540073692682592,0.399511166744146,NA
"Ccdc107",434.017608167654,0.0260239294636861,0.056961401208353,0.202153491248432,0.737495497786906
"Car9",11.179763497467,0.0101732261469006,0.0546239900780715,0.181561485322824,0.71228314377244
"Tpm2",147.085647026568,0.0197498414852591,0.0549172742944162,0.295422899114736,0.809818823611807
"Tln1",679.586752057709,0.27099499660922,0.126515597332231,0.00123432224032958,0.041289289058868
"Creb3",996.184006410637,-0.00641481432251281,0.0438126611355075,0.805257840524804,0.973519297680286
"Gba2",1312.30267313984,-0.067179480550457,0.0987531491904876,0.0381706594032273,0.392316733100245
"Rgp1",195.652728096092,0.0183192039665795,0.0524969643177993,0.428664857537137,0.872275365671954
"Npr2",150.691441987845,-0.0137493443754163,0.0501612210315158,0.59749655200932,0.929521617445464
"Hint2",497.307849715967,0.00360424988132566,0.0483331003916467,0.858587773275992,0.981972126152675
