"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Rpl13",6187.23829924562,0.0855879069571578,0.109038997088892,0.162636806461159,0.585892935445782
"Chmp1a",2712.48963262178,-0.032830170854059,0.053870053692331,0.587476321834681,0.880775903937662
"Rpa1",932.925270952642,-0.0113743913675589,0.0566929279303756,0.830434820142012,0.960853117466985
"Serpinf1",191.321619713681,0.0527764331151305,0.103730214901094,0.146237976427733,0.560997929629409
"Tubgcp3",579.870452680557,-0.0471382412085304,0.0670729872543652,0.371110764126591,0.776950275773499
"Oprm1",20.6202580464259,-0.032576925323016,0.0928213572194306,0.292873069174287,0.720086936462964
"Polr3d",274.159429360032,0.0311368108499831,0.0585055572536424,0.513652596971613,0.853522105234702
"Tcf7",35.3330752040652,-0.0107437148644102,0.0863250158627834,0.723870740512271,0.929492927579648
"Ddx3x",2019.67484023646,-0.030939805125625,0.0791344521307345,0.483025319918587,0.842462389211493
"Il12rb1",10.984438198461,6.83272987668704e-06,0.0863540802391313,0.997208483257316,0.999089259235825
"Slc5a5",545.496490272622,-0.0907030274430923,0.106228748214998,0.0904491023343808,0.464307238806233
"Kcnn3",179.249602533554,0.031941064704055,0.0807435125574082,0.470226274218107,0.834276888933384
"Usp32",566.975412757312,0.00109079034337137,0.0608337834247195,0.984748598962564,0.996186070535818
"Car4",732.977125086618,-0.0550707823704697,0.0745712533318592,0.283767605314362,0.713236912856781
"Txnrd3",98.0647599084053,-0.0111617018194931,0.0741760153472264,0.791243509606871,0.95205499789664
"Fasl",1.22172664232772,0.0197732623342895,0.0938319368543024,0.0284027700028133,0.258862565646123
"Zfp512b",497.101148049752,-0.0024569146900527,0.0731869911845504,0.995648073729679,0.999089259235825
"Dnajc5",5483.90871846132,-0.111753182594629,0.066264570389287,0.0298352525478888,0.265871727470469
"Tpd52l2",1192.64039382324,-0.0372785887038864,0.0670281181276744,0.549291712748974,0.865505066996298
"Fmr1",589.25345588803,-0.0203508171888279,0.0733012170758114,0.689492707345902,0.91773766858769
"Bcl11a",1437.27414601602,-0.0463781383907833,0.0663396007392929,0.362768439378674,0.770993593683565
"Il4",3.53162283688019,-0.0376913424707902,0.0997172620080294,0.0884993826869253,0.460536951710692
"Pxmp4",295.062477937975,0.0344926589243808,0.062870960489096,0.495557114698557,0.847321799401953
"Dlg3",169.304252421706,0.0607564995169363,0.0986332569305668,0.18376993730703,0.613474403540949
"Gnb1l",92.3807379719489,0.0285388989359556,0.0724607339083782,0.539520571556188,0.862538560032678
"Dbh",7.85540769394739,-0.0242046714877998,0.0931561174060962,0.24773479044185,0.681172371278822
"Mmp11",37.6718898600807,-0.00282478199932857,0.0749995466370248,0.99230206964756,0.998511075405421
"Smarcb1",1437.94441993404,-0.0370520760665577,0.055300486407031,0.442056007361368,0.817708606186798
"Vpreb3",2.18322567923645,0.032506380996181,0.0981470776544682,0.0587897801533822,0.38709697046895
"Hip1r",1332.59203306868,-0.00491155283355061,0.0633663826512872,0.895622339044797,0.975882929359341
"Nsun5",192.372951682052,-0.0621921133364691,0.076800689547036,0.240063100008442,0.672791103641306
"Top1mt",214.093318550127,0.00414172428139672,0.0599021941562955,0.92754584371553,0.983809263974257
"Hoxa4",0.0788682757114975,-0.000214040207798469,0.0910295739923154,0.968286886952808,NA
"Gm38393",50.7951367688161,-0.0322125656825776,0.0840112420504213,0.424297097961524,0.807608858998085
"Mmp14",115.596656114805,-0.00507419966999007,0.0830937946561746,0.88087490023384,0.972833702430471
"Slc7a7",52.5309919013467,1.08503651216315,0.226076110093167,7.0132460698339e-08,7.38044615881778e-06
"Oxa1l",553.693028833002,-0.0153001127199294,0.0539767209674751,0.818439566225191,0.958281997557965
"Heatr6",272.311721249571,0.0168328977359981,0.0577946660826317,0.6830878186045,0.916228394921808
"Ccl3",80.1138511735998,3.48129911514603,0.705515953460871,1.75053777646665e-08,2.43850924133351e-06
"Wfdc18",29.2326425638717,0.00760189623332707,0.0844693055105291,0.835905860428091,0.961934867551564
"Icam4",23.648158805035,-0.0615612271814801,0.110059931226762,0.111281034368034,0.507288470810763
"Ilf2",1533.44397316253,-0.111909537832455,0.0723237694281271,0.037536662419371,0.305044469400643
"Chtop",2674.32596609922,-0.0515093016462893,0.0439124608932294,0.186871979561106,0.617167303241216
"Snapin",1397.74166680241,0.0857987978268677,0.0650504869139368,0.0829528327323779,0.450750916802159
"S100a4",88.204681980652,0.977372212991292,0.428622167567878,0.00124961210312644,0.0289005778054166
"S100a3",12.8296270219688,0.0909593579446312,0.157092054663067,0.023269332434436,0.231620237897204
"S100a5",109.969922922234,0.0176175243234615,0.0935333633330469,0.000155580662379129,0.00521852106956727
"S100a6",550.20202282081,1.10484542906489,0.299361940404631,5.2178567240384e-05,0.00207008017026885
"Scn4a",0.495587610185482,-0.00172723684805568,0.0907135638460527,0.815630426099402,NA
"Icam2",65.2904151489536,0.0196287451678481,0.0794402813884922,0.640523761308197,0.902888627554059
"Mapk7",350.313849948095,0.0753620988188383,0.073027289064337,0.174125053573963,0.598778491164232
"Epn2",1928.96688053497,-0.0433918055068348,0.0681544510215036,0.389000984249359,0.787628689367906
"B9d1",215.410392404937,0.0166037968874259,0.0761368943287696,0.715782701015654,0.927005674838521
"Sec24b",798.694653531402,-0.0539481575262171,0.0650229200721892,0.304807823849264,0.730188219299425
"N4bp3",234.416137158887,-0.124478736798134,0.109561339509504,0.0395797589733484,0.315822571854467
"Rmnd5b",1183.42954733428,-0.0907635601385202,0.0740513801709505,0.08556346902107,0.453883786030985
"Nhp2",876.119288371151,-0.0231483922764354,0.0672743081228618,0.660488621269711,0.909839569963747
"Vps9d1",916.112332632537,-0.0221707462976355,0.0623545735695107,0.628429245328697,0.897931719623874
"Zfp276",265.647212367715,0.0356543593805405,0.0755549140886768,0.455879836444416,0.826154005277409
"C1ql4",0.184071086486729,-0.00185860118325409,0.091050210276024,0.648046760795683,NA
"Mfsd10",303.179081420931,0.160464937796941,0.10179897550445,0.0161689587916728,0.188140281398368
"Luzp1",1027.53441413934,-0.0638236784307467,0.0943629177485068,0.188874520591931,0.617848116159215
"Slc13a2",0.241374345470665,0.00714045110262346,0.0913807750555007,0.269836342964414,NA
"Kctd10",1250.84098924019,-0.070834210234851,0.0629887032285433,0.141591329690736,0.555282254551189
"Poldip2",1846.28114268375,-0.0947029405851172,0.0604048015622531,0.0489870419592531,0.352364504765307
"Sebox",57.0169695105723,-0.0599001808399363,0.105516628934529,0.14463376093743,0.558537802931361
"Ift20",1153.6303970579,0.0227955177056941,0.069693702794625,0.682777149259335,0.916058708384406
"Col6a1",501.787595358432,-0.00151014479884314,0.0868451661945071,0.772912682897343,0.945333096002288
"Pcbp3",1315.51160498319,-0.0464981310265011,0.091885548563063,0.399761062591869,0.793471141248414
"Lgals9",252.833896620883,1.00421393732072,0.223066233767531,2.87728831158848e-07,2.44154123313277e-05
"Araf",3752.62941677418,-0.11521963806796,0.0946896661052237,0.0531717253340473,0.365769882507888
"Cfp",26.2202231067821,0.0469053732011048,0.0964744068590576,0.222835395681081,0.653242460426586
"Timp1",21.0141727611257,2.06323831570792,0.713712906593617,0.000114809393874944,0.00401108596177417
"Uxt",126.248770264492,0.0406842235057685,0.0805536916467213,0.370038108190949,0.776181423038878
"Cnnm3",157.78560910399,0.0328353594258345,0.0705554101388363,0.490224057001886,0.845541765651908
"Lman2l",747.312277198108,-0.00116682505457929,0.0592734535855447,0.988167489075233,0.997286578878346
"Mcm3ap",602.442451449156,-0.0422544489900489,0.075601381819485,0.347019241859712,0.762230187273335
"Pcnt",209.345564447459,0.0458195925712973,0.0877524319157768,0.34381244958949,0.75937459652251
"Ftcd",1.10364602654786,0.00704526561763823,0.0906727799326188,0.58067292198107,0.877949567799245
"Mxd1",422.7664601723,-0.0495635364313128,0.076222101960681,0.361719025151725,0.770449724885974
"Gmcl1",394.219613196434,-0.0311899320217739,0.0909163046075862,0.190004247534173,0.618445069523122
"Snrnp27",670.932107768489,-0.0044241892316959,0.0712319594421655,0.919400337514311,0.981680323076386
"Oas1c",13.7918748109664,0.0360178563766094,0.094039699348491,0.260060998637272,0.693306477817667
"Oas1h",0.141816065941724,-0.0016926005342889,0.0910332409909003,0.893050874127847,NA
"Ocrl",813.464980971371,-0.0829571325298532,0.0784089142030164,0.135035281095259,0.54282155781729
"Calm1",48267.4889351349,-0.0236825986433203,0.0580108637703241,0.597924780625917,0.885567615622915
"Agpat3",1315.84237496127,-0.0260734138689538,0.0659041517721441,0.590426379774572,0.881754004470862
"Slc26a3",3.07046566705672,0.0013766043214593,0.0894373196821916,0.941474008458943,0.987165535996464
"Sema6b",481.09706617261,-0.0277871913722199,0.0876568723554506,0.434793531098881,0.81503874010939
"Uhrf1",16.3973278657354,0.677805212132185,0.294529933896066,0.000715384332870153,0.0186177613799545
"Dpp9",978.581065040112,-0.0555409591407849,0.0712817391586605,0.307567544895863,0.73299745494911
"Ramp2",517.804122447269,-0.0366042542542438,0.0759774185686817,0.452474269834808,0.824464252247915
"Lsr",200.062752283173,0.0451612825929022,0.0853522211203214,0.32010836058274,0.74069048311891
"Gramd1a",1541.80133711716,-0.0407186010845634,0.0735825869855674,0.399204370506901,0.793231397545723
"Hpn",9.85309494319925,0.939352454620956,0.368376375824273,0.000364969262976806,0.0105968605644314
"Gabrg1",550.036830235669,-0.0436993575326745,0.0936222129645922,0.221376981488106,0.651718040176137
"Ckb",43135.1909645826,-0.0399341149178127,0.0687833306769377,0.400914539557508,0.794216151976687
"Sp1",90.5900060435132,0.230176790355281,0.117628319596698,0.00423602655956936,0.0734946033542563
"Itgb7",18.3486929816278,0.0758487025620201,0.128971680783737,0.048969479649348,0.352364504765307
"Myg1",582.477924746322,-0.0109835471515,0.064077996059655,0.712834513649557,0.925700170966712
"Rarg",102.771073758276,0.0878599867574608,0.0929965376139094,0.116506737787454,0.516025707395672
"Pfdn5",2514.57916258517,0.0408709525547369,0.0812777487817325,0.373589969392824,0.778095820647575
"Efnb2",224.500386728069,-0.0163967611708375,0.0817495627468414,0.687223748579552,0.917732745041484
"Rrp15",155.113511848317,0.178810798004957,0.0960384211261649,0.00791566579222856,0.117075319956424
"Rnd2",571.812797553048,-0.0194866211831567,0.0801826555012153,0.656723625834405,0.908527609709659
"Srr",1701.22961239467,-0.0898802433400222,0.0612389035074995,0.0818952615982124,0.448034939672036
"Sync",14.0564484670371,0.0167059833532399,0.0867949086149039,0.591282441579859,0.88197974842452
"Fndc5",473.408066415639,-0.069359154362856,0.0953104886023841,0.162212483502764,0.585450544901998
"Acp5",11.4458339455261,0.0232388975286059,0.093841906326145,0.175366633741924,0.600762787549532
"Cnn1",11.0695029448926,-0.018055716943098,0.0909096553198986,0.413458218390672,0.801995322154471
"Fbxo9",2180.3828312183,-0.119561608651061,0.077217489107165,0.0328318796197244,0.28247606817413
"Vps50",1191.34303497287,-0.145870987109831,0.0876123104679407,0.023928411449013,0.235945494071099
"Hars1",1591.70811066607,-0.120539317329226,0.0644990322085237,0.0286096963111344,0.260273715138553
"Zmat2",3134.54855437405,-0.0480484357244137,0.0643063219598816,0.311370851716033,0.734794962348676
"Ube2c",9.05019532313055,1.6053153975467,0.391710747695014,1.7559414568876e-06,0.000111652857967109
"Smg5",1022.09780669268,-0.0530009661273782,0.0674058651893525,0.319238690076125,0.739903313630287
"Cct3",2782.37153886559,-0.0686464122589022,0.071329830084133,0.254568651637763,0.689306493130312
"Glmp",976.214719080729,0.284634537877391,0.0968580880204397,0.000189008833332645,0.00610579607839601
"Mef2d",3197.29743663885,-0.0501615644779888,0.0875352342531237,0.325438302371851,0.745224284182723
"Tmem79",7.07319438856181,0.00484841141613515,0.0859499156719811,0.854895002709776,0.966604034763382
"Snd1",1276.96597007166,-0.0503432321706904,0.0560392064092806,0.292356510228481,0.719972506455638
"Col18a1",90.1047022783072,-0.00507558435492484,0.0863697056273373,0.831319919619393,0.961078171724512
"Slc19a1",319.696095235508,-0.0148733447656947,0.0661881260786015,0.741090011130628,0.935010850668435
"Kpnb1",1126.42111041091,0.0348918619765557,0.0589280533860828,0.430517643160922,0.811807611478969
"Npepps",1682.15757267665,-0.0759379256159674,0.056700227526901,0.106537870811456,0.498728855610973
"Tbx21",17.7075392808842,0.00846770965626891,0.0908772329874297,0.466147990262683,0.831941081044242
"Mrpl10",1325.39404672924,-0.057506907064344,0.0632419832949825,0.229914397889652,0.661910474988355
"Cyp51",1213.55759638295,0.00693187330689601,0.0586255130387294,0.897102827419364,0.975951989388262
"Tcf25",10897.4458377165,-0.126810511338277,0.053333900697689,0.0052670222880715,0.0864270290691447
"Tubb6",69.5765325727653,0.573404325354334,0.30781587000094,0.00461410777601803,0.0784170545093501
"Def8",698.801493219285,-0.0410058856838681,0.0535174629166439,0.359443150064732,0.7698954401165
"Meox1",23.393856694925,0.0633061356316799,0.106077309886038,0.134405542369108,0.541554784409484
"Sost",1.56008584047258,0.00939620476128848,0.0913152780016538,0.296656628314863,0.724380785921416
"Nkx2-1",15.0248641924437,-1.57363355383314,0.650899075343913,0.000431415487031059,0.0122366573330661
"Pax9",0.199721949235917,0.000981755096913884,0.0909657745303599,0.927070080305898,NA
"Irx2",2.39892565904521,-0.0160681809721557,0.0928568306534504,0.0364912148537033,0.300656857677192
"Col1a1",197.337803823153,0.0492820846331605,0.109845185719435,0.0132309274353526,0.163262734390457
"Itga3",239.579179459082,-0.0805741986226722,0.0874148254484241,0.131959118614338,0.537448504222906
"Sgca",5.72536889339021,0.0403615799981004,0.099641474364534,0.132596480229645,0.538459984853749
"Dlx3",1.86923357996777,0.0114599551738982,0.0910861488112885,0.370538499301256,0.776666584842201
"Foxm1",9.19326386896165,0.0389254113322874,0.0972418862560411,0.195318461451922,0.624433484018291
"Itfg2",404.549189992605,-0.0903410804470322,0.0650462278332065,0.08227507995593,0.449093352629209
"Nrip2",367.195909626611,-0.132345400167582,0.130416993282777,0.0446839579761918,0.335976718429424
"Tulp3",136.570675911023,0.0983479759131043,0.100709141210221,0.0919342330689847,0.468002341091986
"Gtf2h4",316.986401187598,-0.0343332708896473,0.0651022259287931,0.456043604615062,0.826154005277409
"Tubb5",10088.177539525,-0.0178311043300801,0.0557713790209876,0.716184046077366,0.927157882305648
"Ell2",322.25753548986,-0.0367440667497278,0.0914996278483163,0.263559451074647,0.69628581576934
"Jup",1107.63006672335,0.0383309309184745,0.0728498612574587,0.418779646335755,0.805124195214288
"Fkbp10",176.974052684057,0.103597786082011,0.099117529456294,0.0700040299362649,0.419762905557115
"Klhl10",5.96971563860109,-0.00862420978641158,0.0877282567567541,0.71456898444103,0.926666556987914
"Nom1",418.694959846777,-0.0655818399158017,0.0558257392923451,0.161367941546509,0.584698328960446
"Ergic1",810.68147843961,-0.00262154316301315,0.0561234156983447,0.939532288269874,0.986772612522719
"Tnk1",1.45719859212782,3.31632515578602,1.06347228898288,2.92016592839283e-05,0.00124593741734916
"Acap1",2.86935800019012,0.049781047361049,0.111047171068045,0.00399904152167849,0.0703341532253231
"Tcea3",15.6634626567634,0.00645757777855956,0.0887868216776001,0.762909088063499,0.941695672036669
"Ifrd1",745.53830405947,0.00882052886815099,0.0649592575528215,0.913779687873122,0.980505663567138
"Stk38l",441.491190701015,-0.107210664905795,0.0668326733584689,0.0397607189295341,0.316624839277027
"Brpf1",332.167910904749,-0.0122044877713062,0.0780351750949362,0.732872946867283,0.932378131042433
"Akr1b1",916.430295941297,0.0603943363525485,0.0715882131473335,0.225045668699211,0.656423836006583
"Hoxc6",0.102624302119091,-0.00020616193797307,0.0910277485777099,0.989784690714083,NA
"Gstt1",257.054291877577,-0.0316890532773645,0.0786252709866043,0.489165003683902,0.844803455910731
"Gstt3",134.559177178064,-0.00678296835632179,0.0793035257466235,0.834299606493459,0.961409674748853
"Ddt",640.883220117573,-0.00357499131627606,0.0720160069871794,0.865813754659889,0.969209924101516
"Tat",1.17174445847839,-0.000294781419100524,0.0905677972148948,0.974833535604665,0.993696994645189
"Marveld3",11.6712379273428,-0.00314015953663104,0.0888763084463748,0.877286877169646,0.971810835602422
"Ddx18",357.115218382726,0.0786939699308978,0.0616112389579479,0.102102324663523,0.489391628804908
