"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Slc6a3",27.8561551199104,-0.000841542866414083,0.0560878777377471,0.879674744767133,0.967997887719921
"Clptm1l",1644.05151660599,-0.000222966944567078,0.0540912117740566,0.98609255618031,0.996157017721898
"Tert",13.4248889357778,0.0012514065118714,0.0541947044921128,0.935652134420342,0.985678485621583
"Slc6a18",0.0470508733685069,0.000223755470873555,0.0563245098568818,0.964815344620784,NA
"Hapln1",355.11067570346,0.00533153043954994,0.0486520590505042,0.826290195266809,0.951960011619057
"Vcan",105.314496410313,0.00816117396324771,0.0498388136539507,0.738804065563818,0.927174566783028
"Xrcc4",166.731497405522,-0.0310098080625724,0.0517473169417091,0.268280796976011,0.674815290278794
"Atg10",258.305076701603,0.0497492961321952,0.0566506526092138,0.131864537483152,0.508562926573741
"Acot12",3.5068913665336,-0.0155805716551236,0.0585658887356571,0.135154897663509,NA
"Zcchc9",189.322281623796,-0.023914749223884,0.046103308321116,0.408772900274177,0.780327047112021
"Ckmt2",0.45994392845119,-4.43142860001556e-05,0.0562250827754535,0.953640136965965,NA
"Cd180",26.8045884650745,0.00542761963926172,0.0558748720083138,0.605903032723224,0.879992046541922
"Slc30a5",810.978754535032,0.0111554248625702,0.0460633320635593,0.681615636555281,0.905812998604459
"Mrps36-ps1",1.71827855853417,0.00529705912172804,0.0565676861702057,0.179261289344743,NA
"Rad17",222.788508595187,0.010340096439047,0.0397474675715758,0.711128932929142,0.915756464359041
"Marveld2",17.2282251235365,0.014653148685571,0.0559456481794751,0.410366507786083,0.781248568801137
"Ocln",274.327065160916,-0.0190470335906065,0.0516220680019001,0.487625486069961,0.827093376077367
"Gtf2h2",370.226343239686,-0.00294481046203963,0.042864568872735,0.953053763556869,0.989917593441877
"Naip1",0.865243193969187,-0.00349159308198248,0.0562878963098994,0.477027565536398,NA
"Serf1",177.762854061168,0.0182702467118908,0.0529192311515785,0.450809635898662,0.805388152338756
"Smn1",253.596689675316,-0.148858626011276,0.0553534814063494,0.000706637912145306,0.0413060065064567
"Mccc2",402.513383998623,-0.0963382262487844,0.0634469949768979,0.0213098338673502,0.224516433999428
"Cartpt",215.531852415773,0.0172270611057819,0.0591938825552803,0.106210642027214,0.471315933691857
"Ptcd2",594.027726104084,0.043159613726714,0.0487779677389877,0.190883921335529,0.588563927094843
"Btf3",1928.78253553899,0.00182682313159645,0.0475600546907225,0.69327986650093,0.909885098409236
"Ankra2",512.7895867203,-0.0759279149907473,0.0590863370292732,0.0396192041712481,0.30132233086167
"Arhgef28",503.959735241375,0.0207800680926305,0.0492728085992764,0.475473469848139,0.819971120414912
"Hexb",4867.02474839445,0.00368122505390463,0.0542184325236227,0.811315095540631,0.946844459328612
"Gfm2",365.106024751441,-0.0300057064416104,0.0476930531982633,0.329973821347622,0.728240672123478
"Polk",175.062306415735,0.0106707733628836,0.0453997240296066,0.73742366693598,0.926788174587692
"Cert1",195.307028196148,0.081329071639633,0.0615166040026273,0.0362932604212861,0.289421599149313
"Hmgcr",1970.05773887966,0.0225506976353076,0.0485621647701202,0.367078169915675,0.754932382091323
"Poc5",630.689355545362,-0.0480323794420741,0.0537903824014401,0.158420537362668,0.547859667232098
"F2rl2",18.4696649446789,0.00653338261418967,0.0558229924567746,0.544693189754569,0.856301017033384
"Iqgap2",295.167592822589,-0.0349630622047271,0.0663024072705555,0.113761580670473,0.481849407141426
"F2rl1",0.591955280417964,0.001029181773002,0.0561692444033294,0.845604935063215,NA
"Crhbp",526.636592196433,-0.0253375308241922,0.0556856396574792,0.319889189065754,0.718859989268828
"Aggf1",1016.42371126722,0.033186232201884,0.0531915364283655,0.306702234296692,0.710196928278651
"Pde8b",712.136465603241,-0.177466765649578,0.0870454730108516,0.00237523555077966,0.0787938716364407
"Otp",1.43042378403228,0.00239714999873541,0.0563326326439763,0.586469203024032,NA
"Ap3b1",741.200343789698,-0.00559723232663388,0.0422902245926582,0.862945922185484,0.962789593504485
"Scamp1",4650.13622127046,0.0154526366104856,0.043039538288032,0.589772712054256,0.874369522533824
"Jmy",252.46576748695,0.183186140009218,0.0762530756480746,0.0011158953833571,0.0540155992326557
"Dimt1",302.859291306117,0.021476678826688,0.0463651418761231,0.461485283988547,0.812795854413584
"Kif2a",567.008570059596,0.0882391290647486,0.0635940984838229,0.0308494472055923,0.269094488778235
"Ercc8",212.356094000499,0.106198093329015,0.0708056183337307,0.015512021562719,0.195258077860174
"Elovl7",392.556918623125,0.0263762094002962,0.060518346082379,0.185340910271862,0.581488718982901
"Depdc1b",3.09908901738127,0.0070638422913656,0.0562212799665337,0.436169769703276,NA
"Pde4d",257.646696656067,0.0317076654245294,0.0580332517971469,0.364674864965689,0.753764948687036
"Rab3c",1927.19923307048,0.312115700263503,0.0712650910195638,7.2984933552131e-07,0.000577037130896536
"Plk2",3711.86221784384,-0.28185563781601,0.0827654137271644,3.64496572121284e-05,0.00759308574068633
"Thbs4",246.628441821248,-0.02225827412564,0.0601765066307621,0.127021112998875,0.502130337323678
"Serinc5",957.570698082648,0.00522782382210632,0.051814394517459,0.7712366393202,0.936829603168862
"Mtx3",211.733225812976,0.0879628922440642,0.0876856772401058,0.0358748628352493,0.28847560420651
"Zfyve16",145.256936118768,0.023366180256449,0.0559352732507353,0.315770473346762,0.716733257565431
"Dhfr",87.871802283223,0.0517230733872477,0.0600914154325735,0.105555515037393,0.46999764719669
"Rasgrf2",967.032179488998,0.0058333835863331,0.0499715477592765,0.622039023983152,0.886146105800868
"Erbin",467.785660665165,0.0670394556206453,0.0970681039466279,0.0456061821141849,0.319582965438391
"Nln",508.537839823296,0.023966221710484,0.0497873894322714,0.421716220132715,0.787682377893323
"Trappc13",1240.34018667781,0.0453863983781138,0.0379800575959606,0.133266547437566,0.510958322414186
"Trim23",1208.60563202872,0.0395180191467024,0.0615904664691237,0.173131618576304,0.567335089062253
"Ppwd1",90.1788884688874,-0.0489970266768405,0.0631558146555108,0.138952135004869,0.520042753790411
"Cenpk",17.44803775391,0.0200996805672821,0.0584427990835594,0.247361263811754,0.652534405787297
"Cwc27",249.556413341005,-0.00762806157767935,0.0413101308745631,0.803137557366899,0.943651874972762
"Srek1ip1",370.828522627393,-0.0156112303636976,0.0432513255761072,0.599413461610487,0.878087735201034
"Nt5el",0.299700219154399,-0.00125978988427802,0.0563011913134129,0.895841835900169,NA
"Rgs7bp",4148.80738508639,-0.0348143271951629,0.0517259040647014,0.252176547949159,0.658632324946286
"Rnf180",329.148824518949,0.00806742432349699,0.0382404927539894,0.747270504911488,0.930044459575987
"Htr1a",377.796383659813,0.0337781794883974,0.0606206923265716,0.199704589092778,0.600347683465695
"Parp8",199.64144106078,0.128236787629157,0.072923305069526,0.00747477974540667,0.138378467560574
"Emb",534.295454222767,0.087308318956698,0.122903944857342,0.0321550465286623,0.274591362682883
"Hcn1",535.369751485925,0.303272171707072,0.112289248357494,0.000331222554649735,0.0272955899101195
"Mrps30",469.797832476471,-0.0228750465114006,0.0442566357002241,0.418570729782565,0.786464692882803
"Fgf10",167.940245706576,0.0669947192605873,0.0878896795115433,0.0585367498669249,0.355997020200613
"Slc4a7",160.399630129081,0.0163327507597665,0.0517703172111699,0.51126485596029,0.839430045967029
"Psmd6",1382.72431795486,-0.0243261586087574,0.0447268455103464,0.370816454119474,0.756873478112496
"Atxn7",107.140293819959,0.0412899751620223,0.0614800292698906,0.157513389201333,0.546401564916872
"Gm5457",1.36711830559496,0.00328802241601543,0.0563772198035168,0.502031233223201,NA
"Fezf2",609.165033975088,0.00609331783972607,0.0523101022284516,0.770913071469755,0.936556471677995
"ENSMUSG00000021745",423.235099689242,0.169095036849374,0.0904740579076957,0.00346464073620575,0.0947921211058047
"Cfap20dc",170.176064286103,0.0019875219423524,0.0513011910526359,0.940833483140929,0.987680588878889
"Pdhb",2787.61567145502,-0.0288096155289324,0.0448655903398262,0.338626945188306,0.736272061985575
"Fam3d",0.157147696117467,0.000262709924402259,0.0563111348030935,0.974649541252914,NA
"Fam107a",1891.5044482605,-0.02425004786205,0.0554158559504816,0.310458253519145,0.713362237893652
"Acox2",6.563448609339,0.00330403861687039,0.0560091173143879,0.641209182453277,0.892200941339806
"Kctd6",484.957027809425,0.00810888037126534,0.0535776207567982,0.576949892528207,0.86841947420888
"Map3k1",226.904354823816,-0.00578462232987035,0.0534739442017912,0.662340585913559,0.899185277077326
"Il6st",915.092170460999,-0.000302310507464004,0.0489911712855858,0.919347306940745,0.980971441781512
"Ddx4",26.1534312869052,0.0204207465193633,0.0599253360859194,0.127938808938661,0.502978441688893
"Plpp1",513.532122219089,0.00985516800008571,0.04708389762074,0.694815696972937,0.910191774253468
"Gpx8",67.9333593009628,0.00493111315676433,0.0551056155171714,0.694950014938059,0.910242046900647
"Cspg4b",19.8740358725696,0.015263431138094,0.0581488598540033,0.182149781149084,0.578921671725584
"Ndufs4",1693.35096035715,-0.0243669291789646,0.0514330130400324,0.366077724666038,0.754459846122102
"Fst",36.4593059730502,-0.0378899567060891,0.074015216816607,0.0208522493797494,0.222079204919606
"Kat6b",317.205561629256,0.029302951327027,0.0509783151492769,0.31445599735396,0.716189000288843
"Dusp13b",3.74852266586353,-0.00568062145053029,0.0558844398950101,0.556832693181158,0.860765812880853
"Samd8",878.504983229735,0.0411776277640869,0.0388558099755035,0.156733505235886,0.545691424192832
"Vdac2",3438.24496520324,0.00304409637604204,0.0365474380516012,0.978101705836959,0.994630404378207
"Nkiras1",1669.40097341768,-0.030265947283222,0.0464234868395935,0.342261977078191,0.737856153390661
"Comtd1",308.337615504873,0.00744901515997489,0.048897289658074,0.773759674999132,0.937304704876148
"Ube2e1",1147.55734259274,0.0396331694692421,0.0514269783884972,0.208624791127324,0.610056312473567
"Nr1d2",1427.64413719987,-0.00474719118374881,0.0512362353236347,0.778662467072018,0.938383675640973
"Thrb",778.746367678139,0.00486024206770926,0.0496244462131259,0.855054140740877,0.959431038231944
"Dlg5",184.918098800161,0.0781011922548079,0.0824027919785756,0.0463234384425678,0.32123897813936
"Ngly1",497.792509451866,0.0136745382853953,0.0359789477096931,0.62808868269811,0.888877345648838
"Oxsm",45.6501557790749,0.0385114096249596,0.0648930650602852,0.147360289346765,0.531791839169812
"Dydc1",0.77626568714749,0.000211586689404028,0.0560675846968426,0.958973316104827,NA
"Dydc2",8.61035492577138,0.00246968948409097,0.0551604112629251,0.826034387914838,0.951960011619057
"Prxl2a",2284.29598921517,-0.0733438406905646,0.0631558460182098,0.0600470288697565,0.360111369406963
"Glud1",3465.34461299754,0.0167419860425197,0.0392631715374595,0.55483402751438,0.860032274332443
"Bmpr1a",326.528419064892,0.0883742942818288,0.081335039291113,0.0351779181491604,0.28525683627364
"Ldb3",111.658586710346,-0.0104375312262081,0.0460248340038293,0.693074993683021,0.909858724583875
"Opn4",3.1334938295407,-0.0060794326481011,0.056008405020639,0.508341287552738,NA
"Cdhr1",283.254973386724,0.00406683733441354,0.0558673082347956,0.63231188601001,0.889615675066407
"Rgr",0.495804880758493,-0.00556141507764934,0.0566627028936529,0.205089027009894,NA
"Nid2",79.7404499345307,0.0175558540365152,0.0586085344283739,0.183931050176557,0.581296547987202
"Rtraf",1551.60515147827,0.0407520471937724,0.0562142744224055,0.183378488873143,0.58041815285536
"Nudt13",235.632318819599,-0.0650817899680317,0.0602732823738077,0.0689188445563039,0.386810838473264
"Ecd",837.180079005586,-0.169965169991734,0.0447344827982732,1.34315707764958e-05,0.00367669337087452
"Dnajc9",586.608119143885,-0.0653691128165612,0.0652016056133168,0.0778085447388951,0.40880462689991
"Anxa7",1258.13924200889,0.0328960523399064,0.0409001986759339,0.257113904462836,0.663579581720342
"Mss51",0.931267676406402,0.00416733249873869,0.0563169449042171,0.421416843417986,NA
"Ppp3cb",1429.56575616048,0.0716535003986542,0.0741126144730717,0.059794966282167,0.359405732706329
"Zswim8",537.001773102904,0.00682636201531701,0.0455992850763467,0.841947899185929,0.956307863995856
"Camk2g",3689.27720521089,-0.0371146831860696,0.0508897693812138,0.230608398245191,0.636229490246954
"Plau",29.037173881594,0.00135345894592966,0.0554726997151583,0.905138509955676,0.975826793269471
"Vcl",321.714223409643,0.00447921703089147,0.0525259304672988,0.828037496256155,0.952270762347577
"Ap3m1",957.762833900056,0.00415093734496953,0.0368125205004873,0.876532837984458,0.966842696955747
"Txndc16",1257.79459012594,0.000858979144255952,0.0440399769360259,0.919219820138258,0.980971441781512
"Ero1a",641.58670637326,0.0123325410007097,0.0460045895136286,0.731473174549224,0.923941507237039
"Psmc6",1863.88280723429,0.0184500180906299,0.0443442837190902,0.506666647820854,0.837427609770303
"Bmp4",33.5892029403844,0.0214345419314768,0.0582240939410276,0.257846269539948,0.66461707030854
"Samd4",380.730881308215,0.0297474763753384,0.0553360188523306,0.271252400162735,0.677324581964134
"Mapk1ip1l",742.436434743291,0.0216860765694498,0.0414564758612637,0.492657977045254,0.829321800835478
"Ktn1",1068.28401357696,0.0319935969458578,0.0545534711495237,0.23151776589108,0.637597911144158
"Peli2",287.030383517297,-0.0184322304555839,0.0535542064005863,0.450457295892743,0.805276247963799
"Otx2",65.0762875344729,0.00343647031711614,0.0561369213053063,0.590503250735462,0.874457677613673
"Ccdc198",0.955697267665688,0.00205957738618146,0.0561174092654386,0.682562921390596,NA
"Slc35f4",274.335882614792,0.0112099212844041,0.0448910378577433,0.711619370278136,0.915841574461282
"Anxa11",462.177142958546,-0.294398347435769,0.169383273593448,0.00254080898676498,0.0817454077339723
"ENSMUSG00000021867",533.910797766432,0.0333745433723263,0.0553534245625818,0.308602580736003,0.71135510586757
"Ppif",570.438513966061,-0.0891186941317416,0.0695622973907988,0.0293597178012838,0.262974108986028
"Slmap",1029.42239798142,-0.000369726094520679,0.0524790662435021,0.935764710220003,0.985740041993257
"Gm49342",8.08153962838962,-0.00214103049838048,0.0563112068893302,0.452288669909138,0.805942955258857
"Rnase10",1.34788133085162,0.000429385731990604,0.0560184539061271,0.947088618805442,NA
"ENSMUSG00000021874",0.545288284495936,-0.004665956175304,0.0564563293555084,0.282237422776321,NA
"Rnase4",532.194015103657,0.00671627694667378,0.0528336104716438,0.713034983354297,0.916770922983095
"Arf4",2883.55062805077,0.0268636965241833,0.0396412914025833,0.423290264466674,0.788604100957795
"Dnah12",5.24060229876797,0.0082140586986605,0.0564453765665276,0.372325387426087,0.757395416770155
"Rnase6",12.521832563799,0.00854503275495012,0.0555784939928169,0.525585531045136,0.846213422781457
"Hacl1",150.125853959511,-0.00375661094135109,0.0482918511814506,0.88633055960767,0.970238973609988
"Gpr65",20.5169548083075,0.000229477502305167,0.0558354477558246,0.983468166662804,0.996157017721898
"Eaf1",284.402311535573,0.0435697929375335,0.0602411876639027,0.178439569796138,0.574269137870032
"Mettl6",312.083846417976,-0.0423315809745954,0.0478366906898802,0.202028861692022,0.602372352389397
"Sh3bp5",1449.38620124062,-0.0270193711723856,0.0522142796942708,0.304004614447687,0.707703049827612
"Capn7",572.948849371178,0.0176708038165822,0.0423505478248412,0.566247464684201,0.864682572218149
"Arhgef3",1156.45749314078,-0.0145581835839622,0.0490784186889015,0.546633643523879,0.857141166905206
"Asb14",1.09472329847045,-0.00494509199163433,0.056457454898238,0.224588367869036,NA
"Btd",243.883816988438,-0.00235081752556495,0.0461106018032442,0.903924363673034,0.975652150210228
"Bap1",3262.29755766025,-0.0389193359571616,0.0490477012642725,0.213821902455436,0.616044731110218
"Phf7",78.1965815825547,-0.00977133187220311,0.0471858349734066,0.757532098104556,0.933207601511802
"Galnt15",29.3977269379313,-0.00559444122201779,0.0547872557300419,0.704074161054192,0.913505105870552
"Sema3g",18.8250092365239,0.0224454349926594,0.0603084839111116,0.160906201070346,0.551495220281105
"Dph3",691.076647794155,0.0237729979738447,0.0454250174210022,0.390812548976249,0.769900151550712
"Oxnad1",164.500487894036,0.110425283586205,0.104249545424346,0.0208276971710626,0.222079204919606
"Ncoa4-ps",65.2755281488203,-0.00467829117706376,0.0554935810704409,0.629639085228481,0.889208219872761
"Nisch",5351.87805489813,0.0197868013135324,0.0447319832033844,0.570004284725068,0.866889241526711
"Parg",523.166073883467,0.0411256472212622,0.0540808887455904,0.177361929638857,0.57323158148481
"Ogdhl",2238.64179779533,-0.087052372974658,0.0566304797398863,0.0262170475023486,0.250235652091079
"Glt8d1",191.360768066886,0.0196437476667835,0.0469157584375364,0.49861474465477,0.83358720527086
"Spcs1",2101.96511142553,-0.0113861394024794,0.0470619339619841,0.658064466349646,0.897981168065988
"Nek4",321.14216833281,0.0994721764032541,0.0560380085926996,0.012343042125548,0.176495270785435
"Chat",56.1162358886419,0.00816246278621245,0.056980544246414,0.098939276951424,0.456251169393439
"Itih4",0.832008600355682,0.00268370708272435,0.0562200347143739,0.591845198158717,NA
"Hnrnpa1l2-ps2",0.289060230464192,0.00222543463069692,0.056351560633373,0.583142256533899,NA
"Ebpl",367.145518783324,0.0023361913194502,0.0441378415861484,0.924830869701476,0.982736631800575
"Kpna3",1546.36046829217,0.0357375261956458,0.0560162876324172,0.227879952254501,0.632351871019181
"Spryd7",1355.16882774627,0.078700544634545,0.0677359901482804,0.0447929943774628,0.317618485916426
"Rnaseh2b",147.308085749968,0.0266188576264257,0.0512142531422031,0.338198623623595,0.735995728145593
"Gucy1b2",3.30752572356028,0.00206452709995418,0.0556483345065621,0.871322986956755,NA
"Mapk8",385.386022319085,0.142875069610839,0.10177591877904,0.0106606252308844,0.164459645330107
"Pspc1",248.874779178176,0.0459619010726432,0.0471244682774903,0.14092917209077,0.522644222612257
"Ctsb",15217.105167792,-0.0214018005267313,0.0524865524072577,0.40687148356378,0.779443351905373
"Ptpn20",10.487169724257,0.0340331004805357,0.0698539077135733,0.0309492199300955,0.269262470505989
"Gdf10",126.247904898834,-0.000812501333012992,0.051967881823869,0.998342528630396,0.999732291349504
"Gata4",0.059034933840937,-0.000169950284451504,0.0563256376646374,0.973375572180332,NA
"Zmym2",757.476870729317,0.0591500915473211,0.0616092199743718,0.0930915301470016,0.442155640685696
"Cryl1",367.428688915916,-0.00879378411281733,0.0461183412305014,0.749860112464944,0.930920204223174
"Prkcd",521.080289234074,0.0187745982039952,0.0598437128487748,0.095131011976431,0.446809641646727
"Anxa8",8.87704947358649,0.00715268590940121,0.0560809190811846,0.467852523670912,0.816472145374373
"Eef1akmt1",728.991198537132,0.006726589174373,0.0460025305363144,0.8629263999196,0.962789593504485
"Xpo4",145.575025649813,0.0420645341772642,0.0613140414230503,0.176433444412216,0.572375552696495
"Tdh",1.55544554769974,-0.0060924872927629,0.0565218763174423,0.283010631460148,NA
"Tkt",3223.43944855752,0.0218219180055317,0.0408381270201961,0.459043942667838,0.810808520540746
"Pinx1",70.0944010856208,0.0134481619468752,0.0495502316043719,0.621766298647975,0.886146105800868
"Lats2",617.134230715847,-0.00678848375226074,0.0528553011069375,0.724457154877943,0.921230355495873
"Dcp1a",310.621485554581,0.00724675590197154,0.046837087597065,0.909870004219753,0.977952001560521
"Sap18",1067.61249106464,0.022134262302071,0.0376079546794692,0.395720129166054,0.772985267325148
"Ska3",12.6619070843427,0.0172397056448321,0.0569092783244909,0.300846263521171,0.705108430127743
"Prss52",0.166754705799097,0.00141092628369103,0.056331872664095,0.778012835942093,NA
"Mrpl57",817.451272970465,-0.0308316776990869,0.0496136316103369,0.30131334253928,0.705418960479066
"Zdhhc20",786.58654610527,0.0123781868848967,0.0429910676502926,0.594501122656107,0.876439966001058
"Hmbox1",142.304093034339,0.0286422823022646,0.05125166207921,0.31157349726221,0.714118041511371
"Micu2",452.241598030874,0.0159040687923001,0.0403625670436011,0.582067117069637,0.871400617017388
"Fgf9",306.001156029359,0.013309528164144,0.0451244415032871,0.63406747806065,0.890309511448928
"Ints9",286.329257604467,-0.0411213322654062,0.0477799543741211,0.19927489699731,0.60014820781282
"Extl3",1983.86023683363,0.00626160271704401,0.0469791375801523,0.811828147774018,0.946862848469319
"Cab39l",770.942845648251,0.0092117644495872,0.0525829643045474,0.616315050301887,0.883957243834777
"Cdadc1",920.143398634534,0.00800254243535307,0.0342389596833031,0.778209092520408,0.938165168507683
"Atp8a2",806.938648381932,0.0127116670171759,0.049689626332777,0.505602754000246,0.836892870193657
"Amer2",807.365008166882,-0.0257785870127494,0.0523055329046343,0.303838735816616,0.707637673907025
"Mtmr6",2704.98817893611,-0.0033856735538512,0.0453437447040438,0.975061116142819,0.994024857831086
"Spata13",271.037309042156,-0.049230369616358,0.0805765386491152,0.0576877325587819,0.35356095778517
"Cacna2d3",891.919540636511,-0.0450971005824426,0.0580738586053898,0.172299487542194,0.566141589346241
"Mipep",538.596440202222,-0.0265315524120195,0.0579868112072571,0.203356975856869,0.604243441416237
"Wnt5a",116.133042385034,0.133962042334292,0.239687314605261,0.013377816572726,0.183678776749259
"Esd",1305.07162232688,-0.0295799098517357,0.0489335016553291,0.367708748453748,0.75519791123605
"Lrrc63",0.448689877883216,-0.00280043494331218,0.0562879083334876,0.507136951176849,NA
"Lcp1",281.191354877796,-0.0153048064330044,0.056323155454288,0.35620028776675,0.748229866532278
"Cpb2",0.139580326524747,0.00162242510958284,0.0563474693974082,0.781420496013536,NA
"Zc3h13",535.109660652621,0.0745161030054947,0.0917572690797341,0.0482248030234652,0.326575887712438
"Slc25a30",145.051549664789,0.130540713818063,0.0991779142412398,0.0134710780719615,0.184558632790953
"Gpalpp1",540.619854955402,0.0169926639773357,0.0493197194110192,0.524931982331077,0.846019106722091
"Nufip1",237.855680239885,-0.0100718065353759,0.0424159333779891,0.766598028096174,0.935898101929013
"Tsc22d1",6100.59160132007,0.00258880730011173,0.0401573584879976,0.927388497200399,0.982941971995659
"Enox1",473.331620376753,0.0195002814505021,0.0431337791825128,0.507521210947158,0.837723431907779
"Dnajc15",959.728045112374,-0.000744116555342994,0.0459006049223083,0.99151662512438,0.997671798921718
"Epsti1",26.9130473531188,0.00281965899694337,0.0548711423591756,0.869402185167911,0.96475521816439
"Tnfsf11",2.893061698699,-0.00625279001579172,0.0566079079570972,0.223158458387446,NA
"Akap11",2690.56906790114,0.160081903756751,0.0556614482331403,0.000375898424543169,0.0288266321089309
"Rgcc",563.741558215198,-0.0916441941395853,0.101839631037573,0.0381597635630448,0.296024245014313
"Tdrd3",254.81413617115,-0.0310246332827001,0.0458162341109942,0.320876664654272,0.71961171395991
"Naa16",90.4831689442939,0.0042295531445475,0.0463302471483013,0.923442386491073,0.982690391865735
"Diaph3",51.1613291398908,-0.00730876013676762,0.0521921716560847,0.717940246440849,0.91841948198039
"Mtrf1",182.18585600259,-0.00371793276572469,0.0461090455975587,0.916971163990243,0.980144650558521
"Wbp4",850.750807996079,-0.0149007040018212,0.0464712976474127,0.517032689467558,0.842192057914578
"Sugt1",1231.64933190012,0.0554181025754455,0.0402956022291137,0.0744548125735108,0.401217099878557
"Cnmd",29.1606735618916,0.0141969363300714,0.0574137219342228,0.263278784628716,0.669643150089621
"Olfm4",52.5514956702868,-0.00824461791694392,0.0541538687529652,0.585141061333251,0.872785686059137
"Elp3",1283.33907942514,0.0267042342162075,0.0342790964226585,0.340719444129192,0.736899546494511
"Scara5",18.2510588875062,0.00785598683792775,0.0564902453734533,0.331867624515509,0.729759578588148
"Pbk",11.5401155846126,-0.0133527154755429,0.0574950774119293,0.23219330646215,0.638389757294393
"Esco2",2.57138757218319,0.00666190504587561,0.0563743988000606,0.382693583421268,NA
"Ccdc25",727.695168273622,0.0300183568231462,0.0358187444537189,0.28235158818883,0.688109605173779
"Clu",24596.6650995268,-0.00868349256380872,0.0488308053638102,0.728099139001201,0.922151993228393
"Adam2",0.338720498741804,0.00123092521945772,0.0562875002032224,0.663766277023667,NA
"Ephx2",431.89249395827,0.0263348362256029,0.0473139527736987,0.370408180435015,0.756774708960155
"Chrna2",11.4494764107765,-0.00831818410214142,0.056005396367743,0.467668779427679,0.816451843742774
"Trim35",3492.75632195123,-0.038090299191734,0.0454877981733479,0.218482748643519,0.62154575045139
"Stmn4",3046.3941934079,-0.239410177541951,0.0675449515922715,1.7054642942626e-05,0.00425805065574116
"Dpysl2",16550.8150722815,-0.0218202455138538,0.0519202391576651,0.406175884270101,0.779203468584182
"Bnip3l",2868.71151410818,0.0328563032451753,0.0459591087420039,0.272130207982895,0.678118676291467
"Ppp2r2a",2099.91711028323,0.0418982570462705,0.0349187464742139,0.199104771423313,0.600138236745834
"Ebf2",15.4334307401111,0.00740462710214053,0.056438314567967,0.336018759121432,0.734134249203128
"Nefm",1997.84110793873,0.0476154042356154,0.0714883237718189,0.12716235184032,0.502433607665488
"Nefl",11481.3143226735,-0.0207866194242486,0.042406910514509,0.474240851615697,0.819297039034836
"Adam7",0.656307578254955,0.00334805911026601,0.0563714874066449,0.410310718993203,NA
"Adamdec1",0.16060751954105,0.0010653470765271,0.0563280155260217,0.73842294860448,NA
"Nkx3-1",20.1157207309707,-0.00881377910449285,0.0549508560200506,0.56403847709569,0.863042004753335
"Pibf1",190.418119931393,0.0507885458599614,0.0579285082086566,0.111683956415419,0.478680697650069
"Entpd4b",1191.17674819431,-0.0367621758499687,0.0414949528672355,0.260543264284818,0.667180626154442
"Bora",24.4740405815675,0.000133000723726087,0.051183352483027,0.998386615063975,0.999732291349504
"Tnfrsf10b",8.20768608081129,-0.00745074942463601,0.0550828125251953,0.60314610967576,0.879346710034386
"Rhobtb2",929.029024726897,0.000980942145041406,0.0504647680295318,0.373275964798125,0.758139580063593
"Klhl1",61.9474409268785,0.0187856321922411,0.0592239086199631,0.157335125172156,0.546182583267775
"Pebp4",1.30850153554606,-0.0032775512555917,0.056112987063401,0.571755578058815,NA
"Bin3",171.427127606977,-0.0152830670565748,0.047682436406478,0.569875913889913,0.866889241526711
"Pdlim2",480.312777319385,-0.0020346054365614,0.0521232996130946,0.828557851488618,0.952270762347577
"Sorbs3",408.012754344807,0.0310153457314367,0.0541405677164847,0.324423329626794,0.722781810457722
"Ppp3cc",212.644228489168,-0.0347779709660683,0.0646556991113755,0.128466002908277,0.503333141685846
"Slc39a14",61.3233668174839,0.0126714821201112,0.0530704305314151,0.560044231131556,0.862157494325848
"Fhip2b",598.468918471739,0.0108205724672209,0.0448689606037253,0.696962436096045,0.911375063992303
"Hr",222.792737626448,-0.0083872009592784,0.0530934393768328,0.790734892646641,0.940959340127323
"Sftpc",17.076689560911,-0.0242263359210359,0.0610992832809495,0.142257110975841,0.524548908038588
"Bmp1",332.899753312835,-0.160435448992743,0.150146922402973,0.00850442212388496,0.145921249011769
"Dmtn",6581.73347562029,-0.118631153772205,0.0601114378409903,0.0116769507784407,0.171759799241017
"Xpo7",924.839792848905,-0.021429955042518,0.0476216301115921,0.479437774632576,0.822202593854369
"Fgf17",4.63187761854719,0.00527289286615317,0.0563488904247842,0.391015090407858,0.770058260559327
"Dok2",7.27841609963221,0.000488114073396833,0.055014601307798,0.892744206749212,0.972170962652273
"Gfra2",671.435055100013,0.0123292979100672,0.0526908644841638,0.575729441163717,0.867917777744665
"Rb1",309.673753429244,-0.0470818563637828,0.0698901823448048,0.110280415502074,0.475984816241558
"Rcbtb2",535.209370233061,0.0627703782916505,0.0644428383892749,0.0822554059955521,0.420603955190021
"Itm2b",20609.6644794697,-0.0156063847977992,0.0414277277383548,0.585973000141198,0.872818720282537
"Med4",486.046862836422,-0.0882890444521064,0.0631875009272293,0.0233031874539296,0.23620618693286
"Sucla2",2973.28856845416,-0.000514971940338946,0.0378472946179747,0.999686873449226,0.999983264205335
"Uchl3",596.431723202872,-0.031881266007313,0.048015864624986,0.286865986884674,0.691676238369113
"Gpc5",773.24995144361,-0.0531772640076354,0.0672329565207846,0.120516564085104,0.491845791892158
"Spry2",1179.21874611647,-0.238165042028653,0.103552445534058,0.00100783476828256,0.0504802074825445
