"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GM130",575.446520862102,-0.124953388182044,0.0468274331454311,0.00146305268937571,0.0411156933209346
"CG3045",56.1071183517986,-0.0358274519214067,0.0762529584233405,0.185434325470874,0.498209029099346
"Fbxo42",333.682445929482,0.00447093423681304,0.0502894680383052,0.898890264988445,0.967795403194739
"CG11170",46.4046713493474,0.0157775190989408,0.0676460397921797,0.505429299441233,0.775141167636891
"CG11275",495.422705682173,-0.0341476969131158,0.0631071368947966,0.337188847945128,0.650774984119296
"MED16",136.485827645695,0.0130836922932725,0.0608661505689224,0.690117259487336,0.872626620109445
"Vps35",1186.93996210605,-0.0463700345116781,0.0406171234342965,0.166489972810059,0.47731841265603
"Swim",1283.30915244198,0.655016694607803,0.206469223758746,5.74547046683895e-05,0.00438468314615132
"FBgn0034711",0.814850403061786,-0.00394407203135604,0.0701168383666588,0.317792528788247,NA
"Alp8",1.77764653573483,-0.0151014464476865,0.0721441751947022,0.0297438783034768,0.212310467342228
"CG11291",5.06027486917898,0.00818712480699898,0.0706452787813298,0.0422420193124258,0.25256414069443
"Oatp58Db",1.10473480826358,0.00489927596018127,0.0701745483414132,0.213459678725545,NA
"Oatp58Dc",760.667617702742,0.0442358345628761,0.0688136490295368,0.231231493528659,0.549206924514808
"CG5819",282.641477087961,0.0149328008478053,0.0685474603077922,0.485201345588523,0.761043118643314
"wdp",1378.7531087545,-0.033887605384298,0.0658158599387445,0.329081662147574,0.643752821238029
"Liprin-gamma",3017.89413424646,0.021949927766516,0.0497403577297603,0.542498707906967,0.798718372433443
"CG11298",3.90690474901158,0.0130724996632785,0.0715197703034626,0.0517808176776012,0.27365287033987
"Rtf1",772.22303088193,0.0127305548792301,0.038876528969949,0.701146875467174,0.877443054208359
"CG13506",1143.79770954914,0.0770719214916586,0.0399249724581503,0.0216809965958302,0.176602323605552
"babos",693.216510218973,0.0918880160983973,0.109685595480617,0.0522015289824817,0.274518376982936
"CG6044",1510.7192730283,0.0887330564222649,0.0707446463012507,0.0514618896447871,0.273319340155681
"PolE4",70.2325999893768,-0.0649592845085984,0.0908297417248039,0.0950721240973932,0.363129109841674
"mRpS29",334.209818730671,-0.2097494727758,0.078931163511623,0.000623086329839321,0.0243554568136278
"rad50",398.660420678729,-0.127249575239235,0.0872126811833716,0.0182318843028258,0.160618944708615
"CG10344",35.7422807763307,-0.0901961869381302,0.144392837868948,0.0275437245530725,0.204008141244912
"ppk12",1.59678509790823,-0.008375289370654,0.0704737543300077,0.194902398401341,0.511115493946327
"CG10384",821.215055093075,0.0418334202545211,0.0651122032818855,0.260083665523638,0.577608293032835
"CG4752",595.798416832357,0.00998803831466302,0.0603942258109037,0.75676667105585,0.90337857364673
"CG4554",246.299223345587,-0.0113803256538576,0.062370137040036,0.702120299229323,0.878061291106043
"CG4610",253.635543334112,-0.0853010693521045,0.0798984707332607,0.0658286823287781,0.305793310194661
"gas",15.7277587564904,0.0109875982685553,0.0685126338491835,0.55565878151929,0.805245470384612
"CG11362",9.89163055944328,0.0168780124801763,0.0711102730831243,0.281543023026375,0.600194937122974
"CG3927",6.34826501648719,0.00588062638083137,0.0694569302098031,0.602306096824254,0.829092384301456
"nsr",7.34389407390007,0.0205160773509527,0.0737560823430079,0.0523196562126383,0.274867046655132
"CG4269",166.320027648306,-0.0106910330258858,0.0695760597682733,0.465478279837556,0.74970861589023
"CG4294",1486.81127739376,0.0599674084817348,0.0591815492475286,0.134044577970897,0.432893081653621
"RpS16",9035.092033393,0.00168920526108183,0.0617966442949014,0.929950758803467,0.977447014151438
"Vps20",287.552441561692,-0.0371782403540856,0.0517672398092732,0.319837280734123,0.634035579380117
"tous",37.8305652333641,0.318086574481271,0.260419150754099,0.00544566917805763,0.0878981975148436
"CG17807",153.215543160929,-0.058546757062292,0.0809173628541724,0.129981258585576,0.42588543734364
"CG3732",388.621948764503,-0.048525933671378,0.0606210690463913,0.219569017498948,0.537105033533225
"CG2852",3500.99930911844,0.0217840836342778,0.0601679623155334,0.502274961320842,0.772883734888924
"CG3746",40.8086714875932,0.00750854258506358,0.0663612734051753,0.740597808767576,0.898028451595231
"Cyp6d2",47.3301006334956,-0.000891102771057984,0.0683328668028141,0.952984482090368,0.985272554372254
"CG13510",82.6939894487665,-0.0227903590957355,0.0737566889327504,0.133849182073015,0.432807153432063
"CG13511",4.4291105567133,0.00765164041967758,0.0700807780429525,0.384704823637056,0.687871294911348
"CG4250",2422.40771679631,-0.00767360602766154,0.0670399306118621,0.64616005940748,0.854015774850811
"RYBP",307.726718346419,0.0955590312807815,0.0637778729532851,0.0334655197496258,0.225167033288684
"Obp59a",365.431284196921,0.00169951984117919,0.0697195518838833,0.79347956684011,0.92021809773635
"Obp58b",2.84294049144179,0.00242255168849479,0.0697071603314666,0.740496985494421,0.898028451595231
"Obp58d",0.673696545564176,0.00169475954181048,0.0699900404507474,0.54977816911323,NA
"CG13526",2.67865961422706,0.0107818610868388,0.0710726841576699,0.0489658470786474,0.267433247333324
"CG13527",2.77678138980962,0.0059386544198264,0.070320235233101,0.0501489296270979,0.270378228237604
"CG9826",0.673824341597704,-0.00272014100320589,0.0700396257393114,0.412639290870425,NA
"CG3649",0.905355135400864,-0.000295831728474931,0.0699876351139987,0.901769512040066,NA
"CG13531",725.562643169146,-0.0971358401896051,0.0853974066857575,0.0457965984059592,0.260380571247363
"CG13532",278.79211640938,-0.0179469748668376,0.057680651356305,0.600456943325818,0.827613252029704
"PIP5K59B",2875.95278659339,0.0088063038826722,0.0494257408106185,0.796824563625011,0.921613687887801
"EMC8-9",286.990666464246,-0.166441274020319,0.0801254803105582,0.00358845823549997,0.0679361099479443
"YME1L",752.806916593811,-0.0215033393257831,0.0421586352185783,0.531777790286262,0.791493272493634
"asrij",337.644317343053,-0.263004695457777,0.125845740572108,0.00179266685468921,0.0458758118642124
"FBgn0034794",74.7445806672122,-0.0275920700995793,0.0683164635987384,0.35411890319695,0.665403957496685
"MED23",184.570959021721,0.042885899514743,0.0717542535823122,0.223226212285544,0.541017630947628
"CG3700",308.213954541462,-0.0684451010255984,0.07613320744383,0.108440426698048,0.388247615385554
"nahoda",2442.69032556964,0.0200614070776843,0.0504551955609408,0.568819439663827,0.812945395444448
"CG3788",20.045623566201,0.0352332916262865,0.0824095360689979,0.0113591457548223,0.126923950021158
"CNBP",4617.43334843554,-0.0179978592103317,0.0462572948720718,0.607167169995988,0.832275994109574
"CG9849",211.146060529649,-0.212797168626273,0.0905964049406953,0.00136823370160504,0.0393793293045448
"GrlHz",130.458141602277,-0.0136673198481553,0.0656381590142536,0.598766710737225,0.827301501038976
"CG9896",855.474295209068,0.125003925323218,0.0738340094508133,0.0137848577712153,0.140713106277669
"CG9890",120.451633075817,-0.0877256790085386,0.0823518300340122,0.0565526730287563,0.284629472449107
"CG3085",24.5215936918483,0.0188858728075847,0.0734218603561779,0.0126973787361849,0.134185810120904
"Art7",159.189537622293,-0.0310007332645162,0.0660833813523688,0.35186073156336,0.663241234437581
"CG13538",0.7207236956202,0.0018146234016254,0.0700176926904083,0.441402156426888,NA
"CG9876",12.5381035568356,0.0221695643321246,0.0732963169823871,0.162394949083801,0.472589586184995
"RpL37-2",0.76240596215043,-0.000892156321171808,0.0700211033287213,0.878704468075543,NA
"Klp59C",9.55241137101996,0.00242044015849474,0.0700450233173002,0.172133982286066,0.482972439764176
"Gpdh2",2.31772614177608,0.00193937021626508,0.0700659948506627,0.0736177358511578,0.321914389954875
"CG13544",3.63461186890439,0.00375844029522067,0.0701367095301714,0.0339393820508077,0.226176482038173
"Klp59D",9.22043039654733,0.00386503965397774,0.0701341989955684,0.103308000960206,0.379789017733501
"CG13545",0.967462068873924,0.00475237595973224,0.0702110566101885,0.0680235584123724,NA
"CG9899",1.37544124161234,0.00333267045201388,0.0700098444756803,0.425106493442497,0.722944847925745
"CG13539",1.29188513626794,0.0025192536384171,0.070041500323064,0.212118296367346,0.527067594734009
"LS2",0.671333128177635,0.00156974268316151,0.0700379283836946,0.486342452743808,NA
"CG3092",7.04786510492431,0.00958052226201903,0.0709016803057304,0.0138526990203229,0.140844927945726
"RpL22-like",2.54256776544747,0.00276956871518704,0.0700863646180751,0.371634873312102,0.678929995829932
"CG12782",1.14491316978069,0.00347506676186464,0.0701041107885969,0.208561659123272,NA
"CG3124",26.289922206019,0.0010673185811662,0.0700106116787905,0.493640302259406,0.767332967418506
"atlas",1.57604441252283,0.00292433343263755,0.0700816583374629,0.178267878317247,0.48952076845265
"Prosbeta5R1",3.38850781524432,-0.000350757810191896,0.0700088794734324,0.698724777111953,0.876193813189883
"CG9861",14.4541208850117,0.00536677993155894,0.0701254199339029,0.25297210103723,0.570912745537463
"CG9863",1.40806270970633,0.00969272533616251,0.0708830409079088,0.0403113507133101,0.247020990750652
"CG3500",147.83272716165,-0.0216580084170843,0.0636269115854743,0.496406595042526,0.7696949393558
"CG9875",1.95530232300791,0.00228808098309336,0.0700778717115422,0.168063550921964,0.479375121863579
"Ice1",139.11357308291,-0.0369176025586793,0.072609470281274,0.25194138078056,0.569187743257719
"Golgin245",1523.63757742522,-0.0159612960539394,0.0404990567401292,0.626379536320949,0.843749951163153
"yellow-d2",59.4205929079594,0.830189563234676,0.376715747888999,0.000690873142329742,0.025600244386733
"eIF2Bdelta",288.035125076867,-0.0747915012758823,0.0726447502327492,0.086720620450495,0.347668878923013
"CG3520",195.078283106607,0.0583029349472731,0.0728044877415866,0.150529421325225,0.455869001584913
"CG9812",3153.21216896659,0.0158606788020547,0.0577394372316272,0.625327278080144,0.84357334093703
"CG9815",39.7735041662893,0.026371896913959,0.0711673609943628,0.301297413428893,0.61836627782485
"SkpF",2.1118277484276,0.00612101201899584,0.0703388297909871,0.067531648576909,0.309933537420856
"Or59b",78.1443465695216,-0.002633951456478,0.0694645008359892,0.797416146652285,0.921882093438137
"Or59c",27.1320944820834,-0.00724456739942607,0.0699155938839148,0.444341474681132,0.735248528571902
"CG13559",9.37538856716736,-0.0259168222491661,0.0761333486425211,0.0389725251944963,0.243502312630915
"CG3906",1144.61715134379,0.00109491038081529,0.0699963824797247,0.680241188646523,0.867539269833589
"wmd",597.82746980389,-0.0470533571372887,0.0539622585481553,0.221287386227775,0.538603986458027
"levy",4648.02319142095,0.0364010249237613,0.0727515686937101,0.241047631590335,0.55759177308854
"pita",438.297767132149,-0.0755018078334005,0.0643927289271459,0.0777941261864809,0.329500658023413
"Rrp4",107.981855809907,-0.0478094929280604,0.0761553777281958,0.175643687897907,0.487362962666802
"ItgaPS5",1.77233659027761,0.00401415893577632,0.069936126357171,0.511599162961144,0.77807388756382
"Eglp1",2.67031010402576,0.00214133250644541,0.0700420523202674,0.0982943818832783,0.368901221353348
"Eglp2",27.5592399618741,-0.00593795066357084,0.0677075366389931,0.754949291855668,0.902826683227452
"Eglp4",1211.08898496625,-0.00996762526490233,0.0624651647852492,0.74641914164295,0.899681783106965
"St1",462.550575936959,-0.0960887642863504,0.152621062216326,0.0303033869602794,0.214414858839813
"mRpL43",162.845773595935,-0.0241828990797874,0.0605787193609719,0.483701026397842,0.759898376975443
"sigmar",410.995777971238,0.0943145584687159,0.0685317729607327,0.0395763380314402,0.244843891267559
"Sesn",2423.48790319972,0.214519031487702,0.168268224801713,0.00810310254005975,0.10754645721129
"CG18128",2.69453040651409,0.00751106688698334,0.070505887786701,0.0756034637543081,0.325136182407809
"CG13560",1.27610058430752,0.00566179513442125,0.0702485326563986,0.182936226090435,0.495123643702795
"CG11300",1.19979782058705,-0.00971416353613789,0.0709438697679841,0.0222869100817655,0.179260021429307
"CG5532",572.193106399327,0.014564342599598,0.0641398109483814,0.614781772038173,0.83709824758936
"sona",263.907409216379,0.0726297628313575,0.108658145595313,0.0570423885504755,0.285385008876593
"CG15800",2.77597771481637,0.00742533296098731,0.0705862182555804,0.00451487480978545,0.0786760371059223
"CG5539",5.74473638226495,0.00874696285853098,0.0706810020581153,0.0677679927874228,0.310194014825972
"CG5543",138.646225888556,-0.0988216907827768,0.105353132987379,0.044313369780378,0.256497387789719
"pippin",947.620633507937,0.00527490128304281,0.057861249456854,0.862256171237554,0.952523381995234
"CG4763",0.552991265564106,0.00284247747970123,0.0700454144168542,0.447087771104935,NA
"GlyT",879.472416055646,0.131237957635336,0.138887069667026,0.0240518503025822,0.18757224618577
"Snap29",378.866599929791,0.0322328790207616,0.0520040733643913,0.382172668694687,0.686732415604006
"CG5554",1100.64729146754,-0.01888188070775,0.038712423976926,0.561378329511543,0.808570404704953
"eIF6",238.148417021855,-0.253855106836188,0.0902029474221667,0.000310666032638223,0.0153449144815979
"Pym",105.131468918735,-0.0499814538473957,0.0770890135455848,0.162760831527812,0.473402137254555
"CG5569",217.324131656989,-0.0378039017683609,0.0577440482049073,0.312837201694172,0.628074814112274
"CG5597",695.027449988285,0.0302413758853479,0.0626110229519555,0.391106547433606,0.692689189756356
"DCP1",309.777456733769,-0.121988167316539,0.0819602758794056,0.0198538659540762,0.16899563506076
"Upf3",157.517183134389,-0.182000961134103,0.112593398360161,0.00710549616442716,0.0996712979476156
"CG17658",0.479959898122274,0.00111650802177452,0.0700199233347042,0.640705366744912,NA
"CG5339",152.451634700745,-0.0703474553857158,0.071561508505255,0.102294538057524,0.377722462977138
"CG13562",26.2978912143102,-0.012341981647599,0.0670128771418738,0.589191947293874,0.822125055395293
"CG2812",56.6530474996871,-0.0109718337546673,0.0647382224651492,0.676820200174329,0.866649608574629
"CG3735",130.729300141406,0.0307477025524154,0.0616692665980539,0.386910084156508,0.689064340737685
"Orcokinin",798.201038011843,0.0102798911798585,0.0653418770819287,0.698142800720066,0.875726176209849
"Stoml2",539.291451949343,-0.096379326841759,0.0662738053814315,0.0347151892994576,0.229509965434567
"fzr2",18.8452102910133,0.025323687135716,0.0756989592105965,0.0469993116677879,0.26204266100902
"CG3803",197.51227182385,0.0131246662101566,0.0575214144181558,0.713351666274663,0.883404009785323
"thoc5",246.060030267957,-0.145259991719255,0.0892529859839962,0.0110631716093624,0.125703247486331
"CG16787",150.926028640086,0.0544224825410661,0.0721153579773608,0.166102609660987,0.477271248728732
"CG13566",2.20207301121729,0.0133592025178168,0.0715796270575823,0.0569894356840826,0.285385008876593
"Fmo-1",124.399367642931,-0.00627241621025581,0.0665097929211797,0.766677053652835,0.908798678336076
"CG10904",119.419484704007,-0.060511230007924,0.0759893405559836,0.137025470620185,0.436614774284519
"CG3065",403.441386959549,-0.126474472426148,0.0583289610157073,0.00528131738247535,0.0862570320518681
"PPP1R15",1336.23987965834,0.019615978905009,0.0387386357091339,0.544298214732111,0.799755041909395
"Pask",632.873757029244,-0.131953886413361,0.0625640522625402,0.00553755067700855,0.0883046482959287
"CG3860",1019.80705530698,0.0204270526898135,0.047232071385,0.569103282419054,0.812945395444448
"CG4324",12.6761416149439,-0.00245131179582712,0.0684246699414396,0.866541010202587,0.95396894142258
"Rsph4a",5.18891276981479,0.0044755827995673,0.0701619874071806,0.112278864710372,0.395781081136613
"CG3907",1327.97597616782,-8.74937149946739e-05,0.0420890253860797,0.988079031383292,0.997414476132997
"Xxylt",1021.73817483594,-0.0208283995495509,0.0522858214285782,0.564482950135641,0.810713106719957
"CG3163",151.301983232045,-0.0268695812638981,0.0593447125049368,0.439909009444253,0.73199967884376
"MAN1",369.08896673129,-0.0412470678612184,0.0551479170964011,0.27515596623616,0.593801488489111
"Not11",168.876240209937,-0.170034752036461,0.0884905601109203,0.00467942406806158,0.0803144524452711
"IntS1",544.48705109619,-0.0434269407886428,0.0539651773873542,0.256388057246294,0.573266031478561
"ppk29",31.9573348464779,-0.0213534581360512,0.0709067915409296,0.319127273820166,0.63375631624045
"CG13563",106.978875913424,0.0308097149713855,0.0761342303890629,0.152029348340471,0.457087210960675
"FBgn0034967",5343.10065714419,0.0429080043368899,0.0775703663497122,0.133638523545327,0.432671593528949
"RpL12",8779.98120895322,-0.00923799067680655,0.0590326466362713,0.769339960254605,0.910104044143226
"yki",564.111330542094,-0.049700600368105,0.0519212299728757,0.190974712247586,0.506430557723763
"Gpat4",977.074738684385,-0.0615431571668226,0.0358328560232941,0.0475320482716467,0.262489379654402
"CG10339",94.609614905425,-0.0114193284882161,0.064331152344508,0.674177637404108,0.865506126166859
"CG13564",1.35518705083715,0.00375335260091716,0.0701186518074345,0.182806072654486,0.495123643702795
"CG16786",114.205734542505,0.617561367939731,0.439283431852561,0.00294108950056356,0.0608431185576644
"enok",1190.78728834089,-0.0131431031889314,0.0380823646491203,0.681528530849249,0.868317330221427
"CG4049",796.964496613438,-0.0390135480292624,0.0556360474066785,0.29899526533949,0.615473035237096
"CG3257",1988.76283306856,0.018354249917913,0.0498238452445834,0.60583664438844,0.831712186332112
"Naa35",362.627390318583,-0.0464707712449906,0.0637910950684824,0.227169457017756,0.544909187731458
"CG3328",1451.18607819436,-0.00815840908365295,0.0560515704144939,0.815377354115404,0.929984259150752
"mRpS17",193.365803265869,0.0141540935039018,0.0584549025112592,0.672653975482583,0.865091445447106
"cN-IIIB",235.306806375652,-0.060692647576843,0.0655827608770276,0.140633723537043,0.441564003641749
"CG3356",1053.04622511782,-0.0585529434071273,0.0475563093725358,0.113126859510671,0.397416432947983
"CG11406",22.8755428600713,-0.00852139618141146,0.0673399333222625,0.677198565107215,0.866649608574629
"Ir60a",5.52342686090683,0.00657525435271238,0.0697205865358573,0.520227853240216,0.784072302333864
"CG13575",6.81463551979747,0.0038448898728404,0.0689618032033734,0.748553548902762,0.900365467909077
"CG3376",1089.34369198425,-0.0115005750226971,0.0555959702063303,0.737080475590265,0.896679834665793
"CG13577",1.44033513905017,0.00155960154269981,0.0700300197812475,0.52210825860791,0.785029903085729
"Fatp3",226.482125254345,0.0713391569198017,0.101036871492704,0.0693906114024561,0.313644835187801
"CG13578",63.5870327040437,0.0429585792294986,0.0825286695846176,0.112031706951161,0.395255507655707
"Slik",4563.16538970728,0.0191646622715794,0.039522176494316,0.569462831343072,0.812947662916103
"CG15873",1.32980837155329,0.00121396492913917,0.0700288210858561,0.153497517401042,0.459031732263306
"Pgam5-2",0.485884622648968,0.00128500939255745,0.0700427680163047,0.393686819862522,NA
"CG3483",5.13769658311817,0.00198161231758638,0.0700344887358469,0.112742590985653,0.396671997537611
"CG4563",1.64974209265041,0.00163608398457156,0.0699065213857327,0.742065039206728,0.89826115156079
"CG3492",7.63197288967794,0.0142669152607753,0.0719835616041352,0.00998520653935768,0.119535064721054
"CG3494",9.15607560322347,0.00684795258586306,0.0702008992588691,0.304523186545127,0.620506662550537
"CG16837",1.94307040129864,0.00338085428576428,0.0701117978523499,0.27128126971778,0.589707894040634
"CG13579",379.033581463283,0.0415830135155211,0.0634928737318424,0.248115823318596,0.565207159310852
"CG13581",2.81449275335009,0.0115743401740463,0.0713702714685246,0.00613484590252536,0.0927533718352331
"CG4612",2421.12742837588,0.0245562301818825,0.0528108146015904,0.483760280233489,0.759898376975443
"CG13585",1060.42366041097,-0.0337355803972531,0.054664614789504,0.357801230278244,0.668605652865933
"CG4622",362.133826385931,0.0443301090000955,0.0881472759264802,0.0361445051383679,0.23404479817122
"CG11413",207.053143222701,0.0198117766753384,0.0738913936591707,0.00618719460773814,0.0929965088696492
"ITP",1121.57468952452,0.0564984315604348,0.0530800932806483,0.151901066972946,0.457087210960675
"CG11414",691.382212862521,-0.0100280259032135,0.0506861309137019,0.774042208874429,0.912246864976701
"uri",112.015044732868,-0.0839990946674335,0.0968369364812376,0.0635541545506639,0.300896534525133
"Fcp1",491.831410306786,0.0572411742504507,0.068912943377732,0.201059931020804,0.516154135433661
"CG3511",318.337354832615,-0.0701121829425234,0.0713770786397705,0.101474331772964,0.375795033986472
"Start1",346.101582864615,0.0192118385724432,0.0480896631211142,0.587352222963911,0.821921289087569
"CG13587",0.514741372220942,0.00042404790586657,0.0699808398530359,0.959401113262464,NA
"ATPsynF",4937.74555380675,0.0443175906513108,0.0779692371169761,0.248958506123562,0.56603954726196
"CG3548",367.741073103683,-0.000279837629181824,0.0533951903567231,0.996010400089249,0.99933735416482
"CG3565",2.46353625821876,1.97513169993008e-05,0.0699582280297178,0.730866948644656,0.893103807526986
"Samtor",108.816932930111,-0.0207581554791141,0.0622395878962609,0.52099857140818,0.784373260218915
"CG4707",162.551876378091,-0.0473542365209176,0.0632653976774292,0.224798628541046,0.542470020049832
"Adck1",202.415492993427,0.0137938834357025,0.0590510554139073,0.675250634560419,0.866237177107996
"CG4741",63.6440660704734,0.0239132552461946,0.0685607204111756,0.383000032408358,0.687255901400638
"CG13594",511.664816763682,-0.0384557655378736,0.0654080141388958,0.312331576136055,0.627684896218447
"CG3640",0.70898732546689,0.000630811937631018,0.0699482590666549,0.852381464463875,NA
"CG4781",5.76438631529864,0.00481137837061102,0.0701975507139564,0.149202047576575,0.453943866155498
"CG3663",142.65701526253,-0.0534294769862366,0.0876427405813958,0.102357192466117,0.377722462977138
"ND-19",782.45681291425,0.0616827070255852,0.0867407568643647,0.108574573548647,0.38861937673568
"Pof",234.153209559933,0.0655821730878362,0.105104401247784,0.0530698245784399,0.276251815233527
"Mmp1",1036.93409969546,0.0661249493790439,0.0914806956204542,0.0921875634788133,0.358208130694639
"SiaT",347.121413210897,-0.0920380390246526,0.0731653361767081,0.0470838977198691,0.262064610560446
"spz6",4.98923503738252,0.0211860873829814,0.0737171542176024,0.0849735487624778,0.345221134519626
"CG3880",5.62801864701035,0.0129186791480682,0.071233585163839,0.148388586103819,0.453081700985249
"CG3894",422.73821799902,-0.114197694489924,0.0755156300878917,0.0220619839508021,0.178236685550406
"Eps-15",2647.54198585289,0.0363550010991433,0.0462967319799623,0.307706365875456,0.623929039520674
"CG3594",84.5026470201366,0.00387664579293794,0.0615895423897718,0.890333239463208,0.964990056507506
"TyrRS-m",150.046341558701,-0.000274172214683729,0.0561978478284288,0.99300374216959,0.998704457092073
"CG3589",214.952870676226,-0.0842259292837028,0.09535032109304,0.0637247218797641,0.301259092632911
"CG3611",1.7647076706522,0.00200376983352382,0.0699994857196933,0.49916627327196,0.770968653128515
"CG16896",209.939420683489,0.0174292595702511,0.0566655170552401,0.613743730469872,0.836399539742801
"Ance-5",737.03942402374,-0.356621033101816,0.262992852781025,0.00436307468948323,0.0769501613231951
"CG9083",17.3978086108538,0.0097389839229479,0.0692632411908628,0.521608022264199,0.784804307338295
"Tpc2",43.6814867306471,0.0670359410437632,0.118042293152854,0.0171109032688565,0.156030505554772
"CG2811",221.314149895588,-0.0225290064617765,0.0640688326686415,0.47524385920815,0.754638189770138
"Tina-1",849.79681134074,0.020349830564707,0.0584406168382829,0.551867302341533,0.803456248485805
"CG15861",22.8106581335647,0.0210703884772188,0.0718181057464071,0.26137524969359,0.579071117603284
"CG3770",42.7163166621766,0.022800448934597,0.0701469437228663,0.346279855194739,0.658018974870571
"CG12851",659.026690386042,0.046365364522526,0.0729568580807285,0.202774430061153,0.517985847342905
"CG2765",1890.12133730982,0.243337010641363,0.0811732937021572,0.000189685225177253,0.0110043179728397
"CG3776",391.606686340508,-0.00196292844771518,0.0512380017546135,0.952442007382487,0.985185969095355
"Phk-3",184.686865985951,0.00255591842386493,0.0670429554983394,0.897077351333386,0.96707548317879
"CG2736",1321.39950493988,-0.00359924044150541,0.0660481377871568,0.8628245900403,0.952553911932834
"CG3829",939.258552516716,0.0608718224178125,0.0874826891624965,0.106663434109752,0.385272119392166
"Nplp1",1429.13467843452,0.052174074948985,0.0842901445903412,0.144277937666023,0.445839344134992
"CG9380",15.8958225015292,0.0161875722159138,0.0725025659687928,0.0216442734859319,0.176422016899264
"CG6845",116.006646110909,-0.569673514530253,0.142712520824929,2.95116580554954e-06,0.000478948060670261
"p130CAS",847.897971265959,-0.00515231309857258,0.055141976856672,0.867238046619551,0.954408497485774
"CG7049",216.054495364535,-0.0763760320412258,0.0851240350732492,0.0826230494671452,0.339522473467394
"Vdup1",801.691282931881,-0.0845931895260996,0.0590047166030633,0.046772132811656,0.261825550196542
"CG13875",44.1608251919092,-0.00975294479430098,0.0669178052774919,0.657561836379134,0.858863111676536
"rno",1490.15495876246,0.033337798252517,0.0503281310431624,0.360857437678566,0.670333545025812
"mri",418.232539988975,0.0188201468682135,0.0470018482117955,0.593068787078212,0.82461066252356
"CG13876",80.5372088929351,-0.0476104788761864,0.0749718105974475,0.185775760859205,0.498499587688545
"thoc7",228.639640757168,-0.0384605098765636,0.0658890616456551,0.284561309931241,0.603933215465724
"Dis3l2",635.85744417989,-0.0708931582219282,0.0615444908292617,0.0943113197424168,0.361484433607631
"CG13877",124.573516028344,0.0333392944346626,0.077405177128075,0.137134688173826,0.436768562123146
"pyx",147.071861029244,-0.0225416507000364,0.0664655402770195,0.441583095826924,0.733445482796637
"wac",95.9160649534611,-0.0665426637350191,0.0786430256349867,0.108720728081528,0.388852454868515
"Tudor-SN",1459.05218511264,0.00897479606269766,0.0523506725250128,0.796274694669816,0.921230063549006
"mRpL17",238.744563096447,0.006264505855923,0.0515701910419426,0.855840154970466,0.949362054583521
"ttm2",7.23052780126957,0.0149985102666274,0.0723042418095975,0.00400000076170652,0.0725287675800268
"mthl9",58.2051968730612,0.0836708942885688,0.123309077872874,0.0425987080923144,0.25256414069443
"mthl10",411.758097949182,-0.0847581236613329,0.0895682138710621,0.0664779611985956,0.307029517480978
"CG1231",55.868478103426,-0.00268560332388419,0.0642690765468623,0.918975055410708,0.975023103725644
"CG1233",490.642819596144,-0.071240424765674,0.0634395971242736,0.0911347537254669,0.355768994641547
"CG13884",4.61182023865603,0.0212798249788697,0.0739720234196943,0.0567796339391457,0.285143629742964
"CG13891",2.59177416856663,0.0053718003054962,0.0702999438908102,NA,NA
"BORCS6",171.299945623679,-0.050834894988694,0.0672883340112488,0.191067702357795,0.506550664170655
"Cypl",91.7185009297169,-0.0632787054171577,0.0934435621023295,0.0866643589520202,0.347564942425349
"Hipk",4342.7575116559,0.0172004116874241,0.0462612607981379,0.623724521055818,0.842563700817262
"Ppm1",16.9647771893571,2.37661127209339,0.702318834750442,1.96195348479645e-05,0.00201233645028603
"Kah",198.198304824831,0.0259335573340549,0.0729379362697014,0.236896086887206,0.554236810721157
"MED14",700.188881795018,0.0314005719739351,0.0456705235492733,0.381500225281867,0.686424821273178
"CG13893",639.219588238531,0.0976376384971554,0.071842986581708,0.0372082743709222,0.237101036634987
"Gale",1134.42352318918,0.0409812781985162,0.0733268514150982,0.228267512541207,0.54652059351836
"CG3402",143.069447816355,-0.0176349625175845,0.0622674632764029,0.566800898244811,0.811887568349639
"MED30",90.2805110436573,-0.00335792288336781,0.0644696259033408,0.892992507609137,0.965367782460639
"Rev1",201.355924395735,-0.0133800279467496,0.0481335649762905,0.69728156180902,0.875463991836159
"CG17129",20.1165426794961,0.0397896157573538,0.0849567054580081,0.0298320448921124,0.212487026423207
"CG3386",144.503467379957,-0.0416914194712125,0.0658535173000946,0.262678777183774,0.580756096270592
"ebd1",354.731454149018,0.0245705573491585,0.0539259065469985,0.485358892121046,0.761197107753386
"hiro",6.55424427421574,0.0105038501836955,0.0710761530322895,NA,NA
"RabX6",174.842911204991,0.0249738751766307,0.0577919045000164,0.465519872950794,0.74970861589023
"CG13894",80.8213815247802,-6.4884614247247e-05,0.0619423038996595,0.998391152220929,0.99946562802518
"CG13895",226.224098289231,-0.0259811709315688,0.05842688743122,0.458158556615273,0.743388201859741
"CG13896",37.5620546856852,-0.023100648478715,0.0686720118099344,0.387297697087649,0.689371619375364
"hng3",89.0399956216753,-0.0163487677236178,0.0592183526986736,0.608232658185198,0.833046780321806
"CG13898",5.01719727871858,0.0146789642897721,0.0721369558839773,0.00937935794016239,0.115554142405311
"Sf3b3",1144.83025364376,-0.0189677867629148,0.0622291646776969,0.553922931491856,0.804194984107925
