"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CG3544",81.7234059077453,0.0492713404309192,0.115044595999668,0.367711155024277,0.61088441777569
"Saf6",161.093676270093,-0.0594861936409845,0.0957902251296729,0.348011641155328,0.593324259126475
"Pex12",100.23359428494,0.0990530577304045,0.108194991180464,0.150983922183432,0.365805879556305
"CG15880",10.7270058570316,-0.0672583010343663,0.137859627688745,0.113464023488867,0.312359142544956
"PGAP2",202.576311928309,0.0318476285932734,0.0737566603374506,0.59035224984589,0.777570126832101
"CG3662",9069.05331026736,0.130738052248847,0.0388009213538408,0.00035616226059553,0.00625337109725048
"CG3862",179.016113560043,0.0433656550129041,0.0714781338508801,0.451306261101808,0.677726317325173
"CG4291",149.207605392736,-0.0242939353628036,0.0726913981516184,0.675984889814262,0.833052393712319
"CG13949",4.92678942576821,-0.0578536919945813,0.138260208635629,0.0214850779180653,0.111481741247848
"CG13950",89.954163871867,-0.0449087763368141,0.125187819517687,0.213925958120603,0.446555060518004
"CG15824",1026.96813782674,-0.464006638530746,0.0983049363352156,1.73638245661486e-07,1.43507637853176e-05
"IA-2",31329.895406237,-0.0251141426643831,0.0776071686212436,0.654800456944036,0.819070954853341
"CG4375",3.70519803204188,0.00054434656683708,0.118723382270778,0.960932175880274,0.98307605248714
"gNacalpha",2.82136668911488,0.00540167989090532,0.118348188990441,0.728559706342266,NA
"Atg4a",1322.6619242247,-0.144657065751182,0.0489794125549268,0.00136600993431143,0.0167657287664206
"CG4629",1135.25568272807,-0.276574271414054,0.0854547440741598,0.000168326399608709,0.0036416830107436
"CG14339",26.3293681927663,3.65019157963049,1.2571935310183,8.01723314970322e-05,0.0020197801408726
"CG14340",63.6243857148416,0.580572725048761,0.183874239897496,8.249776150965e-05,0.00205137290957329
"TBC1D23",1262.61757491992,-0.00405766403828523,0.051918492240795,0.928397004101714,0.968087935292774
"Iris",635.818648527167,-0.171016659154018,0.201159680042783,0.0428457110554302,0.172950206391979
"CG4577",4862.79521537408,0.279122560692425,0.150906691707188,0.00602567287337312,0.048817298991051
"MFS3",55.0717612301698,0.0563061054493541,0.117711250663959,0.304250374150186,0.547326698753107
"FBgn0031308",78.9628213365387,0.0274386475126005,0.0861312115596129,0.625728438198763,0.800970849779377
"Tfb4",55.704019146033,-0.00079236874621965,0.0893834565319682,0.984371242334314,0.992620856165952
"Vps29",287.374431869145,-0.0176455673645867,0.0659338473124142,0.755214236140195,0.876353650987733
"Tango14",259.127917595643,0.0399247306196491,0.07363335107232,0.497679059276246,0.713165991339579
"CG5080",1690.52876701492,-0.301564956422334,0.14933272697895,0.00370378568452746,0.034821504547714
"IntS14",115.663569078251,-0.0828084578210967,0.0930235558346016,0.205101090832904,0.435929941070935
"CG14341",128.062665816679,0.0110987250809156,0.0824931396423159,0.849120622447165,0.926988283823343
"Charon",200.314948329069,0.127042609780868,0.0847556683713666,0.0527292199650072,0.196100122679832
"CG4887",1759.74760386936,0.164694823714615,0.0880592628059913,0.0170094492031655,0.0958805458517982
"CG4896",904.997449861719,0.168384523592883,0.0877309581013582,0.0147865609718431,0.0885033121077144
"CG5126",154.422969982803,-0.133658730173137,0.0977947432083439,0.0574552856717756,0.207627027932481
"Tgt",87.3016955018104,-0.0387718646308771,0.0950562467989149,0.521828691140709,0.729912091053751
"CG5001",545.472156414727,0.225582665556001,0.145945102871305,0.0149969296723729,0.08935929879472
"CG5139",2.44373449220991,0.000417483341599684,0.118924151993973,0.994123870523867,NA
"CG14342",10.1356587024501,-0.0290651157580805,0.120166987514214,0.337375858710252,0.583612989740005
"CG5397",588.914538168953,-0.104447023622231,0.128636817802965,0.129932607731729,0.336224689037822
"CG5440",0.471772745053455,-0.00228849573297764,0.11929833903826,0.980594612103875,NA
"CG5556",2.11428454035611,-0.00816222273855877,0.119630312352442,0.433941003597945,NA
"CG5561",3.50319691771921,-0.021297297470005,0.121783381741895,0.041454826033726,NA
"CG5565",5.99363981937594,0.0128369467379192,0.119465128544848,0.356873079680809,0.600433207289563
"CG14346",0.959390675342559,0.000238260186833729,0.119154463473164,0.884785180630216,NA
"CG18131",7.38955792106458,-0.00899913822294889,0.118341253205963,0.617359749870572,0.795717357400778
"CG7420",118.51101840599,-0.0565422486605142,0.083284035430665,0.358090764061322,0.601249151934591
"CG18132",1.57097469905053,-0.00469910596296504,0.11926800703178,0.540039622582013,NA
"nis",37.9388976507037,-0.0039230561347074,0.115377600752766,0.918007102659125,0.962971837334205
"CG14352",40.666466288323,-0.0782591060790606,0.126627542488571,0.193280733462108,0.421601325499126
"CG17660",589.599577531024,0.0603102976587555,0.0452626762635401,0.148889701292556,0.362536008573312
"mRpL48",201.020273049925,0.0108367151363945,0.0809818726623893,0.855386457844492,0.930326930651946
"Rim2",1333.45677429004,0.0462098202094568,0.0510489355562681,0.315708208667872,0.559786371535192
"CG31937",619.956379228858,-0.142443985434439,0.111246550047038,0.0565098237804625,0.205178525786964
"CG17652",74.7497761561435,-0.0444694341709737,0.097047658411797,0.455261976777043,0.680553302668484
"CG17648",0.544358845382917,-0.000602809146740311,0.119233544169113,0.980896659589549,NA
"CG17650",3.11450184248921,-0.0109928824143392,0.118427179077922,0.567465753590216,NA
"c-cup",31.9914671551288,0.124476417674349,0.171099408951076,0.0692954364046411,0.233176910783983
"CG7295",4.09525530644629,-0.00966617031224254,0.119102761963107,0.434391902408906,0.665517552936433
"CG15358",1.11069189118796,0.000747954934383487,0.118288384371195,0.962138680497749,NA
"Wdr62",3852.56283577345,0.0329868716891253,0.0561558314466597,0.519834199880643,0.728541574750375
"erm",246.115946504019,-0.0178873300027017,0.0781316053814841,0.760827134143802,0.879116571310158
"FBgn0031376",536.265371074154,0.168819136140562,0.0896281060716825,0.0155091089724254,0.091181496353748
"CG15356",630.713818848294,-0.00698398984677142,0.0602577365298263,0.90507743594054,0.957726297406419
"CG15362",61.4184011519692,-0.370044389418757,0.165269801999158,0.00172166400610131,0.0196800757234745
"CG7289",633.536729853826,-0.0993329390421599,0.0625706078995504,0.0669262322552833,0.228009654848367
"Npc2a",2141.74854113089,-0.0150134044689979,0.0863476486749038,0.811030065068435,0.905944694293262
"CG4238",1124.75930930954,0.219905164251108,0.0735564846606983,0.000551240453105154,0.00869869550174726
"CG12674",1.70633145164713,-0.000388492755747007,0.118891474476679,0.885122227835853,NA
"CG4259",191.839274162934,-0.064081312403087,0.117469761616955,0.296023721393633,0.539293955318216
"tho2",1062.7001016083,-0.045011909592482,0.0686029922133053,0.422909325586942,0.655673424317316
"CG11723",250.419641683006,-0.0542385065438147,0.0663210614697512,0.322775925618057,0.566920936496382
"AIF",523.485511534078,-0.0958296117957051,0.0580458107729559,0.0594771073034045,0.212196586553264
"CG15382",44.977319216506,0.624836490006866,0.208115993499515,0.000127248569789837,0.00293862442890125
"CG10874",400.836926463352,-0.0292842647676316,0.0711651766997333,0.60699928783857,0.788813546260749
"CG15385",398.289569252242,0.179259325565113,0.071852605759004,0.00347999398632902,0.0334825552051489
"daed",60.0575903903369,0.00784063143718829,0.0972913601059539,0.888523827349722,0.950052283003872
"mio",258.001673680964,0.000933350145461617,0.071895246428703,0.983822986928353,0.992462106940017
"papi",515.175681921168,0.124008942056648,0.0627071727797072,0.0221728910281509,0.113867756875904
"CG15387",28.7921789109073,0.0058010306012751,0.104076719214571,0.909960425599396,0.959400272511551
"CG4270",2.73738063173911,0.00270212987942769,0.119137547807043,0.782995747801943,NA
"CG17237",5.31631465629416,-0.00347532569132909,0.119065389736679,0.677317217242038,0.833643505624567
"CG9967",50.7284858702336,-0.00486841362277583,0.0925262412925279,0.93972381394651,0.972625705227949
"eys",5051.33567028795,0.129396584881149,0.085657088692434,0.051336972579512,0.192428128300946
"CG3597",401.38409873801,-0.0433080647456557,0.117493126947678,0.360051038154351,0.603019326159919
"CG3609",890.705896223294,0.0197282743122583,0.102760527268394,0.714761225280878,0.854386078310362
"CG15390",40.5458364248579,0.0228480634683778,0.100054735801212,0.688074097378474,0.839790186684519
"Atxn7",434.469499067288,0.159255832832783,0.0565342438012904,0.00168637207394699,0.019373042385503
"PIG-Wa",35.7331076069223,-0.00704218447998719,0.101107808962973,0.898861325349754,0.954796015313728
"CG3557",3.52511646156033,0.0139331166837759,0.119362579456573,0.382418414178693,NA
"VGlut",3081.37914223835,0.116705555148864,0.0775972519539448,0.0601396319155809,0.213367539050708
"CG18641",21.7247303934682,0.891427822485185,0.411594049780478,0.000964326320625687,0.0129659569292459
"CG9886",299.616767987755,-0.167226310054646,0.0889261643532154,0.0159356407856766,0.0925523970403704
"CG3515",3.84676410384664,-0.055279331027142,0.135305620502229,0.0474394139200323,0.18383777747583
"Cyp309a1",104.506057306398,0.0224927126115067,0.119812448590691,0.34911562380517,0.59425861030327
"insv",115.798557577374,-0.0263048638579922,0.08492035194397,0.663024477143712,0.823506015447687
"Elba2",64.4518386438175,0.0258480659820948,0.0977781287128634,0.651231819865902,0.816450044383307
"ND-B17.2",1349.59251432433,0.0991160532999945,0.0949682572475609,0.146478366429999,0.359525190022485
"Arpc5",248.914208387523,0.127970092755512,0.108407728553417,0.0776747556311874,0.249707025083687
"CG15395",1.32742936287807,0.0109299110587169,0.119828971015048,0.300404459842025,NA
"CG9962",0.544284177711095,0.0043124399229781,0.119255230419113,0.438834010461064,NA
"Prosbeta4R1",1.41684799689616,-0.00307322824205257,0.119279748214521,0.929421089726263,NA
"Prosbeta4R2",2.65248978522871,-0.00318200991578153,0.119238187382358,0.86658196618851,NA
"Trf4",1.27553050992187,-0.00256376291731918,0.119181258464832,0.957256219770741,NA
"Trf5",2.28218232984833,-0.0260168959559543,0.122365551547745,0.120149914392698,NA
"CG31689",2210.5199787079,-0.142084602440153,0.152863279065271,0.0680995142239348,0.230706935831484
"Hrs",1368.60279777436,0.0444454341094737,0.076535356793623,0.454893287503031,0.680355954541703
"CG9961",14.2379526296401,-0.0141143473212891,0.11288269721068,0.71669295824408,0.855061558757125
"Cwc25",156.778492883191,0.0512297360588067,0.0841942763595966,0.406018133024824,0.641974538101793
"Bacc",5455.67308549323,0.0573961279833731,0.0564942131165166,0.257445915483583,0.498321596811358
"HemK2",94.4883776486724,-0.00467534024168224,0.0754127648253234,0.936810237696104,0.971761619082659
"Snapin",94.4883776486724,-0.00467534024168224,0.0754127648253234,0.936810237696104,0.971761619082659
"Tnpo-SR",243.084653641037,-0.0397336568752173,0.071165834201286,0.488886779611741,0.706812399217176
"Snx21",374.390067734105,-0.0250883302765694,0.0618558000508036,0.635154498076905,0.80688431647766
"aph-1",180.996791813584,-0.100603789062606,0.0946349797056921,0.13459355861942,0.342157734326157
"HINT1",922.489989548801,-0.0364999229646497,0.0911791374381319,0.551446342587319,0.751905077711147
"CG15399",9.96320143301568,0.132149983729138,0.233749822639901,0.0157680483693953,0.0921190017961407
"daw",992.19869907106,0.0258314946694237,0.0959437699550263,0.667237193832271,0.826528022724297
"CG2964",6.72023650413008,-0.00111171061697844,0.118611817901331,0.93245898463664,0.969770850579913
"G6P",62.3819635176416,-0.016138848200576,0.0978389438946831,0.776809049376943,0.888392811016778
"FBgn0031464",149.361713636107,0.430360386459739,0.254170254322287,0.00382211105431124,0.0356110395717174
"CG3123",0.49821937963307,-0.00737338148926627,0.119573604066907,0.381202744118577,NA
"CG3119",4.62640336865169,0.0732927042364082,0.151591031643872,0.0113338215124437,0.074477867174921
"CG2975",5.78067517468271,0.0350313025320846,0.12290013505409,0.234121895884233,0.471618649221669
"CG18558",0.735408258767875,0.00233442023844562,0.119145266963653,0.629866913489521,NA
"CG18557",2.04773902254233,0.0135256121365441,0.120052522547691,0.10269562547865,NA
"CG3117",1.4434036304252,0.0289837322851764,0.124067461634748,0.0186735619182487,NA
"CG2983",0.884489860730027,0.0132986238419837,0.120086488139228,0.151807445372328,NA
"CG3104",677.174385686544,0.256364040046378,0.0602914192837474,3.49003556936667e-06,0.00016846020428943
"CG2991",1605.96358174309,-0.0776670240763331,0.0469827961831257,0.0761920354773657,0.246631192889258
"CG8813",15.916588373587,-0.00120221323257757,0.11686129764816,0.957603401504147,0.981526398686621
"CG8814",809.778008487757,0.00173727520063551,0.0647482431475288,0.971558206994309,0.9868488666623
"Prx6a",107.562249667574,-0.0733571792130663,0.103593754496262,0.257022940467327,0.497838398261449
"CG9641",360.448685752496,0.0498500619567928,0.0728537400080362,0.394634514095284,0.632877477197107
"CG3165",153.288590269758,0.0561431902120861,0.0802514206736193,0.354940771080271,0.598760584165955
"CG9643",110.703644762915,-0.0391757112455583,0.0980938051546343,0.510047812031033,0.72261761062174
"Ccdc85",136.579505896718,0.157490312565663,0.124851749268544,0.0466059876200138,0.182236074124819
"CG17224",649.318899934522,-0.634825409172513,0.167952971515815,8.06026580304203e-06,0.000328355792713996
"CG17264",174.522438075488,-0.0388617406500965,0.10617314911546,0.489850008308769,0.707161587557832
"alpha4GT1",334.895846583088,-0.0426696546938638,0.0588387912977078,0.404339481925654,0.641050506260269
"Prp40",301.842287378648,-0.0582600679802074,0.0697699523176662,0.307046822643626,0.550203384578066
"Sf3b2",523.399976825051,-0.028694555459224,0.0544956379278031,0.554495739269783,0.754298052425253
"CG17219",23.1781246574656,-0.0171706175282801,0.110151320072638,0.700061455667056,0.845807370150323
"GABPI",504.19380580803,-0.000241088851546202,0.059354339858374,0.996784717060152,0.998860727664474
"CG17258",14.3764596818008,0.00878781955788083,0.112943102848065,0.815585318768477,0.907441151357871
"SerRS",567.120177189496,-0.0408598715668039,0.0710159672956543,0.471053008580465,0.69375956445122
"CG17260",103.359589451278,-0.0685058378743378,0.0915440932586812,0.284375465061015,0.526324731794213
"CG17221",288.2645386089,-0.0483767735134999,0.0733418995345871,0.407457914311823,0.643402187729929
"CG17261",12.1376014586494,-0.00299585242157867,0.11713268390312,0.887297208750817,0.949536128004601
"CG15403",0.974658622580125,-0.00742232345971692,0.119561386475746,0.510111691443187,NA
"ND-B14.5B",1104.27865075028,0.106256474532544,0.13251135618418,0.151947171661414,0.366947468582369
"CG3347",1.80537784573214,0.00694262826508135,0.118957366787209,0.573646377683163,NA
"OtopLb",7.04846429921484,0.00849421338818535,0.119124449666136,0.487896688282592,0.706243847428461
"CG9664",240.758724940011,-0.149846846130943,0.137661551039829,0.0587910936808068,0.210665029384001
"CG9663",196.886055424923,0.0395382177478633,0.0791734070797736,0.514109669164522,0.725066566389424
"CG15406",1.17646090097062,0.0155519844027612,0.120634867838932,0.0568574083835497,NA
"CG3277",65.7436415618824,0.263363406560897,0.178891394350028,0.0116890039697649,0.0760811771131216
"Fign",13.8938638895245,0.0846125502760082,0.147782116955524,0.098939697230887,0.288555278443369
"CG8837",258.3284416485,-0.0169092195040185,0.0715174669252981,0.769130866996182,0.884525707152249
"CG8838",6.05089625173024,6.06621207871019e-05,0.118954816339064,0.989651599580001,0.995370125720106
"CG15412",142.142184788714,0.0269662046038865,0.0952616971503739,0.649697117008615,0.815885491932113
"CG9662",151.08314629573,-0.0760007560745964,0.0786838701732226,0.212864480316479,0.445263501434033
"Pgant2",922.794650941315,0.070702445222447,0.0760781807121005,0.238721254762614,0.476944308645724
"CG8840",3.77164626086816,-0.0120313784697753,0.11928890903543,0.398404603168106,0.636383771022692
"CG2772",3.39346842680047,-0.00352593203391132,0.117414431211506,0.882482105737697,NA
"Snx1",583.405401704213,-0.106636206858306,0.0640303178411561,0.0507273532884888,0.191310695252143
"CG12795",231.381965371599,0.157282578240048,0.0840706118511643,0.018619420077818,0.101976560909649
"Cog3",391.708997058916,0.0082421057001945,0.0543446494569836,0.86085368081141,0.933146545118086
"CG3246",923.6381131494,-0.127838026970154,0.146342550157005,0.085711410372958,0.265047828361922
"Pif1",24.5177641384972,0.0102920756260443,0.110216207528921,0.812445475261906,0.906264889502358
"CG15414",268.230502316535,0.87503468884534,0.209456260598438,1.36108266193182e-06,7.70252099520825e-05
"CG17593",645.258041427389,-0.0140549051944033,0.055748623934546,0.775227136186581,0.887917182503633
"CG3213",51.2933298628952,-0.0026304179225264,0.118681727487698,0.828196526703675,0.914743424811323
"CG8851",5.13677633741256,0.0145769739427277,0.120011082154664,0.208153259660297,0.440218086704252
"Sr-CIV",1.10670961039195,-0.00275961083887782,0.118693791175424,0.824842362964897,NA
"CG8852",34.4294598427779,0.0221325493654042,0.108631876462519,0.646703231824559,0.81363127708738
"Spindly",9.26155558994248,0.0202523723182246,0.117524096502207,0.505476422480233,0.719122370458566
"IFT57",19.5611697513502,-0.119625600113864,0.204642376037875,0.0226697523880076,0.115541311194956
"CG15418",4.45932145953555,0.0377676715217864,0.124623522957762,0.169144762499306,0.391186412423023
"CG16704",428.447200782533,0.0229409153780791,0.117363355761227,0.483940622396908,0.703466777463345
"CG3513",9.00593193588731,0.0547494346432166,0.135164026754852,0.0337940053493018,0.148742700595666
"CG16713",480.042120742403,0.0741480439627339,0.152033578462879,0.0107112300701417,0.0717914883581027
"IM33",5061.64748017917,0.0763668892906931,0.147501182918173,0.0414903027705063,0.169743802787599
"CG3604",268.433419345612,0.0166195425896435,0.109517614155269,0.731081569381391,0.862068892860862
"CG10031",289.639697051401,0.0517258899678012,0.116953703573225,0.327318690997797,0.571899182081018
"CG2816",34.9413589708551,0.0164475860577276,0.11199977439899,0.69119345242684,0.841560639835046
"CG2818",488.189908344973,0.002991244796701,0.0546239952287357,0.95119993075161,0.978584674573195
"CG10019",210.974126669847,0.136782247916371,0.113803716004492,0.0674287715781849,0.229042497897749
"bark",532.59735796776,0.0122203451462834,0.0799108683108407,0.835716097013051,0.919607904452675
"CG3407",101.366263144976,0.00848511832139421,0.0864671733238577,0.889046711997554,0.950108833631608
"TTLL4B",27.9099229936534,-0.00242355819424703,0.11790282125743,0.880404707497853,0.944888759317577
"Cep97",467.886671894005,0.0477925343992155,0.060835924758135,0.363264310453011,0.606302542275779
"CG15422",3.56081248671773,-0.0339029625360108,0.12557290242555,0.0347105535894845,NA
"CG15423",32.1496528026287,-0.141418833241725,0.293987093390159,0.00219277329967358,0.0237422994030632
"CG2955",11.7930454682926,-0.0159962889358204,0.119519331707025,0.346925650807173,0.592196415523448
"Naprt",1026.55739420982,0.026453158625465,0.0643819312302362,0.629962724873639,0.803941782566305
"CG3702",726.951088743121,0.0660414891110876,0.057862803896252,0.192020395123515,0.419654584628741
"Art2",6.31324614199976,0.0173040060254758,0.117946141240019,0.517983297970941,0.72754519221056
"CG15429",0.792926276988109,0.00257093364552443,0.119299571143283,0.736114288134897,NA
"CG17612",73.7263445966305,-0.00142752662052644,0.08554478963607,0.978512714019995,0.990322796111505
"Vps53",392.135261851956,-0.0292413367766486,0.062610417351973,0.581587774245585,0.771621631479899
"CG3652",276.691149246747,-0.0950964069400323,0.0645382580088622,0.0833458442756375,0.261035185125006
"Dim1",121.425423721505,0.00819846412961144,0.097022823004339,0.895346731891496,0.952806564664245
"CG15431",890.316234882836,0.177876530917589,0.0946091903150361,0.0142963617874515,0.0867141521722506
"CG15432",112.795199115848,0.098806719513464,0.128318819215998,0.136867545889151,0.344947025762203
"Elp3",240.622169376629,-0.226534697186552,0.08603710434598,0.00147178684514526,0.0175757664002378
"CG15439",165.436373274485,-0.107729041114821,0.100654792650528,0.118740385451666,0.320475682761417
"Secp43",208.624370521839,0.0101560256397643,0.0673387174724519,0.851461294590222,0.928044340820917
"CG15435",75.6302447979326,-0.101622076505503,0.0994017251444582,0.139744371981506,0.349471587814755
"CG15443",153.714893569694,-0.0948171426728229,0.0970866302192248,0.158020364643648,0.375768567382784
"Paris",40.2073303333703,-0.00280088400990841,0.10052668451811,0.960997916907258,0.98307605248714
"FIG4",238.629785062041,0.0221749556283716,0.0755408583083544,0.70626155819476,0.849344693689491
"HP6",0.717357811814381,0.00395623196776967,0.119156426457425,0.602803873272129,NA
"CG11929",6.07364510126782,-0.00375526264891443,0.119239347644197,0.813220562748875,0.906372625962731
"Taf12L",1.27992238109698,0.0142815905979531,0.120118015286082,0.230023102461504,NA
"CG15631",6.70541329960234,-0.0125752495279197,0.118960767321597,0.453858437016596,0.679515929160257
"fipi",1696.33481130107,-0.221648429493345,0.0528566604067914,5.84386788313553e-06,0.000253489888955896
"CG3294",123.937979126466,0.0909975672277882,0.0962136142329041,0.176965200731942,0.400001304485547
"FBgn0031629",1760.6719829295,0.0517325015214321,0.0825819687218663,0.40818470377272,0.644055248146702
"CG15629",175.784095404117,0.000490161233804519,0.0901335098253082,0.996824549032823,0.998860727664474
"CG3225",123.483373687301,0.00331679707055448,0.0872817839237888,0.956340371534307,0.98108234268388
"CG15628",1470.57282789112,0.0803892358340623,0.0752727519976531,0.180218100086437,0.403482657760367
"Fnta",248.346608931272,0.0346721057302239,0.0692366597210847,0.540087782707929,0.743286537778901
"Ir25a",177.517260507116,-0.522154408549282,0.172909088688879,0.000133747269101752,0.00306073431761141
"tank",503.683686762316,-0.0862411511030531,0.0718828139805128,0.140789488140362,0.351377284326848
"CG12194",1039.47676720898,0.222601517301131,0.0735008227973004,0.000474573858458509,0.00774418250848203
"mxt",2130.85435507438,-0.117835928302179,0.0580159896145631,0.0208534297026797,0.10934011886097
"CG11927",205.838061023018,-0.0803723225130281,0.0736024617186297,0.173891309250051,0.396676600608535
"mRpS2",195.118196083985,-0.021336343795742,0.0703431516191431,0.708011046124758,0.849998003749735
"Mon1",315.612299005753,-0.145159685905149,0.070166441062105,0.0140095876174862,0.0854711325277118
"CG3008",535.315823703457,-0.008951416660194,0.0594639110357757,0.861447924977882,0.933313765231129
"CG15625",6.32713163863607,0.0156240806186183,0.116512001034569,0.603428459425226,0.786057248637633
"CG3036",3855.42369788632,-0.00928350763126946,0.0863484503827711,0.871735074144253,0.938849532831656
"snsl",135.935922697124,-0.134961822887604,0.118923379177266,0.071291493916805,0.236829978787464
"hoe2",862.539617167579,-0.319600175361076,0.0592374841001931,7.84944418274986e-09,9.6961736313366e-07
"synr",35.0768985297631,0.0261187087535066,0.101558473783666,0.641400577988375,0.810160510162777
"mRpL24",391.695380274204,-0.109935151506764,0.077984720255407,0.0749126121622598,0.244140734331926
"jet",201.403825017624,0.0600669195358162,0.0680930571763164,0.28901679307639,0.53123598701785
"Jon25Biii",1.42614482825516,0.0011288903754036,0.119008219097643,0.884721784889136,NA
"Jon25Bii",3.22818310831512,0.00374424629567354,0.119177861139532,NA,NA
"Marcal1",72.2910532681314,-0.0814253288773475,0.113654067793822,0.212798974708666,0.445263501434033
"Polr1C",115.576702278126,-0.0238232954159938,0.0765641811741994,0.689290129802482,0.840550382137025
"CG14043",328.427048373688,-0.0611401282020215,0.0659190424871217,0.273008893106905,0.515080664150455
"mRpL28",759.591110740352,0.0254096147215645,0.0658470353905704,0.643987772083459,0.811791194952869
"Gmd",180.465817586065,0.0812179729250088,0.0787302559359192,0.184593811971631,0.408990108376104
"CG3792",432.377769003658,-0.0273922066935501,0.0640869678929059,0.613013620673693,0.792784022773768
"CG8891",174.95714101562,0.0213653381887604,0.0886260317311055,0.721271469034822,0.857449430302947
"CG8892",167.066077133635,0.0126544748125059,0.0772302507924383,0.832541352987519,0.917608659994302
"CG31917",221.17369123708,0.13573756258888,0.108886225489704,0.0646019439123591,0.223403712120765
"SelT",771.110494184784,-0.0298723802498854,0.0527538367235215,0.529271312658109,0.733888815910242
"CG31650",671.085313506203,-0.00102974514586757,0.0600261521616082,0.981737843799892,0.991669379586473
"CG9121",713.472731532494,0.131947710407408,0.0818527058154549,0.0410768106605997,0.16877339086873
"senju",193.387842598972,-0.0525058037197688,0.0726283264278819,0.36947100554595,0.611970885301385
"CG14036",0.818013779158809,0.00677102056053304,0.119316733163703,0.364978928178914,NA
"Nepl3",26.9161676135098,0.105109553174196,0.152466993729151,0.100277684946522,0.290466476214233
"Pgant5",1242.02647100388,0.120783919210975,0.0546693007580145,0.0134813336620737,0.083579903459203
"CG5828",287.130270973542,-0.0784362638935119,0.0705762288661148,0.175883385579544,0.398766199632485
"CG4230",1367.17605787877,0.0924184166008075,0.0641463242440809,0.0877797782789663,0.268817379938324
"ND-13A",805.358817097111,0.0780878424648267,0.0948483027598826,0.241840215204091,0.480454342698186
"Cyp28d2",35.3762522060209,0.133037740566558,0.157923503708711,0.0752215084742596,0.244742718136951
"Cyp28d1",1914.90599297915,-0.0413917884129884,0.102868364896341,0.475705575384575,0.697119515014699
"CG7742",50.2465487854828,-0.0235258398825625,0.116564210198349,0.502903891322962,0.716478670046556
"TpnC25D",2427.03755951324,0.808683374564724,0.17307174702972,1.48392855502658e-07,1.23531675653227e-05
"Cyp4ac1",500.804004927318,-0.183072722283395,0.180788214336684,0.0373907371266638,0.158665921334697
"Cyp4ac2",250.32383069075,-0.461640480831058,0.233528603486649,0.00214360519002651,0.02338626440933
"Cyp4ac3",187.965230989884,0.245795386700096,0.146786823243636,0.0099749806161822,0.068169290492981
"Bub1",387.451051378092,-0.0146488731701654,0.0615526721793371,0.777624247301866,0.888612535974791
"CG14024",407.471833923241,0.273415723793002,0.103820331926917,0.00102527187569187,0.0134238672708187
"Ncoa6",1532.62527683374,-0.0242348341511486,0.0579226741108523,0.630104169399869,0.803941782566305
"CG14022",119.472587603173,0.082259302657025,0.147199320027496,0.0920205013670508,0.276114345154444
"TotM",929.283283498383,0.0174873291625648,0.120252980467219,NA,NA
"fusl",826.039488502973,-0.190046982345429,0.211738460381489,0.0351803906171489,0.152337854281872
"Acsf2",393.680363434106,-0.400812730538839,0.0747351014765465,7.3320784974349e-09,9.25614481082771e-07
"CG14020",18.2918755147006,-0.0604312311073563,0.129291613054024,0.189420752786669,0.415914680430668
"CG7382",461.292707731795,0.0160389710188228,0.0602751532386617,0.766928707814699,0.883432968552618
"Vps52",324.327256201523,-0.0176064209102282,0.0629986575342782,0.749447111519084,0.872242109481179
"Elp4",189.518562454616,-0.0542797423584574,0.0803534253447156,0.379711277661304,0.619707793404327
"Coq6",507.022889357269,-0.102002793067544,0.0578517323969363,0.0445611178863095,0.17695061260903
"tomb",1.76498528399261,0.0216255214836253,0.121367284517867,0.11870300705111,NA
"CG14015",415.450201902465,0.137212494610605,0.08675691363086,0.042367909786625,0.171904349019028
"Oscillin",252.375692683319,-0.00545066432362727,0.0697210638576717,0.92347694276953,0.965349510024405
"CG14013",1.9791988773004,0.00391026823637987,0.11925980660447,0.591341761291391,NA
"CG14017",2.16426260509466,0.00806174944505983,0.118999110715387,0.517810419749178,NA
"CG14011",3.57014099590211,0.0128116851349777,0.120068844915737,0.234494859742769,NA
"CG7251",6.45610595077977,-0.00775181714942763,0.118951194598686,0.533703127055628,0.737896440439891
"CG18266",12.3616022980507,-0.0140887330660277,0.120008690942866,0.165059178619472,0.385577674730596
"DIP-eta",374.019358039603,-0.173637731116402,0.0687790233458601,0.00330019701855546,0.0321293757196315
"Cyp6a16",6.66910945248357,0.0656534444800736,0.13967385998673,0.0788422670700438,0.251879991151828
"Hsp60C",45.7105867061042,-0.0115807840601442,0.119202757178671,0.416359422041973,0.6509440719132
"CG12511",0.693163483869891,-0.00479689741695291,0.119399729723698,0.62791155394618,NA
"CG7236",139.798359143723,-0.147821342078914,0.18227928175223,0.056260446620649,0.204691385259179
"CG14007",3.12263030605449,-0.0286352926614812,0.121863329609657,0.233120493495374,NA
"CG11149",0.92446362162875,0.00102956197226113,0.11929616298879,NA,NA
"CG14006",8.23740159713222,-0.0225107861406365,0.119221414574314,0.399647383563734,0.637659603108358
"CG11147",2839.53633331202,-0.444528990324085,0.0956727875305302,2.43216035359666e-07,1.86271054280789e-05
"CG11029",27.0158483797715,0.0407795232226223,0.127365788677178,0.0883336460396636,0.269815720740137
"CG11030",476.469450476146,0.128307106681392,0.088266002904648,0.0551531930265321,0.202422503429601
"obst-E",381.311398606579,0.00507589880550477,0.0692874913414938,0.925543657575848,0.966252775193688
